Date,SNE_Open_average,SNE_Open_max,SNE_Open_min,SNE_Open_volatility,SNE_Open_change,SNE_High_average,SNE_High_max,SNE_High_min,SNE_High_volatility,SNE_High_change,SNE_Low_average,SNE_Low_max,SNE_Low_min,SNE_Low_volatility,SNE_Low_change,SNE_Close_average,SNE_Close_max,SNE_Close_min,SNE_Close_volatility,SNE_Close_change,SNE_Volume_average,SNE_Volume_max,SNE_Volume_min,SNE_Volume_volatility,SNE_Volume_change
2018-12-30,48.162499999999994,48.73,47.57,1.1599999999999966,-0.6099999999999994,48.905,49.55,48.28,1.269999999999996,0.7399999999999949,47.557500000000005,48.02,46.89,1.1300000000000026,0.10000000000000142,48.307500000000005,49.21,47.02,2.1899999999999977,0.9299999999999997,1110591,1618735,779883,838852,326301
2019-01-06,49.396,50.15,48.68,1.4699999999999989,-0.5799999999999983,49.78,50.31,49.08,1.230000000000004,-1.230000000000004,49.086,49.43,48.5,0.9299999999999997,-0.6599999999999966,49.524,49.93,48.98,0.9500000000000028,-0.740000000000002,804814,1067160,590950,476210,-83021
2019-01-13,49.412,50.11,48.7,1.4099999999999966,1.4099999999999966,49.782000000000004,50.36,48.74,1.6199999999999974,1.6199999999999974,49.205999999999996,49.79,48.3,1.490000000000002,1.490000000000002,49.512,50.18,48.42,1.759999999999998,1.759999999999998,840127,985782,708686,277096,153551
2019-01-20,48.7825,49.04,48.14,0.8999999999999986,-0.10999999999999943,48.9225,49.15,48.41,0.740000000000002,-0.14000000000000057,48.2275,48.66,47.98,0.6799999999999997,0.4799999999999969,48.515,48.76,48.37,0.39000000000000057,0.28999999999999915,843594,901786,782166,119620,-119620
2019-01-27,49.274,50.04,48.52,1.519999999999996,1.4799999999999969,49.576,50.54,48.93,1.6099999999999994,1.1099999999999994,47.99,49.69,45.12,4.57,-3.0800000000000054,48.616,50.12,46.15,3.969999999999999,-2.6799999999999997,2177285,6962784,674172,6288612,6218981
2019-02-03,44.782000000000004,46.2,42.93,3.270000000000003,-1.490000000000002,44.992,46.42,43.15,3.270000000000003,-1.9200000000000017,44.33,45.81,42.43,3.3800000000000026,-2.1400000000000006,44.744,46.29,43.06,3.229999999999997,-2.0,2307356,3049147,1609453,1439694,101232
2019-02-10,44.724,45.55,44.03,1.519999999999996,1.0399999999999991,45.196,46.05,44.48,1.5700000000000003,1.3499999999999943,44.634,45.52,44.03,1.490000000000002,1.3200000000000003,44.968,45.79,44.28,1.509999999999998,1.1999999999999957,1368979,2044926,730119,1314807,-599496
2019-02-17,47.355000000000004,47.9,46.22,1.6799999999999997,1.6799999999999997,47.5475,48.15,46.49,1.6599999999999966,1.6599999999999966,46.9975,47.78,46.12,1.6600000000000037,1.6600000000000037,47.1575,47.89,46.22,1.6700000000000017,1.6700000000000017,1823595,2226823,1189656,1037167,-473239
2019-02-24,48.222,48.55,47.82,0.7299999999999969,-0.7299999999999969,48.376,48.74,48.06,0.6799999999999997,-0.6799999999999997,48.024,48.39,47.69,0.7000000000000028,-0.7000000000000028,48.192,48.46,47.89,0.5700000000000003,-0.5700000000000003,987881,1305932,800907,505025,-27830
2019-03-03,47.098,47.78,45.28,2.5,-2.5,47.316,47.9,46.0,1.8999999999999986,-1.8699999999999974,46.722,47.53,45.19,2.3400000000000034,-2.039999999999999,47.032,47.66,45.95,1.7099999999999937,-1.6699999999999946,997799,1360237,638327,721910,-156739
2019-03-10,46.106,46.57,45.3,1.2700000000000031,0.9100000000000037,46.486000000000004,46.84,46.17,0.6700000000000017,0.35999999999999943,45.955999999999996,46.46,45.16,1.3000000000000043,0.8900000000000006,46.288,46.66,46.1,0.5599999999999952,0.14999999999999858,1078529,1555630,778140,777490,-707631
2019-03-17,44.462,46.25,42.73,3.520000000000003,-3.520000000000003,44.714,46.33,42.73,3.6000000000000014,-3.5500000000000043,43.91,45.98,42.02,3.9599999999999937,-3.9599999999999937,44.186,46.08,42.03,4.049999999999997,-4.049999999999997,1913099,3729295,632755,3096540,946644
2019-03-24,42.542,42.87,42.1,0.769999999999996,0.19999999999999574,42.778,43.27,42.36,0.9100000000000037,-0.11999999999999744,42.22,42.57,41.91,0.6600000000000037,0.07000000000000028,42.461999999999996,42.79,42.15,0.6400000000000006,0.09000000000000341,1171222,1696296,908701,787595,-46165
2019-03-31,42.57,43.25,42.05,1.2000000000000028,0.5700000000000003,42.826,43.29,42.53,0.759999999999998,0.269999999999996,42.418,43.02,42.03,0.990000000000002,0.39000000000000057,42.626,43.07,42.17,0.8999999999999986,0.09000000000000341,1385493,2378398,1000606,1377792,211569
2019-04-07,45.684,46.86,43.0,3.8599999999999994,3.8599999999999994,46.704,47.15,46.23,0.9200000000000017,0.22999999999999687,45.474000000000004,46.75,42.96,3.789999999999999,3.789999999999999,46.422,46.99,46.08,0.9100000000000037,0.39000000000000057,3155805,8331149,984829,7346320,-7346320
2019-04-14,47.705,48.12,47.03,1.0899999999999963,0.75,48.025,48.28,47.66,0.6200000000000045,0.37000000000000455,47.445,47.72,46.93,0.7899999999999991,0.6400000000000006,47.715,47.95,47.31,0.6400000000000006,0.5499999999999972,1549170,2349529,1066281,1283248,-628367
2019-04-21,47.414,48.35,46.56,1.7899999999999991,0.740000000000002,48.122,50.92,46.74,4.18,3.260000000000005,47.182,48.2,46.39,1.8100000000000023,0.9299999999999997,47.854,50.24,46.46,3.780000000000001,2.6300000000000026,2233229,3853278,1343645,2509633,2509633
2019-04-28,50.682,51.63,49.99,1.6400000000000006,1.6400000000000006,51.43,52.47,50.5,1.9699999999999989,1.9699999999999989,50.536,51.5,49.71,1.7899999999999991,1.7899999999999991,51.138,52.25,50.25,2.0,2.0,1785000,2704982,1198108,1506874,1506874
2019-05-05,49.184,51.15,48.12,3.030000000000001,-2.1599999999999966,49.756,51.49,49.08,2.4100000000000037,-1.6300000000000026,48.822,50.6,48.1,2.5,-2.200000000000003,49.462,51.22,48.75,2.469999999999999,-1.519999999999996,2162145,3310708,1220429,2090279,-80273
2019-05-12,50.054,53.22,48.15,5.07,4.719999999999999,50.644,53.61,48.54,5.07,4.950000000000003,49.516,52.38,47.87,4.510000000000005,4.510000000000005,50.204,52.61,48.03,4.579999999999998,4.579999999999998,2683905,5301559,1146136,4155423,1842561
2019-05-19,50.31,52.54,48.48,4.060000000000002,-3.8699999999999974,50.516,52.88,48.57,4.310000000000002,-3.700000000000003,49.948,52.01,48.13,3.8799999999999955,-3.3399999999999963,50.208,52.2,48.34,3.8599999999999994,-3.220000000000006,1461544,2019939,814183,1205756,-1205756
2019-05-26,48.675,49.71,47.98,1.730000000000004,-1.730000000000004,48.7725,49.73,48.1,1.6299999999999955,-1.6299999999999955,48.2775,49.09,47.71,1.3800000000000026,-1.3800000000000026,48.4825,49.17,48.0,1.1700000000000017,-1.1700000000000017,861849,1085188,613096,472092,205719
2019-06-02,47.984,48.5,47.63,0.8699999999999974,0.13000000000000256,48.376,49.1,47.76,1.3400000000000034,0.740000000000002,47.638,48.14,47.29,0.8500000000000014,0.4399999999999977,48.066,48.86,47.45,1.4099999999999966,1.0799999999999983,986868,1159918,764152,395766,296712
2019-06-09,49.732,50.54,49.17,1.3699999999999974,0.8800000000000026,50.174,51.56,49.53,2.030000000000001,1.7600000000000051,49.53,50.43,49.0,1.4299999999999997,1.2700000000000031,49.964,51.33,49.38,1.9499999999999957,1.7100000000000009,1858093,3736129,1064124,2672005,2024955
2019-06-16,52.8,54.05,51.74,2.309999999999995,1.25,53.236,54.12,52.57,1.5499999999999972,0.9799999999999969,52.484,53.29,51.74,1.5499999999999972,0.9699999999999989,52.894,53.94,52.1,1.8399999999999963,1.1400000000000006,2137641,2555149,1678680,876469,-76809
2019-06-23,52.828,53.54,52.54,1.0,-0.6999999999999957,53.05,53.73,52.78,0.9499999999999957,-0.8899999999999935,52.408,53.12,52.01,1.1099999999999994,-0.9299999999999997,52.65,53.15,52.39,0.759999999999998,-0.759999999999998,1278697,1868630,886331,982299,-643985
2019-06-30,53.8575,54.39,53.27,1.1199999999999974,0.8299999999999983,54.36,55.11,53.7,1.4099999999999966,1.2899999999999991,53.67,54.38,52.98,1.4000000000000057,1.4000000000000057,54.285,55.03,53.68,1.3500000000000014,1.3200000000000003,1386974,1908194,784101,1124093,-439453
2019-07-07,54.962,55.68,54.13,1.5499999999999972,0.7800000000000011,55.166000000000004,55.99,54.51,1.480000000000004,1.0700000000000003,54.734,55.55,53.9,1.6499999999999986,0.8900000000000006,54.922000000000004,55.77,54.38,1.3900000000000006,1.1100000000000065,1479902,2796962,770123,2026839,-920866
2019-07-14,54.58,56.0,53.65,2.3500000000000014,-1.6899999999999977,54.748,56.05,54.05,2.0,-1.7199999999999989,54.114,55.65,53.41,2.240000000000002,-2.0,54.348,55.77,53.66,2.1100000000000065,-2.1100000000000065,928363,1461405,400692,1060713,-516980
2019-07-21,54.494,54.87,54.02,0.8499999999999943,0.779999999999994,54.684,55.21,54.05,1.1600000000000037,0.8800000000000026,54.272,54.75,53.68,1.0700000000000003,0.9100000000000037,54.532,55.1,53.8,1.3000000000000043,1.0,1164864,1631797,730227,901570,666578
2019-07-28,55.762,57.0,54.0,3.0,1.2999999999999972,56.456,57.41,54.84,2.569999999999993,0.6099999999999994,55.322,56.27,54.0,2.270000000000003,0.6599999999999966,55.898,57.1,54.7,2.3999999999999986,0.27999999999999403,2230439,3197379,1266067,1931312,-1735904
2019-08-04,55.196,56.48,53.83,2.6499999999999986,2.6499999999999986,55.52,56.59,53.83,2.760000000000005,2.760000000000005,54.716,55.71,53.31,2.3999999999999986,2.3999999999999986,55.308,56.25,53.65,2.6000000000000014,2.460000000000001,1476819,2389911,426219,1963692,-1447079
2019-08-11,55.294000000000004,56.0,54.7,1.2999999999999972,-1.1599999999999966,55.826,56.64,55.22,1.4200000000000017,-0.0899999999999963,54.896,55.51,54.13,1.3799999999999955,-0.5799999999999983,55.386,56.26,54.32,1.9399999999999977,0.12999999999999545,1010012,1272708,504770,767938,749918
2019-08-18,55.604,56.33,54.8,1.5300000000000011,-0.9200000000000017,55.9,57.06,55.06,2.0,-0.9199999999999946,55.09,56.2,53.66,2.5400000000000063,-1.9500000000000028,55.328,56.65,53.84,2.809999999999995,-1.8799999999999955,1052500,1583586,378054,1205532,378392
2019-08-25,55.98,57.11,55.22,1.8900000000000006,1.5799999999999983,56.49,57.6,55.71,1.8900000000000006,1.1799999999999997,55.76,56.57,55.14,1.4299999999999997,1.1199999999999974,56.054,56.91,55.51,1.3999999999999986,1.3899999999999935,737283,1183037,357036,826001,-826001
2019-09-01,58.535,59.55,57.22,2.3299999999999983,2.1200000000000045,58.955,60.04,57.77,2.269999999999996,1.6499999999999986,58.35,59.48,57.0,2.479999999999997,2.0,58.67,59.54,57.43,2.1099999999999994,1.7700000000000031,943899,1301625,679687,621938,-180377
2019-09-08,59.894,60.5,59.12,1.3800000000000026,-0.3999999999999986,60.228,60.63,59.39,1.240000000000002,-0.10000000000000142,59.63,60.09,58.92,1.1700000000000017,0.4100000000000037,59.976,60.36,59.24,1.1199999999999974,0.38000000000000256,783979,1144459,623208,521251,-483183
2019-09-15,59.578,60.15,59.12,1.0300000000000011,-0.6099999999999994,59.824,60.25,59.36,0.8900000000000006,-0.6700000000000017,59.104,59.68,58.58,1.1000000000000014,-0.9200000000000017,59.498,59.97,59.11,0.8599999999999994,-0.8500000000000014,873898,1855984,400834,1455150,230398
2019-09-22,59.558,60.4,58.83,1.5700000000000003,-0.14999999999999858,59.85,60.74,59.27,1.4699999999999989,0.11999999999999744,59.068,59.87,58.65,1.2199999999999989,-0.21999999999999886,59.358,60.58,58.77,1.8099999999999952,-0.3499999999999943,1059926,1536210,436165,1100045,1067875
2019-09-29,57.896,58.5,57.25,1.25,-0.6000000000000014,58.448,59.18,57.25,1.9299999999999997,-0.3299999999999983,57.43,58.1,56.51,1.5900000000000034,-0.21000000000000085,58.12,59.13,56.83,2.3000000000000043,-0.38000000000000256,833856,1016261,640379,375882,-35016
2019-10-06,57.714,58.1,57.14,0.9600000000000009,-0.10000000000000142,58.116,58.91,57.56,1.3499999999999943,0.509999999999998,57.57,58.07,57.03,1.0399999999999991,-0.07000000000000028,57.724,58.14,57.21,0.9299999999999997,0.07000000000000028,775940,1388322,333488,1054834,671950
2019-10-13,58.932,60.03,58.14,1.8900000000000006,1.6599999999999966,59.244,60.25,58.38,1.8699999999999974,1.4899999999999949,58.564,59.76,57.82,1.9399999999999977,0.7800000000000011,58.902,60.04,57.84,2.1999999999999957,1.3699999999999974,807660,1090766,466983,623783,623783
2019-10-20,59.013999999999996,59.48,58.23,1.25,-1.2100000000000009,59.147999999999996,59.58,58.62,0.9600000000000009,-0.9600000000000009,58.534,59.11,58.03,1.0799999999999983,-1.0799999999999983,58.774,59.18,58.51,0.6700000000000017,-0.6700000000000017,645095,728191,569357,158834,117234
