Date,ADDYY_Open_average,ADDYY_Open_max,ADDYY_Open_min,ADDYY_Open_volatility,ADDYY_Open_change,ADDYY_High_average,ADDYY_High_max,ADDYY_High_min,ADDYY_High_volatility,ADDYY_High_change,ADDYY_Low_average,ADDYY_Low_max,ADDYY_Low_min,ADDYY_Low_volatility,ADDYY_Low_change,ADDYY_Close_average,ADDYY_Close_max,ADDYY_Close_min,ADDYY_Close_volatility,ADDYY_Close_change,ADDYY_Volume_average,ADDYY_Volume_max,ADDYY_Volume_min,ADDYY_Volume_volatility,ADDYY_Volume_change
2018-03-25,120.505,121.2,119.72,1.480000000000004,-0.5600000000000023,121.20750000000001,122.0,119.92,2.0799999999999983,0.01999999999999602,119.41499999999999,120.64,118.58,2.0600000000000023,1.0300000000000011,120.4525,121.77,119.0,2.769999999999996,0.0,83502,186007,24446,161561,49074
2018-04-01,122.564,125.13,120.11,5.019999999999996,3.4399999999999977,123.378,125.71,121.27,4.439999999999998,3.9599999999999937,121.52,124.41,119.35,5.060000000000002,4.719999999999999,122.752,125.02,120.53,4.489999999999995,4.1000000000000085,111042,152705,95217,57488,-7452
2018-04-08,127.40400000000001,130.06,124.45,5.609999999999999,5.609999999999999,128.184,130.25,125.42,4.829999999999998,4.829999999999998,127.004,129.33,123.88,5.450000000000017,5.450000000000017,127.72800000000001,129.81,124.79,5.019999999999996,5.019999999999996,84977,145234,21867,123367,-123367
2018-04-15,130.714,132.97,127.85,5.1200000000000045,1.6400000000000148,131.566,133.01,130.31,2.6999999999999886,-0.46999999999999886,129.938,132.07,127.85,4.219999999999999,0.9200000000000159,130.922,132.19,129.84,2.3499999999999943,-0.6499999999999773,55982,122277,22567,99710,-92485
2018-04-22,124.812,129.13,122.93,6.199999999999989,-4.859999999999999,125.254,129.43,123.54,5.890000000000001,-5.13000000000001,124.17,128.54,122.51,6.029999999999987,-5.11999999999999,124.74,128.85,123.25,5.599999999999994,-4.559999999999988,28895,41563,18912,22651,-18129
2018-04-29,120.656,124.15,114.06,10.090000000000003,-9.39,121.16,124.56,115.36,9.200000000000003,-8.280000000000001,119.416,123.55,113.82,9.730000000000004,-8.790000000000006,120.424,124.0,115.11,8.89,-7.849999999999994,63088,110496,24238,86258,65560
2018-05-06,114.21,116.41,112.9,3.509999999999991,-3.509999999999991,114.734,116.67,113.52,3.1500000000000057,-3.1500000000000057,113.75,115.62,112.73,2.8900000000000006,-2.7700000000000102,114.534,116.08,113.13,2.950000000000003,-2.950000000000003,37414,53660,20317,33343,-33343
2018-05-13,113.75,115.14,111.42,3.719999999999999,1.9000000000000057,114.332,115.32,112.49,2.8299999999999983,1.3900000000000006,113.446,114.73,111.21,3.5200000000000102,2.010000000000005,113.88,115.12,111.79,3.3299999999999983,1.8599999999999994,23996,31332,12915,18417,-12638
2018-05-20,114.232,115.47,112.57,2.9000000000000057,-1.2800000000000011,114.796,115.98,113.72,2.260000000000005,-2.260000000000005,113.644,115.0,112.45,2.549999999999997,-2.5,114.286,115.86,112.62,3.239999999999995,-3.239999999999995,31022,55319,12345,42974,42974
2018-05-27,113.5175,114.45,112.12,2.3299999999999983,2.3299999999999983,114.0725,115.43,112.4,3.030000000000001,2.049999999999997,112.2375,113.39,110.25,3.1400000000000006,2.469999999999999,113.15,115.02,110.7,4.319999999999993,2.3900000000000006,34974,42002,26044,15958,1444
2018-06-03,116.468,118.77,113.65,5.11999999999999,4.049999999999997,117.224,120.58,114.53,6.049999999999997,3.269999999999996,115.864,117.88,113.65,4.22999999999999,3.3599999999999994,116.77,120.53,114.25,6.280000000000001,3.319999999999993,38905,57051,20326,36725,23651
2018-06-10,116.294,117.04,115.5,1.5400000000000063,-1.0400000000000063,116.664,117.69,115.5,2.1899999999999977,-0.6700000000000017,115.544,116.86,114.3,2.5600000000000023,-1.1099999999999994,116.06400000000001,117.18,114.8,2.3800000000000097,-0.37000000000000455,51046,67152,31656,35496,23555
2018-06-17,110.836,112.9,109.25,3.6500000000000057,-2.0500000000000114,111.434,113.52,109.72,3.799999999999997,-1.75,110.178,112.37,108.69,3.680000000000007,-1.9000000000000057,110.996,113.52,109.67,3.8499999999999943,-2.1199999999999903,71397,162646,43424,119222,-1477
2018-06-24,109.41,110.81,106.39,4.420000000000002,-1.3500000000000085,109.652,110.81,106.88,3.930000000000007,-1.0,108.228,109.17,106.1,3.0700000000000074,-0.39000000000000057,108.642,109.56,106.83,2.730000000000004,-0.5300000000000011,49487,80951,25371,55580,40548
2018-07-01,106.94500000000001,108.43,106.09,2.3400000000000034,-0.0799999999999983,107.4025,108.43,106.75,1.6800000000000068,-0.4300000000000068,106.5575,107.63,105.63,2.0,-0.030000000000001137,107.135,107.88,106.54,1.3399999999999892,-0.7400000000000091,32125,51134,20824,30310,-24567
2018-07-08,107.904,109.42,107.26,2.1599999999999966,2.1599999999999966,108.456,110.05,107.26,2.789999999999992,2.789999999999992,107.532,109.3,106.55,2.75,2.5,108.206,110.05,106.85,3.200000000000003,2.9599999999999937,46512,83482,12907,70575,-18909
2018-07-15,109.852,110.5,109.0,1.5,0.29000000000000625,110.352,111.27,109.1,2.1700000000000017,0.6599999999999966,109.712,110.5,108.58,1.9200000000000017,0.5600000000000023,110.14,111.07,108.67,2.3999999999999915,0.47999999999998977,30092,47896,19984,27912,9621
2018-07-22,110.538,111.56,109.09,2.469999999999999,-1.1000000000000085,111.15599999999999,112.35,109.69,2.6599999999999966,-0.8200000000000074,109.928,110.95,108.56,2.3900000000000006,-0.9500000000000028,110.756,112.01,109.34,2.6700000000000017,-1.2999999999999972,25389,35717,18954,16763,-2367
2018-07-29,109.544,111.02,107.72,3.299999999999997,-2.219999999999999,110.078,111.12,107.99,3.1300000000000097,-0.9699999999999989,109.19,110.51,107.08,3.430000000000007,-1.7000000000000028,109.742,110.62,107.75,2.8700000000000045,-0.7199999999999989,27160,41763,15119,26644,20373
2018-08-05,113.89399999999999,121.83,108.99,12.840000000000003,9.170000000000002,114.016,121.83,108.99,12.840000000000003,9.260000000000005,112.898,119.8,108.44,11.36,8.340000000000003,113.268,119.89,108.78,11.11,8.370000000000005,36962,72107,14048,58059,19021
2018-08-12,118.128,119.31,117.22,2.0900000000000034,-2.0799999999999983,118.818,119.5,117.31,2.1899999999999977,-0.6299999999999955,117.644,118.61,116.09,2.519999999999996,-1.3799999999999955,118.38,119.02,116.95,2.069999999999993,-0.1700000000000017,26260,30543,20458,10085,-5132
2018-08-19,122.04,123.42,119.86,3.5600000000000023,3.4200000000000017,122.586,124.67,120.29,4.3799999999999955,4.3799999999999955,121.546,123.28,119.56,3.719999999999999,3.719999999999999,122.128,124.5,119.98,4.519999999999996,4.519999999999996,65489,213333,24565,188768,-6458
2018-08-26,125.304,127.44,124.3,3.1400000000000006,-0.7000000000000028,126.098,127.46,125.34,2.1199999999999903,-0.8199999999999932,124.812,126.0,123.87,2.1299999999999955,-1.509999999999991,125.42399999999999,126.4,124.27,2.1300000000000097,-1.6400000000000006,30932,44780,22158,22622,2018
2018-09-02,120.82,121.83,119.47,2.3599999999999994,-2.3599999999999994,121.2225,122.41,120.21,2.200000000000003,-2.200000000000003,119.9875,121.65,119.08,2.5700000000000074,-2.5700000000000074,120.4925,121.97,119.59,2.3799999999999955,-2.3799999999999955,23243,27757,17135,10622,-9650
2018-09-09,121.128,122.75,118.0,4.75,2.3499999999999943,122.06,123.25,120.42,2.8299999999999983,2.2099999999999937,120.798,122.34,118.0,4.340000000000003,1.6899999999999977,121.646,122.86,120.42,2.4399999999999977,1.8100000000000023,58163,125925,24453,101472,-25489
2018-09-16,122.654,124.0,121.85,2.1500000000000057,2.1500000000000057,123.178,124.41,122.06,2.3499999999999943,2.3499999999999943,122.36,123.62,121.31,2.3100000000000023,2.3100000000000023,122.686,123.72,121.31,2.4099999999999966,2.4099999999999966,32073,55389,19590,35799,3724
2018-09-23,122.444,123.22,121.6,1.6200000000000045,-0.9200000000000017,123.372,124.23,122.66,1.5700000000000074,-0.13000000000000966,122.316,123.22,121.6,1.6200000000000045,-0.7000000000000028,122.826,123.92,122.16,1.7600000000000051,-0.3100000000000023,19205,31100,13768,17332,-1420
2018-09-30,122.366,124.1,119.61,4.489999999999995,-4.489999999999995,122.66799999999999,124.1,120.1,4.0,-4.0,121.62,123.44,118.95,4.489999999999995,-4.489999999999995,122.03399999999999,123.61,119.59,4.019999999999996,-4.019999999999996,23464,33498,13136,20362,11943
2018-10-07,114.476,117.98,112.28,5.700000000000003,-5.1200000000000045,115.142,119.0,112.72,6.280000000000001,-6.140000000000001,113.24,117.88,110.45,7.429999999999993,-7.22999999999999,114.162,118.87,111.28,7.590000000000003,-7.170000000000002,33337,44926,16449,28477,26018
2018-10-14,115.336,117.38,112.47,4.909999999999997,4.909999999999997,115.914,117.65,113.31,4.340000000000003,4.340000000000003,114.558,116.26,112.38,3.8800000000000097,3.8800000000000097,115.102,116.71,112.95,3.759999999999991,3.759999999999991,25657,32133,20007,12126,-12126
2018-10-21,115.10199999999999,115.91,113.63,2.280000000000001,0.519999999999996,116.326,118.28,114.75,3.530000000000001,1.5300000000000011,114.032,115.57,112.76,2.809999999999988,-0.13000000000000966,115.416,117.78,113.44,4.340000000000003,0.9899999999999949,27843,46415,17278,29137,-14042
2018-10-28,117.046,118.32,115.1,3.219999999999999,1.1699999999999875,117.704,118.98,115.81,3.1700000000000017,1.3800000000000097,116.182,117.57,114.34,3.2299999999999898,1.9000000000000057,116.842,118.22,115.22,3.0,2.030000000000001,33439,51651,22134,29517,27883
2018-11-04,116.232,117.51,115.28,2.230000000000004,-2.230000000000004,116.908,118.66,115.52,3.1400000000000006,-2.539999999999992,115.398,117.26,113.95,3.3100000000000023,-2.210000000000008,116.20400000000001,118.3,114.12,4.179999999999993,-2.2099999999999937,101347,174290,32124,142166,-105278
2018-11-11,115.872,117.64,114.05,3.5900000000000034,1.6899999999999977,116.7,117.64,114.05,3.5900000000000034,3.25,115.062,115.74,113.36,2.3799999999999955,2.3799999999999955,116.124,117.14,113.66,3.480000000000004,3.3700000000000045,73828,220912,13361,207551,-207551
2018-11-18,114.2225,115.83,112.07,3.760000000000005,-1.8900000000000006,115.4375,116.77,114.13,2.6400000000000006,-0.9500000000000028,113.81,115.05,112.07,2.980000000000004,-0.4200000000000017,114.66,116.34,113.15,3.1899999999999977,0.45000000000000284,30535,43018,12362,30656,-30656
2018-11-25,112.386,113.87,109.95,3.9200000000000017,-3.9200000000000017,113.028,114.14,110.99,3.1500000000000057,-2.8800000000000097,111.724,112.51,109.55,2.960000000000008,-2.960000000000008,112.64,113.95,110.72,3.230000000000004,-2.3499999999999943,25476,31100,19998,11102,-6151
2018-12-02,112.2475,113.2,110.09,3.1099999999999994,0.3200000000000074,112.69,113.22,111.5,1.7199999999999989,0.39000000000000057,110.72,112.15,109.58,2.5700000000000074,-1.5300000000000011,111.14750000000001,112.24,110.59,1.6499999999999915,-1.1199999999999903,57963,123537,26973,96564,12758
2018-12-09,112.06,113.57,110.68,2.8899999999999864,0.06999999999999318,112.212,113.9,110.75,3.1500000000000057,-0.04000000000000625,111.218,113.14,109.18,3.9599999999999937,0.5699999999999932,111.648,113.5,109.75,3.75,-0.269999999999996,48179,59326,32265,27061,-19567
2018-12-16,106.15,107.05,105.1,1.9500000000000028,-1.5400000000000063,106.448,107.35,105.42,1.9299999999999926,-1.3499999999999943,104.626,105.5,103.74,1.7600000000000051,-1.1400000000000006,104.946,105.72,103.74,1.980000000000004,-1.5600000000000023,81700,154260,52546,101714,-75968
2018-12-23,103.5625,104.55,102.6,1.9500000000000028,0.45000000000000284,104.5825,105.0,103.63,1.3700000000000045,-0.10000000000000853,102.5775,103.9,101.48,2.4200000000000017,0.9500000000000028,104.1625,104.81,103.5,1.3100000000000023,0.35999999999999943,46902,61700,25627,36073,17529
2018-12-30,105.845,107.55,104.6,2.950000000000003,2.950000000000003,106.4225,109.19,105.05,4.140000000000001,4.140000000000001,105.175,107.55,104.19,3.3599999999999994,3.3599999999999994,105.635,108.78,104.34,4.439999999999998,4.439999999999998,75888,119955,32072,87883,-50392
2019-01-06,111.44800000000001,112.42,108.61,3.8100000000000023,3.8100000000000023,111.92,113.22,109.18,4.039999999999992,4.039999999999992,110.976,112.42,108.42,4.0,4.0,111.61,112.89,109.1,3.7900000000000063,3.7900000000000063,42382,67678,23824,43854,-43854
2019-01-13,113.48,116.14,112.5,3.6400000000000006,3.6400000000000006,114.464,116.75,113.28,3.469999999999999,3.0900000000000034,113.26,115.3,112.5,2.799999999999997,2.799999999999997,114.144,116.17,113.02,3.1500000000000057,2.8400000000000034,43877,67511,18942,48569,1078
2019-01-20,116.46000000000001,117.8,114.5,3.299999999999997,-0.2600000000000051,116.75,118.33,114.9,3.4299999999999926,-0.36999999999999034,115.9075,117.42,113.92,3.5,-0.04999999999999716,116.2575,118.02,114.33,3.6899999999999977,0.12000000000000455,106211,173019,22986,150033,-10668
2019-01-27,116.60600000000001,118.23,115.09,3.1400000000000006,-0.8199999999999932,117.314,119.1,115.29,3.809999999999988,-1.1699999999999875,116.054,118.0,113.21,4.790000000000006,-2.530000000000001,116.94,119.02,114.3,4.719999999999999,-2.010000000000005,166260,407927,38698,369229,354462
2019-02-03,113.814,115.82,111.94,3.8799999999999955,0.519999999999996,114.182,115.83,112.79,3.039999999999992,0.06999999999999318,113.196,115.1,111.33,3.769999999999996,0.6200000000000045,113.896,115.67,112.68,2.989999999999995,0.1799999999999926,52990,75590,25231,50359,26379
2019-02-10,112.474,113.37,111.36,2.010000000000005,-0.6500000000000057,113.07,114.38,111.82,2.5600000000000023,0.21999999999999886,111.98,113.16,111.12,2.039999999999992,-0.7400000000000091,112.642,114.32,111.39,2.9299999999999926,0.3999999999999915,26953,39883,18878,21005,-146
2019-02-17,114.4175,115.37,113.15,2.219999999999999,1.6999999999999886,115.4675,116.1,114.93,1.1699999999999875,1.1699999999999875,114.22999999999999,114.85,113.05,1.7999999999999972,1.7999999999999972,115.195,115.9,114.55,1.3500000000000085,1.3500000000000085,49221,82042,26590,55452,-2081
2019-02-24,121.31400000000001,123.98,118.53,5.450000000000003,5.450000000000003,122.034,124.32,119.98,4.339999999999989,4.339999999999989,120.872,122.99,118.47,4.519999999999996,4.519999999999996,121.488,123.17,119.41,3.760000000000005,3.760000000000005,36104,53523,23075,30448,-23055
2019-03-03,121.922,123.59,117.97,5.6200000000000045,-5.579999999999998,122.136,123.65,118.7,4.950000000000003,-4.849999999999994,121.026,123.0,117.84,5.159999999999997,-3.8799999999999955,121.45,123.15,118.68,4.469999999999999,-3.559999999999988,32880,45752,21410,24342,-535
2019-03-10,118.648,120.27,115.13,5.140000000000001,1.1199999999999903,119.708,120.94,116.81,4.1299999999999955,0.7999999999999972,118.036,119.7,114.9,4.799999999999997,0.960000000000008,119.19800000000001,120.41,116.01,4.3999999999999915,0.519999999999996,35584,65063,24492,40571,-557
2019-03-17,119.114,120.5,117.5,3.0,1.2900000000000063,119.58,120.64,118.19,2.450000000000003,1.2800000000000011,118.16799999999999,119.1,116.99,2.1099999999999994,0.9200000000000017,118.896,119.92,118.09,1.8299999999999983,0.46999999999999886,31479,59292,15318,43974,35600
2019-03-24,121.118,121.94,120.13,1.8100000000000023,1.8100000000000023,121.356,122.42,120.64,1.7800000000000011,1.7800000000000011,120.482,121.48,119.77,1.710000000000008,1.710000000000008,120.892,121.85,120.32,1.5300000000000011,1.5300000000000011,22842,28265,19240,9025,8819
2019-03-31,124.928,126.98,122.78,4.200000000000003,4.200000000000003,125.826,127.82,123.38,4.439999999999998,4.439999999999998,124.82,126.94,122.52,4.420000000000002,4.420000000000002,125.636,127.79,123.0,4.790000000000006,4.790000000000006,48223,118597,16610,101987,31193
2019-04-07,127.11200000000001,127.48,126.79,0.6899999999999977,0.29999999999999716,127.452,127.79,127.18,0.6099999999999994,0.5,126.566,127.01,126.25,0.7600000000000051,0.7600000000000051,126.902,127.79,126.4,1.3900000000000006,0.7599999999999909,29397,52804,17609,35195,-4070
2019-04-14,129.325,130.25,128.21,2.039999999999992,2.039999999999992,129.5825,130.42,128.21,2.2099999999999795,2.2099999999999795,129.0425,130.05,127.6,2.450000000000017,2.450000000000017,129.3525,130.29,127.82,2.469999999999999,2.469999999999999,41294,62152,31666,30486,30486
2019-04-21,128.624,130.5,127.03,3.469999999999999,-3.0999999999999943,129.196,130.95,127.77,3.1799999999999926,-2.8999999999999773,128.364,130.3,126.97,3.3300000000000125,-3.3300000000000125,129.0,130.95,127.64,3.309999999999988,-2.9799999999999898,38718,94536,19294,75242,75186
2019-04-28,129.898,137.52,126.73,10.790000000000006,10.790000000000006,130.728,139.78,128.0,11.780000000000001,11.610000000000014,129.01,136.2,126.67,9.529999999999987,9.529999999999987,130.194,139.56,127.43,12.129999999999995,11.920000000000002,24140,32254,15698,16556,14312
2019-05-05,140.798,142.09,138.73,3.3600000000000136,3.3600000000000136,142.65,144.29,141.32,2.969999999999999,0.6099999999999852,140.02599999999998,141.92,138.7,3.219999999999999,2.6699999999999875,142.202,144.29,139.48,4.810000000000002,0.20999999999997954,39106,62424,22312,40112,-4145
2019-05-12,140.046,141.53,138.6,2.930000000000007,1.8400000000000034,141.234,143.0,139.69,3.3100000000000023,3.3100000000000023,139.44400000000002,141.53,137.56,3.969999999999999,3.969999999999999,140.52,142.6,137.65,4.949999999999989,4.949999999999989,39721,69739,23204,46535,-17148
2019-05-19,144.0,146.2,140.8,5.399999999999977,4.289999999999992,144.848,147.64,141.05,6.589999999999975,4.6299999999999955,143.692,146.16,139.89,6.27000000000001,5.02000000000001,144.26,146.6,140.22,6.3799999999999955,5.340000000000003,25000,47690,12152,35538,10956
2019-05-26,144.975,147.93,142.92,5.010000000000019,-5.010000000000019,145.26,148.15,143.39,4.760000000000019,-4.760000000000019,143.875,147.0,141.86,5.139999999999986,-5.139999999999986,144.53,147.0,142.87,4.1299999999999955,-4.1299999999999955,25692,38791,18705,20086,769
2019-06-02,146.148,149.26,144.35,4.909999999999997,4.909999999999997,147.192,151.16,145.41,5.75,5.75,145.778,149.26,143.98,5.280000000000001,5.280000000000001,146.602,150.15,144.6,5.550000000000011,5.02000000000001,24772,34070,18435,15635,2511
2019-06-09,147.5,150.53,145.13,5.400000000000006,-4.280000000000001,148.168,150.66,146.51,4.150000000000006,-3.780000000000001,146.62800000000001,150.0,145.0,5.0,-3.9799999999999898,147.056,150.66,145.18,5.47999999999999,-4.329999999999984,30715,50347,14992,35355,-28003
2019-06-16,150.614,153.26,147.39,5.8700000000000045,4.300000000000011,151.852,153.64,148.49,5.149999999999977,4.389999999999986,150.234,151.65,147.39,4.260000000000019,4.200000000000017,151.316,153.28,147.79,5.490000000000009,4.710000000000008,29400,47710,18918,28792,25084
2019-06-23,151.968,153.84,149.87,3.969999999999999,2.4399999999999977,152.568,154.57,150.21,4.359999999999985,2.819999999999993,151.538,153.62,148.87,4.75,3.0500000000000114,151.83,154.21,148.87,5.340000000000003,3.3300000000000125,23098,31719,19122,12597,11411
2019-06-30,155.55,157.33,154.07,3.2600000000000193,-0.960000000000008,156.2325,157.85,154.96,2.8899999999999864,0.1599999999999966,154.98000000000002,157.09,153.88,3.210000000000008,-0.46999999999999886,155.8075,157.63,154.52,3.109999999999985,1.0,23116,25938,19840,6098,40
2019-07-07,156.93,157.66,155.31,2.3499999999999943,-1.710000000000008,157.404,158.4,155.92,2.480000000000018,-1.6900000000000261,156.356,157.3,155.01,2.2900000000000205,-1.8000000000000114,156.974,157.93,155.7,2.230000000000018,-1.5900000000000034,17434,19756,13517,6239,5616
2019-07-14,157.59799999999998,158.14,157.17,0.9699999999999989,0.27000000000001023,158.224,159.31,157.64,1.670000000000016,0.0800000000000125,156.952,157.97,155.94,2.030000000000001,-0.7199999999999989,157.60399999999998,159.19,156.67,2.5200000000000102,-0.27000000000001023,36658,78302,23507,54795,772
2019-07-21,158.526,160.0,157.43,2.569999999999993,1.0800000000000125,159.32,161.66,157.89,3.7700000000000102,1.9300000000000068,157.996,159.95,156.79,3.1599999999999966,1.4899999999999807,159.042,161.66,157.64,4.02000000000001,2.3899999999999864,21375,26065,17740,8325,5216
2019-07-28,159.514,162.49,157.29,5.200000000000017,-3.6299999999999955,160.51,165.01,157.29,7.719999999999999,-3.9399999999999977,158.598,162.49,155.39,7.100000000000023,-4.8300000000000125,159.19,163.43,155.54,7.890000000000015,-4.640000000000015,64665,152620,17400,135220,43328
2019-08-04,150.284,153.44,145.57,7.8700000000000045,-5.260000000000019,151.328,155.35,146.63,8.719999999999999,-4.3799999999999955,148.166,152.92,142.78,10.139999999999986,-2.890000000000015,150.55,155.11,145.72,9.390000000000015,-3.5900000000000034,69647,132480,42293,90187,7266
2019-08-11,143.766,146.55,142.1,4.450000000000017,-4.450000000000017,144.974,147.5,143.21,4.289999999999992,-3.5600000000000023,143.264,146.31,141.8,4.509999999999991,-4.210000000000008,144.316,147.1,141.9,5.199999999999989,-4.189999999999998,42688,86876,27741,59135,-3263
2019-08-18,145.758,147.65,144.58,3.069999999999993,0.46000000000000796,146.164,147.95,144.67,3.280000000000001,1.5,144.652,146.99,143.51,3.480000000000018,-0.12999999999999545,145.076,147.19,143.52,3.6699999999999875,-0.3199999999999932,29017,44651,14996,29655,29655
2019-08-25,146.868,150.0,144.59,5.409999999999997,4.789999999999992,147.594,150.0,145.68,4.319999999999993,4.319999999999993,146.0,147.94,144.39,3.5500000000000114,3.280000000000001,146.934,148.44,145.38,3.0600000000000023,3.0600000000000023,33062,40001,25809,14192,-2619
2019-09-01,150.8825,153.59,148.46,5.1299999999999955,5.1299999999999955,151.585,154.46,148.91,5.550000000000011,5.550000000000011,150.535,153.59,148.0,5.590000000000003,5.590000000000003,151.2175,153.83,148.89,4.940000000000026,4.940000000000026,22726,36517,16718,19799,-18152
2019-09-08,150.402,153.79,148.22,5.569999999999993,-3.1899999999999977,151.61,153.79,149.63,4.159999999999997,-2.2099999999999795,149.974,152.99,147.25,5.740000000000009,-2.670000000000016,151.374,153.46,149.51,3.950000000000017,-2.1200000000000045,20331,24212,17419,6793,-6175
2019-09-15,150.134,152.02,148.18,3.8400000000000034,3.2399999999999807,150.954,152.23,148.47,3.759999999999991,3.4799999999999898,149.722,151.4,147.34,4.060000000000002,3.4799999999999898,150.384,151.51,147.79,3.719999999999999,3.1200000000000045,23046,34861,14109,20752,-4510
2019-09-22,151.442,155.73,149.45,6.280000000000001,6.280000000000001,152.212,156.5,149.71,6.789999999999992,6.0800000000000125,150.56799999999998,154.6,147.64,6.960000000000008,5.299999999999983,151.52599999999998,155.89,147.85,8.039999999999992,5.469999999999999,58272,103307,19141,84166,71997
2019-09-29,151.032,155.34,148.4,6.939999999999998,-5.780000000000001,151.942,156.37,149.0,7.3700000000000045,-6.400000000000006,150.04,154.04,146.9,7.139999999999986,-5.900000000000006,151.36599999999999,155.7,147.63,8.069999999999993,-5.72999999999999,41004,87200,17901,69299,-29493
2019-10-06,151.244,153.6,149.07,4.530000000000001,4.530000000000001,152.53,155.29,149.42,5.8700000000000045,5.2099999999999795,150.814,153.6,147.84,5.759999999999991,4.650000000000006,151.92000000000002,154.27,148.15,6.1200000000000045,4.439999999999998,20989,32348,16765,15583,649
2019-10-13,156.1,157.42,154.16,3.259999999999991,1.1800000000000068,157.2,158.79,155.17,3.6200000000000045,2.5100000000000193,155.656,156.99,153.86,3.1299999999999955,1.3499999999999943,156.758,158.16,154.82,3.3400000000000034,2.730000000000018,26237,38858,16887,21971,17923
2019-10-20,153.41,155.81,151.3,4.509999999999991,-3.0600000000000023,154.564,158.31,152.1,6.210000000000008,-5.560000000000002,153.12,155.81,151.17,4.640000000000015,-3.6100000000000136,154.196,158.2,151.79,6.409999999999997,-5.819999999999993,47568,103072,15044,88028,-88028
2019-10-27,154.962,156.2,153.98,2.219999999999999,1.289999999999992,155.546,156.72,154.19,2.530000000000001,0.8400000000000034,154.156,155.46,153.07,2.390000000000015,1.0100000000000193,154.85,156.56,153.56,3.0,1.8000000000000114,22029,32195,16422,15773,-10863
2019-11-03,153.78,159.33,149.63,9.700000000000017,-9.700000000000017,154.34199999999998,160.29,150.57,9.719999999999999,-9.719999999999999,152.26399999999998,158.89,147.2,11.689999999999998,-9.939999999999998,152.974,159.29,148.34,10.949999999999989,-8.719999999999999,44959,73829,23877,49952,6536
