Date,ECOL_Open_average,ECOL_Open_max,ECOL_Open_min,ECOL_Open_volatility,ECOL_Open_change,ECOL_High_average,ECOL_High_max,ECOL_High_min,ECOL_High_volatility,ECOL_High_change,ECOL_Low_average,ECOL_Low_max,ECOL_Low_min,ECOL_Low_volatility,ECOL_Low_change,ECOL_Close_average,ECOL_Close_max,ECOL_Close_min,ECOL_Close_volatility,ECOL_Close_change,ECOL_Volume_average,ECOL_Volume_max,ECOL_Volume_min,ECOL_Volume_volatility,ECOL_Volume_change
2018-10-28,69.566,73.29,67.48,5.810000000000002,5.540000000000006,71.042,75.62,68.89,6.730000000000004,6.730000000000004,68.388,71.34,67.0,4.340000000000003,4.340000000000003,69.336,71.75,67.39,4.359999999999999,4.359999999999999,99210,130390,64501,65889,48613
2018-11-04,69.42,71.66,67.34,4.319999999999993,-1.0699999999999932,70.67399999999999,71.77,68.8,2.969999999999999,0.060000000000002274,68.14,69.73,66.53,3.200000000000003,3.200000000000003,69.192,70.6,67.22,3.3799999999999955,3.230000000000004,110739,122017,93534,28483,-2560
2018-11-11,70.268,70.54,69.72,0.8200000000000074,-0.12999999999999545,71.232,71.88,70.72,1.1599999999999966,-0.5600000000000023,69.408,69.97,69.03,0.9399999999999977,-0.5,70.204,70.67,69.81,0.8599999999999994,0.29000000000000625,94760,177854,51212,126642,112046
2018-11-18,69.8425,71.75,67.2,4.549999999999997,-3.4200000000000017,71.09,72.85,68.63,4.219999999999999,-3.6899999999999977,68.74,70.46,66.92,3.539999999999992,-3.539999999999992,69.4325,71.98,67.39,4.590000000000003,-4.590000000000003,79607,117278,49901,67377,-30496
2018-11-25,67.766,68.07,67.35,0.7199999999999989,0.1700000000000017,68.84,69.79,68.13,1.6600000000000108,1.6500000000000057,67.276,67.95,66.59,1.3599999999999994,0.8900000000000006,68.292,69.67,67.68,1.9899999999999949,1.9899999999999949,79360,122158,60301,61857,55840
2018-12-02,67.4575,69.98,65.01,4.969999999999999,-4.969999999999999,68.4875,70.48,66.2,4.280000000000001,-2.730000000000004,65.1675,67.89,63.37,4.520000000000003,-4.520000000000003,66.1425,69.77,63.87,5.899999999999999,-5.899999999999999,93544,134806,61480,73326,-73326
2018-12-09,63.186,63.88,62.83,1.0500000000000043,-0.9400000000000048,64.75800000000001,67.14,63.83,3.3100000000000023,3.259999999999998,62.404,62.94,62.03,0.9099999999999966,0.9099999999999966,63.35,65.35,62.43,2.9199999999999946,2.9199999999999946,82240,149878,37629,112249,64073
2018-12-16,63.698,65.88,61.49,4.3899999999999935,-4.3899999999999935,64.252,66.19,61.72,4.469999999999999,-4.469999999999999,61.524,63.9,59.01,4.890000000000001,-4.890000000000001,62.376,64.48,59.87,4.6100000000000065,-4.6100000000000065,139521,323432,70563,252869,186479
2018-12-23,59.95,61.43,58.68,2.75,1.8100000000000023,61.885,64.09,60.91,3.180000000000007,3.180000000000007,59.0925,60.89,57.59,3.299999999999997,2.289999999999999,60.7475,62.0,58.6,3.3999999999999986,3.3999999999999986,51664,55786,47360,8426,6960
2018-12-30,62.835,63.78,61.98,1.8000000000000043,1.7700000000000031,65.0875,66.75,62.98,3.770000000000003,3.5500000000000043,61.875,63.51,60.35,3.1599999999999966,2.1099999999999994,63.57,63.99,62.98,1.0100000000000051,1.0100000000000051,105852,156354,59744,96610,48095
2019-01-06,64.58,65.11,64.18,0.9299999999999926,0.269999999999996,65.468,66.18,64.82,1.3600000000000136,-1.3600000000000136,64.108,64.53,63.7,0.8299999999999983,-0.3199999999999932,64.528,64.87,64.0,0.8700000000000045,-0.1599999999999966,157505,236454,120768,115686,74323
2019-01-13,63.798,64.17,63.59,0.5799999999999983,0.38999999999999346,64.392,65.01,64.08,0.9300000000000068,-0.10000000000000853,63.324,63.59,62.86,0.730000000000004,-0.39000000000000057,63.956,63.99,63.9,0.09000000000000341,0.05000000000000426,100600,152323,70823,81500,-61539
2019-01-20,63.3025,63.75,62.72,1.0300000000000011,-1.0300000000000011,64.51,65.64,63.77,1.8699999999999974,-0.3999999999999986,62.49,62.73,62.31,0.4199999999999946,-0.20999999999999375,63.019999999999996,63.4,62.56,0.8399999999999963,-0.00999999999999801,82744,95547,67710,27837,-14864
2019-01-27,62.896,63.66,61.78,1.8799999999999955,0.5599999999999952,63.556,64.2,63.1,1.1000000000000014,0.5599999999999952,61.488,62.75,60.83,1.9200000000000017,-0.5,62.79,63.67,61.67,2.0,1.1799999999999997,77319,111036,61373,49663,1980
2019-02-03,62.844,63.67,62.24,1.4299999999999997,-0.5399999999999991,63.796,64.37,62.99,1.3800000000000026,-1.0599999999999952,62.056,62.9,60.82,2.0799999999999983,-1.9600000000000009,62.972,63.99,62.22,1.7700000000000031,-1.4200000000000017,113711,175682,75382,100300,73698
2019-02-10,64.076,65.27,62.7,2.569999999999993,1.8900000000000006,65.71000000000001,67.19,64.45,2.739999999999995,1.6899999999999977,63.26,64.13,62.11,2.019999999999996,1.5799999999999983,64.526,65.26,63.98,1.2800000000000082,0.970000000000006,138164,249356,60862,188494,-104792
2019-02-17,65.065,66.2,63.11,3.0900000000000034,-2.0600000000000023,65.725,66.46,64.35,2.1099999999999994,-1.5700000000000074,63.8275,65.34,60.07,5.270000000000003,-4.749999999999993,64.7725,65.99,61.76,4.229999999999997,-4.030000000000008,148230,262970,65489,197481,147250
2019-02-24,58.026,61.24,56.21,5.030000000000001,-3.710000000000001,58.85,61.75,57.23,4.520000000000003,-3.3299999999999983,56.67,57.79,56.08,1.7100000000000009,-1.009999999999998,57.398,58.4,56.21,2.1899999999999977,0.3999999999999986,116144,240440,72127,168313,-146503
2019-03-03,58.538,58.97,57.69,1.2800000000000011,-0.9299999999999997,58.85,59.35,57.94,1.4100000000000037,-0.9500000000000028,57.702,58.51,57.03,1.4799999999999969,-1.019999999999996,58.31,58.96,57.42,1.5399999999999991,-1.0799999999999983,85974,123851,44572,79279,-52319
2019-03-10,57.116,57.57,56.29,1.2800000000000011,-1.240000000000002,57.373999999999995,58.01,56.48,1.5300000000000011,-1.5300000000000011,56.486,57.07,55.73,1.3400000000000034,-1.3400000000000034,56.764,57.57,55.78,1.7899999999999991,-1.7899999999999991,96341,220334,47134,173200,112899
2019-03-17,56.034,57.04,55.73,1.3100000000000023,-0.030000000000001137,56.732,57.04,56.4,0.6400000000000006,-0.5200000000000031,55.382,55.8,54.62,1.1799999999999997,-0.8400000000000034,55.78,56.79,54.63,2.1599999999999966,-2.1599999999999966,121622,171253,76425,94828,-90726
2019-03-24,55.642,56.25,54.5,1.75,1.75,56.269999999999996,56.51,56.0,0.509999999999998,0.3299999999999983,55.202,55.56,54.24,1.3200000000000003,1.0499999999999972,55.98,56.16,55.7,0.45999999999999375,0.27999999999999403,75734,113933,49383,64550,29847
2019-03-31,55.998,56.4,55.6,0.7999999999999972,-0.22000000000000597,56.524,56.85,56.03,0.8200000000000003,0.0,55.176,55.59,54.77,0.8200000000000003,0.8200000000000003,55.848,56.83,55.28,1.5499999999999972,1.2299999999999969,100351,154215,72687,81528,49065
2019-04-07,57.86,58.88,56.83,2.0500000000000043,2.0500000000000043,58.546,59.73,57.53,2.1999999999999957,2.1999999999999957,57.332,58.74,56.31,2.4299999999999997,2.3599999999999994,58.21,59.19,57.32,1.8699999999999974,1.7800000000000011,98967,142193,64925,77268,-55314
2019-04-14,59.4675,59.97,59.07,0.8999999999999986,-0.4099999999999966,59.8975,60.08,59.61,0.46999999999999886,-0.2700000000000031,58.8675,59.35,58.1,1.25,-1.0899999999999963,59.35,59.96,58.93,1.0300000000000011,-0.19000000000000483,83548,124683,45400,79283,63720
2019-04-21,59.466,60.03,59.0,1.0300000000000011,0.18999999999999773,60.032,60.73,59.38,1.3499999999999943,0.3200000000000003,59.044000000000004,59.48,58.7,0.779999999999994,0.07000000000000028,59.53,60.09,59.16,0.9300000000000068,0.240000000000002,75799,148154,41859,106295,-8972
2019-04-28,59.604,61.06,58.01,3.0500000000000043,-1.490000000000002,60.724000000000004,61.77,59.84,1.9299999999999997,-0.9799999999999969,58.498,60.13,55.38,4.75,-4.099999999999994,59.404,61.01,56.56,4.449999999999996,-3.960000000000001,107508,164882,58061,106821,45795
2019-05-05,57.13,58.92,55.62,3.3000000000000043,1.4200000000000017,58.702,59.63,57.93,1.7000000000000028,-1.7000000000000028,56.244,56.65,55.62,1.0300000000000011,0.6900000000000048,57.748,59.47,56.96,2.509999999999998,-1.6700000000000017,65849,97729,39880,57849,-57849
2019-05-12,57.024,57.79,56.21,1.5799999999999983,0.7800000000000011,58.042,58.55,57.65,0.8999999999999986,0.3500000000000014,56.396,57.02,55.6,1.4200000000000017,1.2100000000000009,57.378,58.17,56.15,2.020000000000003,1.6900000000000048,57325,79176,40533,38643,19986
2019-05-19,58.558,59.24,57.42,1.8200000000000003,1.519999999999996,59.104,59.57,58.32,1.25,0.8100000000000023,57.856,58.83,56.98,1.8500000000000014,1.0900000000000034,58.896,59.42,58.19,1.230000000000004,0.6200000000000045,112165,212742,54664,158078,71211
2019-05-26,58.7425,59.0,58.06,0.9399999999999977,-0.8799999999999955,59.45,59.83,59.15,0.6799999999999997,-0.19999999999999574,58.0925,58.4,57.83,0.5700000000000003,-0.2600000000000051,59.105000000000004,59.52,58.71,0.8100000000000023,0.39000000000000057,91024,105077,63793,41284,-33813
2019-06-02,60.202,60.74,59.49,1.25,1.1799999999999997,60.826,61.33,59.91,1.4200000000000017,1.1600000000000037,59.556,60.24,58.63,1.6099999999999994,1.1799999999999997,60.192,60.56,59.16,1.4000000000000057,1.0700000000000003,74989,135404,37666,97738,-97738
2019-06-09,60.604,61.06,60.11,0.9500000000000028,0.7700000000000031,61.494,61.64,61.32,0.3200000000000003,0.3200000000000003,59.638,60.66,58.5,2.1599999999999966,1.5599999999999952,60.61,61.07,60.03,1.0399999999999991,0.519999999999996,70466,132099,32023,100076,-51628
2019-06-16,62.147999999999996,64.38,60.92,3.4599999999999937,3.4599999999999937,63.46,66.53,61.23,5.300000000000004,3.6199999999999974,61.478,62.41,60.51,1.8999999999999986,1.8999999999999986,62.494,64.64,61.0,3.6400000000000006,1.740000000000002,129847,188671,51977,136694,107258
2019-06-23,58.286,60.0,57.61,2.3900000000000006,-2.240000000000002,59.118,60.55,57.97,2.5799999999999983,-0.37999999999999545,56.892,57.5,55.81,1.6899999999999977,1.6899999999999977,57.962,59.54,57.42,2.1199999999999974,2.1199999999999974,311502,480234,168888,311346,-15577
2019-06-30,59.23,59.73,58.89,0.8399999999999963,-0.3999999999999986,60.2425,61.24,59.35,1.8900000000000006,0.8000000000000043,58.755,59.33,58.54,0.7899999999999991,0.7899999999999991,59.5025,61.08,58.8,2.280000000000001,2.1799999999999997,163724,277212,120164,157048,-147052
2019-07-07,60.300000000000004,60.99,59.84,1.1499999999999986,-0.4299999999999997,60.882,61.68,60.15,1.5300000000000011,-0.18999999999999773,59.788,60.28,59.3,0.980000000000004,-0.07000000000000028,60.362,61.21,59.7,1.509999999999998,0.8100000000000023,163513,260796,107561,153235,-153235
2019-07-14,61.480000000000004,62.78,60.52,2.259999999999998,1.4200000000000017,62.321999999999996,63.58,61.08,2.5,1.2199999999999989,60.9,62.16,60.07,2.0899999999999963,2.0899999999999963,61.684,62.85,60.4,2.450000000000003,1.8400000000000034,130964,204685,56959,147726,117932
2019-07-21,61.402,62.54,60.26,2.280000000000001,-2.1300000000000026,62.434,63.32,60.96,2.3599999999999994,-0.14999999999999858,60.594,61.86,59.7,2.1599999999999966,-1.7999999999999972,61.59,62.88,60.09,2.789999999999999,0.3400000000000034,102892,131814,79073,52741,38993
2019-07-28,62.918,63.38,62.62,0.7600000000000051,0.12000000000000455,64.05,64.63,63.01,1.6199999999999974,1.1299999999999955,62.211999999999996,62.78,61.51,1.2700000000000031,-0.11999999999999744,63.088,63.63,62.81,0.8200000000000003,-0.03999999999999915,153752,309826,94129,215697,-10573
2019-08-04,61.986,62.63,61.34,1.2899999999999991,0.3400000000000034,62.8,63.32,62.38,0.9399999999999977,0.39000000000000057,60.614,62.0,59.9,2.1000000000000014,0.38000000000000256,61.964,63.04,60.77,2.269999999999996,1.1399999999999935,119946,155003,80262,74741,-74741
2019-08-11,61.188,61.46,60.69,0.7700000000000031,0.00999999999999801,62.436,64.99,61.2,3.789999999999992,-3.1299999999999955,60.822,61.26,60.24,1.019999999999996,-0.04999999999999716,61.246,61.72,60.63,1.0899999999999963,-0.5500000000000043,70851,86956,58683,28273,28273
2019-08-18,60.592,61.64,59.72,1.9200000000000017,-1.9200000000000017,60.802,61.73,59.79,1.9399999999999977,-1.9399999999999977,59.484,61.21,57.13,4.079999999999998,-4.079999999999998,59.758,61.44,57.31,4.1299999999999955,-4.1299999999999955,98878,106532,75239,31293,28122
2019-08-25,58.972,60.26,57.9,2.3599999999999994,2.3599999999999994,59.544000000000004,60.7,58.7,2.0,2.0,58.536,60.0,57.49,2.509999999999998,2.509999999999998,59.236,60.57,58.16,2.4100000000000037,2.0700000000000003,82994,117445,52271,65174,-27217
2019-09-01,61.1725,61.96,60.21,1.75,1.75,61.745000000000005,62.35,61.0,1.3500000000000014,1.25,60.875,61.67,59.97,1.7000000000000028,1.7000000000000028,61.28,61.74,60.61,1.1300000000000026,1.1300000000000026,63246,85298,42875,42423,-24827
2019-09-08,63.82,65.68,61.92,3.760000000000005,3.1799999999999926,64.69800000000001,66.2,62.92,3.280000000000001,2.1799999999999926,63.017999999999994,64.24,61.3,2.9399999999999977,2.769999999999996,64.164,65.51,62.79,2.720000000000006,1.4199999999999946,98079,160146,59353,100793,-25765
2019-09-15,63.542,64.1,62.82,1.279999999999994,-0.7199999999999989,64.224,64.74,63.97,0.769999999999996,-0.7199999999999989,63.032000000000004,63.76,62.2,1.5599999999999952,-0.7199999999999989,63.54,64.29,62.74,1.5500000000000043,-0.7600000000000051,96241,201053,44425,156628,118187
2019-09-22,63.57,64.29,63.26,1.0300000000000082,0.9200000000000088,64.326,65.03,63.84,1.1899999999999977,0.9399999999999977,62.852,63.47,62.3,1.1700000000000017,0.75,63.62,64.13,63.14,0.9899999999999949,0.9499999999999957,77888,93874,62842,31032,17072
2019-09-29,63.51,64.22,62.75,1.4699999999999989,-0.8999999999999915,64.132,64.72,63.52,1.1999999999999957,-0.5900000000000034,62.872,63.81,62.3,1.5100000000000051,-0.8100000000000023,63.28,63.94,62.9,1.0399999999999991,-0.8200000000000003,83559,98512,54310,44202,2365
2019-10-06,62.598,63.08,62.31,0.769999999999996,-0.4899999999999949,63.13,63.78,62.67,1.1099999999999994,0.6799999999999997,62.06,62.57,61.72,0.8500000000000014,0.4799999999999969,62.432,63.06,61.9,1.1600000000000037,0.23000000000000398,155771,284688,93652,191036,-18842
2019-10-13,63.024,63.28,62.65,0.6300000000000026,0.3200000000000003,63.722,64.93,63.32,1.6100000000000065,1.5200000000000102,62.694,63.28,62.5,0.7800000000000011,0.759999999999998,63.436,64.83,62.87,1.9600000000000009,1.8099999999999952,80582,164764,42174,122590,29783
2019-10-20,65.6,66.88,64.15,2.7299999999999898,-1.039999999999992,66.24,67.24,64.57,2.6700000000000017,-1.0400000000000063,64.652,66.24,63.77,2.4699999999999918,-0.8999999999999986,65.238,66.54,63.95,2.5900000000000034,-1.039999999999992,152169,218809,119321,99488,41914
2019-10-27,64.416,65.55,62.33,3.219999999999999,-1.9500000000000028,65.794,67.06,64.91,2.1500000000000057,-0.8200000000000074,62.962,64.86,61.1,3.759999999999998,-3.1400000000000006,63.556,65.42,61.23,4.190000000000005,-4.190000000000005,298093,775260,124706,650554,-63611
2019-11-03,61.184,61.98,60.63,1.3499999999999943,-0.9499999999999957,61.78,62.59,61.37,1.220000000000006,-0.21000000000000085,60.304,60.58,59.91,0.6700000000000017,0.5500000000000043,61.068,61.52,60.9,0.6200000000000045,0.05000000000000426,191157,275542,68482,207060,-156514
2019-11-10,58.596000000000004,60.63,56.46,4.170000000000002,-4.149999999999999,58.802,60.89,56.5,4.390000000000001,-4.390000000000001,57.07,59.86,54.5,5.359999999999999,-5.359999999999999,57.454,60.53,54.89,5.640000000000001,-5.640000000000001,205057,310972,80891,230081,230081
