Date,BIDU_Open_average,BIDU_Open_max,BIDU_Open_min,BIDU_Open_volatility,BIDU_Open_change,BIDU_High_average,BIDU_High_max,BIDU_High_min,BIDU_High_volatility,BIDU_High_change,BIDU_Low_average,BIDU_Low_max,BIDU_Low_min,BIDU_Low_volatility,BIDU_Low_change,BIDU_Close_average,BIDU_Close_max,BIDU_Close_min,BIDU_Close_volatility,BIDU_Close_change,BIDU_Volume_average,BIDU_Volume_max,BIDU_Volume_min,BIDU_Volume_volatility,BIDU_Volume_change
2018-09-16,223.802,234.88,216.84,18.039999999999992,18.039999999999992,228.04,234.88,220.99,13.889999999999986,13.889999999999986,221.248,228.4,215.58,12.819999999999993,11.700000000000017,224.084,230.62,216.88,13.740000000000009,11.189999999999998,2902128,3620380,2116349,1504031,1346309
2018-09-23,227.46,228.7,225.0,3.6999999999999886,3.530000000000001,230.106,232.59,226.84,5.75,3.8100000000000023,225.962,227.73,224.05,3.6799999999999784,2.7099999999999795,228.16,230.47,226.6,3.8700000000000045,2.0500000000000114,1952092,2716133,1527360,1188773,290327
2018-09-30,219.264,230.81,208.57,22.24000000000001,-22.24000000000001,219.816,231.17,209.22,21.94999999999999,-21.94999999999999,213.816,227.2,202.21,24.98999999999998,-24.98999999999998,215.668,227.4,205.62,21.78,-21.78,3106379,4032624,1199784,2832840,2751790
2018-10-07,198.934,205.4,189.29,16.110000000000014,5.219999999999999,202.316,206.65,198.14,8.51000000000002,2.0200000000000102,195.95,200.94,189.0,11.939999999999998,2.75,200.29,204.36,194.26,10.100000000000023,0.3800000000000239,3914078,4601152,3134865,1466287,498873
2018-10-14,199.68,203.74,193.65,10.090000000000003,-7.849999999999994,201.266,203.75,197.25,6.5,-6.439999999999998,195.646,199.71,190.1,9.610000000000014,-7.890000000000015,197.57,203.21,191.88,11.330000000000013,-8.200000000000017,2696676,4594027,1736080,2857947,1070779
2018-10-21,190.312,197.87,184.08,13.789999999999992,-13.789999999999992,194.156,198.71,191.35,7.360000000000014,-7.360000000000014,187.004,194.73,182.6,12.129999999999995,-12.129999999999995,190.60399999999998,196.19,184.47,11.719999999999999,-7.680000000000007,3139894,3854499,2775310,1079189,108131
2018-10-28,190.36599999999999,203.23,181.75,21.47999999999999,13.22999999999999,194.888,206.25,183.6,22.650000000000006,16.25,182.968,192.03,177.8,14.22999999999999,13.930000000000007,190.268,201.47,181.75,19.72,12.939999999999998,5358978,6436210,4276808,2159402,407201
2018-11-04,191.856,196.01,184.48,11.530000000000001,-9.530000000000001,193.982,197.17,186.25,10.919999999999987,-10.919999999999987,188.31,192.35,181.65,10.699999999999989,-7.5,190.148,195.41,183.75,11.659999999999997,-6.840000000000003,2500563,3222224,1812766,1409458,-293968
2018-11-11,185.046,187.07,182.39,4.680000000000007,3.5999999999999943,186.492,188.5,183.57,4.930000000000007,4.430000000000007,181.95,185.37,178.89,6.480000000000018,4.700000000000017,184.838,188.41,180.43,7.97999999999999,6.519999999999982,2307661,2968631,1624718,1343913,-665974
2018-11-18,181.215,185.86,177.6,8.26000000000002,-4.480000000000018,184.125,186.96,179.96,7.0,-3.6500000000000057,179.4325,181.89,175.32,6.569999999999993,-0.8899999999999864,181.7825,183.95,177.48,6.469999999999999,-0.47999999999998977,2530342,3485621,1266331,2219290,-1398842
2018-11-25,185.04,186.5,183.04,3.460000000000008,-3.219999999999999,187.54,189.59,185.25,4.340000000000003,2.719999999999999,182.302,183.83,181.11,2.719999999999999,-1.450000000000017,185.584,188.44,182.79,5.650000000000006,3.0900000000000034,2846454,3409419,1860572,1548847,1078995
2018-12-02,186.1225,196.0,176.01,19.99000000000001,-15.889999999999986,189.535,196.0,183.49,12.509999999999991,-10.849999999999994,180.6225,189.21,174.66,14.550000000000011,-10.590000000000003,183.5625,191.33,179.56,11.77000000000001,-11.77000000000001,3858355,4593416,2854464,1738952,-784737
2018-12-09,180.138,182.39,177.7,4.689999999999998,-0.5600000000000023,182.042,183.1,180.51,2.5900000000000034,-1.0400000000000205,177.042,179.3,174.25,5.050000000000011,2.2299999999999898,178.648,179.9,176.85,3.0500000000000114,-1.6599999999999966,2347184,3131654,1797617,1334037,127709
2018-12-16,168.15800000000002,176.58,160.86,15.719999999999999,-14.29000000000002,169.314,176.78,162.77,14.009999999999991,-14.009999999999991,162.16400000000002,167.53,156.25,11.280000000000001,-11.280000000000001,163.546,169.86,157.42,12.440000000000026,-12.440000000000026,4040869,4934662,2954041,1980621,741277
2018-12-23,159.045,162.03,155.29,6.740000000000009,6.740000000000009,162.79999999999998,164.6,161.48,3.1200000000000045,3.1200000000000045,156.625,160.6,154.61,5.989999999999981,5.349999999999994,160.9775,163.04,157.12,5.9199999999999875,5.049999999999983,2457916,2689888,2148223,541665,-205799
2018-12-30,159.0825,163.8,156.18,7.6200000000000045,-6.200000000000017,162.76,164.4,159.88,4.52000000000001,-1.9699999999999989,156.01,157.52,153.78,3.740000000000009,-0.27000000000001023,159.1275,162.25,154.71,7.539999999999992,2.3499999999999943,3302795,3879180,2487552,1391628,1359945
2019-01-06,164.868,167.85,162.19,5.659999999999997,5.25,166.718,168.45,163.89,4.560000000000002,3.859999999999985,161.948,165.48,158.16,7.319999999999993,6.170000000000016,165.42,168.35,162.6,5.75,3.5100000000000193,2877536,3391867,2135578,1256289,-925306
2019-01-13,167.05,170.54,162.82,7.719999999999999,7.719999999999999,169.892,174.28,163.97,10.310000000000002,10.310000000000002,165.78,169.8,161.59,8.210000000000008,8.210000000000008,168.036,171.36,163.03,8.330000000000013,8.330000000000013,2522438,3239435,1787174,1452261,1452261
2019-01-20,164.3975,167.35,162.0,5.349999999999994,-2.359999999999985,165.60750000000002,168.06,163.36,4.699999999999989,0.5999999999999943,160.455,163.4,158.52,4.8799999999999955,4.8799999999999955,163.36249999999998,167.1,160.39,6.710000000000008,6.710000000000008,4355676,7087561,2921938,4165623,-4102153
2019-01-27,168.508,172.68,164.18,8.5,8.5,170.986,175.09,167.97,7.1200000000000045,5.310000000000002,166.372,170.36,162.72,7.640000000000015,6.659999999999997,169.202,172.63,165.27,7.359999999999985,3.7700000000000102,2257367,3320428,1469593,1850835,26771
2019-02-03,173.574,176.23,170.46,5.769999999999982,-1.8899999999999864,174.68,176.89,170.48,6.409999999999997,-5.050000000000011,170.97,173.59,166.66,6.930000000000007,-4.349999999999994,173.1,176.23,169.9,6.329999999999984,-4.039999999999992,1694161,2122313,1247460,874853,538208
2019-02-10,172.646,175.49,169.04,6.450000000000017,3.2700000000000102,173.97,175.63,171.54,4.090000000000003,3.259999999999991,169.568,171.71,166.57,5.140000000000015,2.430000000000007,171.254,174.08,168.06,6.02000000000001,2.0,2637855,3444652,2017206,1427446,662974
2019-02-17,172.0375,173.5,169.53,3.969999999999999,3.969999999999999,174.1875,176.09,172.89,3.200000000000017,0.5699999999999932,168.35999999999999,170.51,164.0,6.509999999999991,-5.199999999999989,170.6525,172.45,167.17,5.280000000000001,-5.280000000000001,5158152,9233482,3155796,6077686,6077686
2019-02-24,164.348,170.01,161.55,8.45999999999998,-5.829999999999984,165.39600000000002,170.55,163.19,7.360000000000014,-5.050000000000011,161.8,164.86,160.6,4.260000000000019,-2.880000000000024,162.756,165.0,161.98,3.0200000000000102,-2.9099999999999966,4087038,5832306,2656184,3176122,-3176122
2019-03-03,165.394,169.63,161.47,8.159999999999997,-0.7700000000000102,168.552,173.52,164.25,9.27000000000001,0.46000000000000796,162.87800000000001,169.11,158.44,10.670000000000016,2.390000000000015,165.654,170.24,160.92,9.320000000000022,2.730000000000018,4227812,5799410,2634966,3164444,-1688037
2019-03-10,167.844,169.41,165.6,3.8100000000000023,3.8100000000000023,169.218,170.95,167.56,3.3899999999999864,3.3899999999999864,166.204,168.75,164.46,4.289999999999992,4.289999999999992,168.068,170.48,166.96,3.519999999999982,3.519999999999982,2338206,2980559,1833011,1147548,803941
2019-03-17,171.044,172.41,168.7,3.710000000000008,-1.6899999999999977,172.062,174.02,170.89,3.130000000000024,-3.130000000000024,168.184,169.97,165.98,3.990000000000009,-3.6899999999999977,170.114,171.77,166.73,5.0400000000000205,-4.439999999999998,2044070,2264736,1668149,596587,134334
2019-03-24,166.116,167.36,165.0,2.3600000000000136,0.0800000000000125,167.28,169.86,165.36,4.5,-1.1899999999999977,164.142,166.58,162.73,3.8500000000000227,-0.29999999999998295,165.466,167.2,164.11,3.089999999999975,-2.030000000000001,2097803,2695526,1623848,1071678,1071678
2019-03-31,173.956,181.33,168.07,13.26000000000002,13.26000000000002,177.136,182.47,171.4,11.069999999999993,11.069999999999993,172.6,179.8,166.92,12.880000000000024,12.880000000000024,175.394,181.55,170.4,11.150000000000006,11.150000000000006,3558399,4655323,2520128,2135195,-1725872
2019-04-07,179.168,185.0,173.6,11.400000000000006,-7.950000000000017,180.38,186.22,173.89,12.330000000000013,-12.330000000000013,175.682,180.54,170.78,9.759999999999991,-9.609999999999985,177.42,184.77,171.2,13.570000000000022,-11.680000000000007,3660336,4180452,3014877,1165575,-642385
2019-04-14,171.3475,172.2,170.0,2.1999999999999886,-1.1999999999999886,172.07999999999998,172.4,171.46,0.9399999999999977,-0.060000000000002274,168.8,169.8,167.4,2.4000000000000057,1.7199999999999989,170.075,171.02,168.67,2.3500000000000227,2.3500000000000227,2689074,3812578,1974834,1837744,-1837744
2019-04-21,170.17,174.0,167.85,6.150000000000006,-2.1500000000000057,171.1,174.26,167.86,6.399999999999977,-2.329999999999984,167.168,169.1,163.98,5.1200000000000045,-3.5200000000000102,169.202,173.29,166.12,7.1699999999999875,-3.25,2958111,3706185,2080875,1625310,1625310
2019-04-28,166.284,167.4,164.68,2.719999999999999,0.4000000000000057,167.95,168.63,166.57,2.0600000000000023,-0.21999999999999886,164.604,166.55,162.2,4.350000000000023,1.6500000000000057,166.156,167.04,165.42,1.6200000000000045,1.1899999999999977,2317771,2984971,1856832,1128139,-752416
2019-05-05,159.97,162.9,156.35,6.550000000000011,-3.0,161.64600000000002,164.77,158.99,5.780000000000001,-5.780000000000001,157.552,160.6,153.87,6.72999999999999,-5.310000000000002,160.332,164.5,156.75,7.75,-7.75,3674485,4665536,2954725,1710811,-93194
2019-05-12,148.056,153.31,130.53,22.78,-21.099999999999994,150.14,155.45,134.13,21.319999999999993,-19.670000000000016,146.238,152.02,126.91,25.110000000000014,-23.110000000000014,147.688,153.7,128.31,25.389999999999986,-23.22999999999999,9239932,29287232,3072585,26214647,23962488
2019-05-19,118.62,123.23,114.55,8.680000000000007,-8.680000000000007,119.436,123.27,115.77,7.5,-7.3999999999999915,115.888,118.16,113.3,4.859999999999999,-3.1199999999999903,116.874,120.49,113.46,7.030000000000001,-3.0799999999999983,8907320,18045170,4902873,13142297,-13142297
2019-05-26,112.64500000000001,115.01,110.0,5.010000000000005,-5.010000000000005,113.475,115.57,111.14,4.429999999999993,-4.429999999999993,111.445,113.92,108.75,5.170000000000002,-5.170000000000002,112.22749999999999,114.14,110.0,4.140000000000001,-4.140000000000001,4729795,5168662,4006691,1161971,590683
2019-06-02,109.61,111.63,108.46,3.1700000000000017,-0.6600000000000108,110.922,112.32,109.63,2.6899999999999977,0.39000000000000057,107.59,109.03,106.8,2.230000000000004,2.230000000000004,109.41,111.43,107.78,3.6500000000000057,2.030000000000001,4117450,5739914,2478227,3261687,-3158536
2019-06-09,113.15,114.01,111.02,2.990000000000009,1.7900000000000063,114.57600000000001,117.39,113.29,4.099999999999994,-0.36999999999999034,112.194,113.81,111.0,2.8100000000000023,0.5999999999999943,113.462,115.37,111.76,3.6099999999999994,1.3199999999999932,4313926,6438401,3080904,3357497,-25910
2019-06-16,116.94,120.0,113.3,6.700000000000003,4.5,118.216,121.07,114.46,6.609999999999999,3.5700000000000074,115.442,117.5,112.38,5.1200000000000045,3.700000000000003,116.858,118.3,114.33,3.969999999999999,2.5799999999999983,3715662,4134844,2954029,1180815,966463
2019-06-23,115.952,117.29,114.58,2.710000000000008,-1.2800000000000011,116.882,117.52,115.9,1.6199999999999903,0.22999999999998977,114.438,115.57,112.4,3.1699999999999875,-0.18999999999999773,115.82600000000001,117.36,113.26,4.099999999999994,0.6599999999999966,2862174,3639455,1771299,1868156,1675045
2019-06-30,119.2625,121.49,117.21,4.280000000000001,-4.280000000000001,119.8025,121.8,117.8,4.0,-4.0,116.6975,117.37,115.26,2.1099999999999994,-2.1099999999999994,118.05250000000001,119.35,116.29,3.059999999999988,-1.7199999999999989,2943603,3726968,2457630,1269338,-694851
2019-07-07,114.60799999999999,116.16,112.35,3.8100000000000023,-0.14000000000000057,115.518,116.76,114.95,1.8100000000000023,0.6600000000000108,113.506,114.14,112.1,2.0400000000000063,0.9699999999999989,114.41,114.9,113.2,1.7000000000000028,1.7000000000000028,2458470,3317314,1755166,1562148,-752409
2019-07-14,114.112,115.5,112.85,2.6500000000000057,-2.160000000000011,114.648,116.05,113.49,2.5600000000000023,-2.3499999999999943,113.104,114.52,111.6,2.9200000000000017,-2.339999999999989,113.496,115.63,111.79,3.839999999999989,-3.3799999999999955,2839689,3911811,2001733,1910078,900251
2019-07-21,114.112,116.23,112.25,3.980000000000004,2.760000000000005,115.33800000000001,116.76,113.15,3.6099999999999994,2.1199999999999903,113.062,114.02,111.45,2.569999999999993,2.569999999999993,114.382,116.38,111.7,4.679999999999993,2.519999999999996,2866262,4423868,1676305,2747563,-655254
2019-07-28,111.7,113.75,108.22,5.530000000000001,-5.530000000000001,112.644,114.1,109.56,4.539999999999992,-4.539999999999992,110.118,112.45,106.89,5.560000000000002,-5.560000000000002,110.974,113.45,107.76,5.689999999999998,-5.689999999999998,3387862,5218732,2545626,2673106,848584
2019-08-04,100.526,104.01,98.39,5.6200000000000045,-4.840000000000003,101.278,104.09,99.25,4.840000000000003,-4.840000000000003,98.29,99.28,96.61,2.6700000000000017,-2.6700000000000017,99.254,100.15,97.36,2.7900000000000063,-2.7900000000000063,4523690,6951622,3009611,3942011,-3942011
2019-08-11,95.3,96.24,94.22,2.019999999999996,-0.9599999999999937,97.058,99.0,95.9,3.0999999999999943,0.8800000000000097,94.03999999999999,94.88,93.39,1.4899999999999949,-0.7399999999999949,95.672,97.38,94.35,3.030000000000001,1.6200000000000045,4362123,5928550,3062660,2865890,2865890
2019-08-18,106.172,112.08,100.0,12.079999999999998,3.4000000000000057,108.174,113.4,105.3,8.100000000000009,0.269999999999996,103.782,108.56,100.0,8.560000000000002,1.5499999999999972,105.628,108.72,101.85,6.8700000000000045,-2.3700000000000045,8892119,14263631,5928587,8335044,-5545787
2019-08-25,104.244,105.46,102.8,2.6599999999999966,2.6599999999999966,105.828,106.91,104.86,2.049999999999997,0.5999999999999943,103.318,104.74,102.26,2.4799999999999898,1.2199999999999989,104.106,104.83,103.59,1.2399999999999949,0.6700000000000017,2931231,3531826,2443553,1088273,-677585
2019-09-01,103.82,104.24,103.32,0.9200000000000017,0.9200000000000017,104.655,105.11,104.46,0.6500000000000057,0.04000000000000625,102.56,103.29,102.04,1.25,-0.009999999999990905,102.9525,104.12,102.54,1.5799999999999983,0.030000000000001137,2672564,3345408,2170074,1175334,615411
2019-09-08,108.924,112.95,102.72,10.230000000000004,9.25,110.822,113.26,105.2,8.060000000000002,6.799999999999997,107.442,110.52,102.37,8.149999999999991,7.509999999999991,109.858,111.79,105.06,6.730000000000004,5.480000000000004,4276218,5925570,2983455,2942115,-515372
2019-09-15,109.124,110.02,108.1,1.9200000000000017,-1.8500000000000085,109.90599999999999,111.64,108.46,3.180000000000007,-3.180000000000007,107.44,109.41,104.67,4.739999999999995,-4.739999999999995,108.27,110.98,105.16,5.820000000000007,-5.820000000000007,2686503,3555274,1948248,1607026,1352553
2019-09-22,103.28399999999999,105.9,97.94,7.960000000000008,1.0,105.0,107.9,102.83,5.070000000000007,1.3599999999999994,100.156,103.51,97.25,6.260000000000005,-2.0,101.812,105.07,97.61,7.459999999999994,-1.1600000000000108,5206880,7026307,3508714,3517593,2179876
2019-09-29,102.416,103.83,100.85,2.980000000000004,1.5799999999999983,103.956,105.1,103.24,1.8599999999999994,1.6499999999999915,101.276,103.29,99.5,3.7900000000000063,1.8500000000000085,103.234,104.47,102.0,2.469999999999999,1.7099999999999937,2110387,2691286,1687814,1003472,-465068
2019-10-06,102.068,105.97,99.5,6.469999999999999,2.1799999999999926,103.444,107.3,100.56,6.739999999999995,3.3100000000000023,100.458,104.11,98.2,5.909999999999997,2.9399999999999977,101.882,104.66,99.53,5.1299999999999955,3.1899999999999977,3735363,4433734,3396379,1037355,485443
2019-10-13,106.714,108.86,104.51,4.349999999999994,2.969999999999999,108.1,109.33,105.8,3.530000000000001,2.2900000000000063,105.388,107.04,103.53,3.510000000000005,-0.789999999999992,106.466,108.28,103.74,4.540000000000006,-1.7199999999999989,2551518,3156439,2070439,1086000,391479
2019-10-20,103.7,104.57,102.66,1.9099999999999966,-1.3899999999999864,104.818,106.1,104.12,1.9799999999999898,-1.1999999999999886,102.882,103.41,102.51,0.8999999999999915,-0.6099999999999994,103.94,104.36,103.63,0.730000000000004,-0.4899999999999949,2100217,2716964,1414722,1302242,725068
