Date,PEP_Open_average,PEP_Open_max,PEP_Open_min,PEP_Open_volatility,PEP_Open_change,PEP_High_average,PEP_High_max,PEP_High_min,PEP_High_volatility,PEP_High_change,PEP_Low_average,PEP_Low_max,PEP_Low_min,PEP_Low_volatility,PEP_Low_change,PEP_Close_average,PEP_Close_max,PEP_Close_min,PEP_Close_volatility,PEP_Close_change,PEP_Volume_average,PEP_Volume_max,PEP_Volume_min,PEP_Volume_volatility,PEP_Volume_change
2018-04-29,99.28,101.85,97.48,4.36999999999999,-4.299999999999997,100.108,102.39,98.09,4.299999999999997,-2.6200000000000045,98.076,100.58,96.7,3.8799999999999955,-3.0799999999999983,98.77799999999999,100.94,97.23,3.7099999999999937,-1.9500000000000028,5711319,6668179,4543872,2124307,457079
2018-05-06,97.618,98.98,96.43,2.549999999999997,-1.4000000000000057,98.164,99.31,97.52,1.7900000000000063,-1.0499999999999972,96.744,98.07,95.94,2.1299999999999955,-1.1899999999999977,97.176,98.23,96.16,2.0700000000000074,-0.7999999999999972,4323673,6201454,3100581,3100873,31867
2018-05-13,97.36,98.31,96.61,1.7000000000000028,0.6200000000000045,97.792,98.45,97.24,1.210000000000008,0.7199999999999989,96.822,97.32,96.36,0.9599999999999937,0.5899999999999892,97.31400000000001,97.92,96.8,1.1200000000000045,0.35999999999999943,5966671,6893957,4307908,2586049,2586049
2018-05-20,99.684,100.31,98.22,2.0900000000000034,1.960000000000008,100.54599999999999,101.11,99.98,1.1299999999999955,1.1299999999999955,99.352,99.9,98.06,1.8400000000000034,1.8400000000000034,100.07600000000001,100.45,99.51,0.9399999999999977,0.7999999999999972,5951316,6807646,4696707,2110939,-1353825
2018-05-27,100.8375,101.66,100.0,1.6599999999999966,0.5400000000000063,101.4375,102.24,100.93,1.309999999999988,-0.3499999999999943,100.1,101.09,99.65,1.4399999999999977,-0.3499999999999943,100.8575,101.83,100.25,1.5799999999999983,-0.8499999999999943,6810954,8302569,4414613,3887956,-3887956
2018-06-03,100.664,101.18,100.4,0.7800000000000011,0.4100000000000108,101.406,102.61,100.86,1.75,1.519999999999996,100.246,101.18,99.81,1.3700000000000045,1.1500000000000057,100.962,102.49,100.12,2.3699999999999903,2.3699999999999903,4515782,5052853,3931982,1120871,863541
2018-06-10,104.072,105.26,102.61,2.6500000000000057,2.489999999999995,105.334,107.75,103.41,4.340000000000003,4.340000000000003,103.7,104.82,102.27,2.549999999999997,2.549999999999997,105.14,107.61,103.21,4.400000000000006,4.400000000000006,6399903,10572996,3984511,6588485,6588485
2018-06-17,106.408,107.24,105.49,1.75,0.22999999999998977,107.218,108.67,106.11,2.5600000000000023,1.460000000000008,105.77,107.14,104.83,2.3100000000000023,2.3100000000000023,106.55199999999999,108.37,105.38,2.990000000000009,2.990000000000009,5667452,6550685,4601418,1949267,-262037
2018-06-24,108.454,109.05,107.71,1.3400000000000034,1.0100000000000051,109.302,109.59,108.95,0.6400000000000006,-0.09000000000000341,107.78,108.3,107.47,0.8299999999999983,0.09000000000000341,108.572,108.99,108.05,0.9399999999999977,-0.11999999999999034,5093073,6229171,4297621,1931550,-461616
2018-07-01,108.92,109.49,108.58,0.9099999999999966,0.789999999999992,109.8,110.02,109.57,0.45000000000000284,0.01999999999999602,108.33500000000001,108.97,108.0,0.9699999999999989,0.6599999999999966,109.36,109.56,108.8,0.7600000000000051,0.030000000000001137,4434685,4870442,3769084,1101358,-324675
2018-07-08,111.322,112.64,109.13,3.510000000000005,2.5500000000000114,112.148,113.0,109.3,3.700000000000003,3.490000000000009,110.378,112.1,107.52,4.579999999999998,4.1000000000000085,111.482,112.89,107.76,5.1299999999999955,4.929999999999993,7882439,16107178,4417072,11690106,-3449314
2018-07-15,114.294,115.75,112.56,3.1899999999999977,3.1899999999999977,115.306,116.79,113.12,3.6700000000000017,3.6700000000000017,113.816,115.22,111.75,3.469999999999999,3.469999999999999,114.89,116.01,112.96,3.0500000000000114,3.0500000000000114,10885624,27609996,5379211,22230785,22196199
2018-07-22,115.102,116.14,114.14,2.0,-0.75,115.764,116.9,114.92,1.980000000000004,-0.6300000000000097,114.16799999999999,114.88,113.58,1.2999999999999972,0.45000000000000284,114.724,115.21,114.28,0.9299999999999926,-0.10999999999999943,5594987,7769312,4563735,3205577,-3205577
2018-07-29,114.246,114.77,113.6,1.1700000000000017,0.9899999999999949,115.248,116.7,114.53,2.1700000000000017,2.1099999999999994,113.69200000000001,114.37,113.09,1.2800000000000011,0.7000000000000028,114.756,116.3,113.61,2.6899999999999977,2.1199999999999903,4156961,4892122,3621803,1270319,312663
2018-08-05,115.186,117.25,113.59,3.6599999999999966,-3.6599999999999966,115.566,118.44,113.97,4.469999999999999,-4.469999999999999,113.97,116.9,112.57,4.3300000000000125,-4.3300000000000125,114.332,117.38,112.87,4.509999999999991,-4.509999999999991,5325007,6919565,3711872,3207693,-2993090
2018-08-12,113.202,114.0,112.7,1.2999999999999972,1.1899999999999977,114.038,115.09,113.14,1.9500000000000028,1.9500000000000028,112.748,114.0,112.01,1.9899999999999949,1.9899999999999949,113.756,114.96,113.02,1.9399999999999977,1.9399999999999977,4283292,6513277,3170097,3343180,221612
2018-08-19,113.596,115.25,111.87,3.3799999999999955,-3.1199999999999903,113.93599999999999,115.85,112.23,3.6199999999999903,-3.319999999999993,112.704,114.6,111.51,3.089999999999989,-2.799999999999997,112.976,114.84,111.93,2.9099999999999966,-2.6899999999999977,4078334,4667719,3676022,991697,1699
2018-08-26,111.948,112.58,111.3,1.2800000000000011,-0.8100000000000023,112.428,112.77,112.12,0.6499999999999915,-0.18999999999999773,111.35,111.83,110.89,0.9399999999999977,-0.5699999999999932,111.92,112.41,111.17,1.2399999999999949,-0.3999999999999915,3431237,5229403,2119073,3110330,1093088
2018-09-02,111.8575,112.85,110.76,2.089999999999989,1.0300000000000011,113.0725,113.53,112.09,1.4399999999999977,1.4099999999999966,111.025,111.51,110.45,1.0600000000000023,1.0600000000000023,112.59,113.5,111.0,2.5,1.7399999999999949,4402750,4808260,3834064,974196,-742508
2018-09-09,113.492,114.89,111.85,3.0400000000000063,1.9699999999999989,114.374,115.01,113.75,1.2600000000000051,0.9000000000000057,113.0,113.72,111.85,1.8700000000000045,1.019999999999996,114.062,114.99,113.33,1.6599999999999966,1.0,3250960,3808143,2698325,1109818,-591400
2018-09-16,114.702,115.47,113.95,1.519999999999996,0.6600000000000108,115.238,115.52,114.24,1.2800000000000011,0.06999999999999318,114.062,114.83,113.46,1.3700000000000045,0.6099999999999994,114.656,115.4,113.77,1.6300000000000097,-0.4900000000000091,4076859,6989548,2844869,4144679,3896966
2018-09-23,112.396,114.1,111.43,2.6699999999999875,-2.559999999999988,112.956,114.72,112.05,2.6700000000000017,-2.6700000000000017,111.418,112.2,110.91,1.2900000000000063,-1.2900000000000063,111.718,112.27,111.05,1.2199999999999989,-0.46999999999999886,4153333,5945256,3387617,2557639,2557639
2018-09-30,108.982,112.15,106.25,5.900000000000006,-5.900000000000006,109.542,112.48,107.01,5.469999999999999,-5.469999999999999,107.464,110.67,105.8,4.8700000000000045,-4.689999999999998,108.00999999999999,110.71,106.49,4.219999999999999,-4.219999999999999,5248530,6702152,3438074,3264078,-1626595
2018-10-07,107.228,108.68,105.3,3.3800000000000097,-1.0600000000000023,108.174,109.35,105.76,3.589999999999989,-2.5799999999999983,106.092,107.52,104.53,2.989999999999995,-1.7800000000000011,106.798,108.19,105.06,3.1299999999999955,-2.9099999999999966,4838819,5796166,3994129,1802037,548882
2018-10-14,107.158,108.59,105.2,3.3900000000000006,3.3900000000000006,108.614,110.6,106.65,3.9499999999999886,3.9499999999999886,106.848,108.49,105.17,3.319999999999993,3.319999999999993,107.91,110.29,105.63,4.660000000000011,4.660000000000011,4313232,5109005,3805689,1303316,1303316
2018-10-21,110.76,112.96,108.93,4.029999999999987,1.5300000000000011,112.182,114.16,110.53,3.6299999999999955,1.1700000000000017,109.724,111.42,108.32,3.1000000000000085,0.45000000000000284,111.158,112.96,109.4,3.559999999999988,1.0499999999999972,6154086,8222879,4484123,3738756,395061
2018-10-28,112.404,113.75,111.29,2.4599999999999937,0.19999999999998863,113.254,114.23,112.1,2.1300000000000097,-1.210000000000008,111.108,112.6,109.63,2.969999999999999,-1.5100000000000051,112.344,113.77,111.17,2.5999999999999943,-1.7199999999999989,5899670,6705770,4900399,1805371,999773
2018-11-04,114.526,116.08,111.69,4.390000000000001,4.390000000000001,115.954,117.71,114.44,3.269999999999996,3.269999999999996,114.182,116.08,111.28,4.799999999999997,4.799999999999997,115.75,117.48,114.39,3.0900000000000034,3.0900000000000034,4270960,5270360,2925092,2345268,-244054
2018-11-11,117.134,117.75,116.43,1.3199999999999932,0.04999999999999716,117.804,118.48,116.99,1.490000000000009,0.1600000000000108,116.326,116.84,115.6,1.240000000000009,0.13000000000000966,117.182,118.35,116.65,1.6999999999999886,1.3799999999999955,4269143,4781899,3609927,1171972,-297566
2018-11-18,117.1375,119.8,114.78,5.019999999999996,-3.299999999999997,118.315,120.28,116.57,3.710000000000008,-2.950000000000003,115.8625,117.97,114.78,3.1899999999999977,-3.1899999999999977,116.425,119.01,115.28,3.730000000000004,-3.6000000000000085,3612988,5088238,1444727,3643511,-3229208
2018-11-25,116.752,118.4,115.37,3.030000000000001,2.25,118.47,122.0,116.43,5.569999999999993,5.569999999999993,116.206,118.13,114.9,3.2299999999999898,3.1400000000000006,118.202,121.94,115.86,6.079999999999998,6.079999999999998,4155272,8051115,2878675,5172440,5078656
2018-12-02,118.13250000000001,120.48,116.31,4.170000000000002,-4.109999999999999,118.97,120.91,116.98,3.9299999999999926,-3.9299999999999926,116.11,117.51,114.1,3.410000000000011,-2.1300000000000097,117.36,118.98,115.82,3.160000000000011,-3.160000000000011,5734682,7018210,4615881,2402329,-1497078
2018-12-09,117.22,118.34,116.4,1.9399999999999977,0.9199999999999875,117.968,118.89,116.62,2.269999999999996,0.9299999999999926,115.666,117.11,113.67,3.4399999999999977,-0.789999999999992,116.556,118.35,113.95,4.3999999999999915,-2.239999999999995,5634220,7404239,4150858,3253381,3253381
2018-12-16,112.276,114.37,110.2,4.170000000000002,-3.410000000000011,113.576,115.07,111.93,3.1399999999999864,-0.9099999999999966,110.118,112.2,108.81,3.3900000000000006,-3.3900000000000006,110.876,112.87,109.42,3.450000000000003,-3.450000000000003,8101762,13263615,5846156,7417459,7248319
2018-12-23,108.5525,110.13,106.22,3.9099999999999966,-0.03999999999999204,110.025,111.1,108.44,2.6599999999999966,0.009999999999990905,106.56,109.22,105.03,4.189999999999998,3.260000000000005,108.535,110.36,106.03,4.329999999999998,4.329999999999998,4619331,5410371,3354049,2056322,2056322
2018-12-30,109.545,110.58,108.91,1.6700000000000017,-1.039999999999992,110.465,111.09,110.02,1.0700000000000074,-0.4900000000000091,108.46,109.32,108.05,1.269999999999996,-1.0799999999999983,109.625,110.48,108.26,2.219999999999999,0.0,5531088,6293898,4835357,1458541,1274725
2019-01-06,109.15,110.33,107.41,2.9200000000000017,-2.1500000000000057,109.778,110.87,108.34,2.530000000000001,-1.8799999999999955,108.112,109.42,107.36,2.0600000000000023,-1.0100000000000051,108.782,110.58,107.49,3.0900000000000034,-1.3700000000000045,6798713,8521291,5220490,3300801,718541
2019-01-13,108.482,109.97,107.46,2.510000000000005,2.1200000000000045,109.17,110.3,107.96,2.3400000000000034,2.3400000000000034,107.73,109.17,106.73,2.4399999999999977,2.210000000000008,108.788,110.07,107.32,2.75,2.75,5004240,5804597,4508119,1296478,-661863
2019-01-20,110.0,110.31,109.68,0.6299999999999955,0.29000000000000625,110.48,110.79,110.23,0.5600000000000023,0.35999999999999943,108.935,109.51,108.41,1.1000000000000085,0.2600000000000051,109.8725,110.73,109.35,1.3800000000000097,-0.5600000000000023,5011074,5298239,4477466,820773,-227034
2019-01-27,110.15,112.95,108.93,4.019999999999996,3.990000000000009,111.328,113.28,109.6,3.680000000000007,3.680000000000007,109.342,111.45,108.0,3.450000000000003,3.450000000000003,110.7,112.67,108.82,3.8500000000000085,3.3700000000000045,4915031,6183408,4055919,2127489,954560
2019-02-03,112.88,113.41,112.21,1.2000000000000028,0.7200000000000131,113.34400000000001,113.58,113.04,0.539999999999992,-0.35999999999999943,112.146,112.49,111.85,0.6400000000000006,0.0800000000000125,113.03,113.09,112.9,0.18999999999999773,-0.07000000000000739,4112729,4593360,3664960,928400,203295
2019-02-10,113.87,115.85,113.0,2.8499999999999943,2.6899999999999977,114.418,116.28,113.0,3.280000000000001,2.700000000000003,112.896,114.11,111.88,2.230000000000004,1.4699999999999989,113.876,115.91,112.59,3.319999999999993,2.9399999999999977,6478613,8889504,4851068,4038436,4038436
2019-02-17,116.03999999999999,116.8,115.5,1.2999999999999972,-0.6899999999999977,116.8275,116.97,116.64,0.3299999999999983,-0.20000000000000284,115.4175,115.59,115.2,0.39000000000000057,0.39000000000000057,116.155,116.76,115.83,0.9300000000000068,0.8299999999999983,5331587,6038940,4825945,1212995,-730640
2019-02-24,115.936,117.17,114.74,2.430000000000007,-1.3100000000000023,116.418,117.3,115.7,1.5999999999999943,-0.9299999999999926,114.998,115.71,114.21,1.5,-0.47999999999998977,115.84400000000001,116.18,115.37,0.8100000000000023,0.12000000000000455,4244311,5586296,3629189,1957107,-126721
2019-03-03,116.07,116.55,115.78,0.769999999999996,-0.7199999999999989,116.834,117.33,116.26,1.0699999999999932,-0.6700000000000017,115.34,115.7,114.26,1.4399999999999977,-1.2399999999999949,116.038,116.66,115.23,1.4299999999999926,-0.9399999999999977,4560150,5003286,3785396,1217890,620206
2019-03-10,116.294,116.88,115.3,1.5799999999999983,0.38000000000000966,116.996,117.56,116.53,1.0300000000000011,-0.1700000000000017,115.652,116.45,114.98,1.4699999999999989,0.39000000000000057,116.17999999999999,116.59,115.5,1.0900000000000034,-0.9300000000000068,8465538,18194180,4356442,13837738,13372356
2019-03-17,117.822,119.5,116.17,3.3299999999999983,3.3299999999999983,119.316,121.29,117.39,3.9000000000000057,3.9000000000000057,117.622,119.45,116.05,3.4000000000000057,3.4000000000000057,118.768,120.72,117.27,3.450000000000003,3.450000000000003,6586972,9475999,4305586,5170413,-2807900
2019-03-24,121.672,122.46,120.26,2.1999999999999886,2.030000000000001,122.372,123.19,121.29,1.8999999999999915,1.4599999999999937,121.076,121.58,120.08,1.5,1.1899999999999977,121.83,122.55,120.85,1.7000000000000028,1.7000000000000028,4726144,5758805,3694740,2064065,1483278
2019-03-31,121.866,122.59,121.35,1.240000000000009,-1.240000000000009,122.232,122.89,121.67,1.2199999999999989,-1.2199999999999989,121.176,121.59,120.74,0.8500000000000085,-0.7700000000000102,121.666,122.0,121.47,0.5300000000000011,-0.37999999999999545,3959340,5025662,3022470,2003192,-1054127
2019-04-07,121.94,122.36,121.53,0.8299999999999983,-0.18999999999999773,122.404,122.75,122.04,0.7099999999999937,0.28999999999999204,121.208,121.66,120.85,0.8100000000000023,-0.05999999999998806,122.022,122.23,121.67,0.5600000000000023,0.23000000000000398,3317294,3864363,2681090,1183273,360982
2019-04-14,124.7225,128.23,122.44,5.789999999999992,5.789999999999992,125.7975,128.26,123.82,4.439999999999998,4.259999999999991,123.705,126.73,121.89,4.840000000000003,4.3700000000000045,125.0425,127.09,122.41,4.680000000000007,3.430000000000007,5833228,7318172,4419849,2898323,1911303
2019-04-21,126.606,127.41,125.65,1.759999999999991,-0.25,127.282,127.98,126.4,1.5799999999999983,0.010000000000005116,125.992,126.67,125.18,1.4899999999999949,0.23000000000000398,126.596,127.09,126.13,0.960000000000008,-0.03999999999999204,3831182,4464139,3033876,1430263,-673128
2019-04-28,127.076,127.85,126.14,1.7099999999999937,0.9599999999999937,127.816,128.39,126.96,1.4299999999999926,1.220000000000013,126.492,127.01,126.02,0.9900000000000091,0.9000000000000057,127.296,128.05,126.69,1.3600000000000136,0.980000000000004,3459738,4963611,2793384,2170227,61565
2019-05-05,126.33,127.3,125.77,1.5300000000000011,-1.1599999999999966,127.228,128.28,126.54,1.7399999999999949,0.6500000000000057,125.47200000000001,126.76,124.85,1.9100000000000108,-1.1400000000000006,126.666,128.01,125.98,2.029999999999987,0.7399999999999949,3427028,3844711,2883946,960765,836499
2019-05-12,128.194,129.92,127.02,2.8999999999999915,2.8999999999999915,129.588,130.87,127.94,2.930000000000007,2.930000000000007,127.884,129.65,126.63,3.0200000000000102,3.0200000000000102,128.94,130.51,127.16,3.3499999999999943,3.3499999999999943,4404842,5150328,3751936,1398392,-285632
2019-05-19,129.93,130.58,129.1,1.4800000000000182,0.29000000000002046,130.60999999999999,130.9,130.45,0.45000000000001705,0.030000000000001137,129.164,129.55,128.85,0.700000000000017,-0.5900000000000034,129.716,130.07,129.05,1.0199999999999818,-0.4900000000000091,3647734,4080776,2702733,1378043,-1262827
2019-05-26,128.3075,129.5,127.58,1.9200000000000017,-1.5,128.89249999999998,129.9,128.31,1.5900000000000034,-1.450000000000017,127.2425,127.78,126.84,0.9399999999999977,-0.37000000000000455,128.1025,128.61,127.63,0.9800000000000182,0.37000000000000455,5302660,8805969,2710688,6095281,-4614798
2019-06-02,130.15,132.84,127.86,4.980000000000004,4.980000000000004,131.51,134.71,129.16,5.550000000000011,5.550000000000011,129.50400000000002,132.59,127.49,5.1000000000000085,5.1000000000000085,130.97799999999998,133.47,128.98,4.490000000000009,4.490000000000009,4955182,6332717,3588681,2744036,2744036
2019-06-09,133.542,134.06,133.01,1.0500000000000114,-0.17000000000001592,133.958,134.44,133.54,0.9000000000000057,-0.14000000000001478,132.424,132.69,131.85,0.8400000000000034,0.19999999999998863,133.12,133.59,132.73,0.8600000000000136,-0.8600000000000136,3191513,3553620,2851536,702084,333950
2019-06-16,133.446,134.42,132.06,2.359999999999985,1.4399999999999977,133.992,134.56,133.24,1.3199999999999932,1.3199999999999932,132.40800000000002,133.63,131.33,2.299999999999983,1.75,133.11,134.16,132.06,2.0999999999999943,1.4399999999999977,4599546,7696290,2725751,4970539,4970539
2019-06-23,133.244,134.65,132.25,2.4000000000000057,-2.3700000000000045,133.668,135.24,132.41,2.8300000000000125,-2.8300000000000125,132.384,133.94,130.76,3.180000000000007,-3.180000000000007,132.618,134.14,131.13,3.009999999999991,-3.009999999999991,4991143,6318523,3685771,2632752,2632752
2019-06-30,132.4875,132.98,131.99,0.9899999999999807,0.8999999999999773,133.13,134.09,132.29,1.8000000000000114,1.200000000000017,131.685,132.77,131.07,1.700000000000017,0.4800000000000182,132.82750000000001,133.99,131.87,2.1200000000000045,1.1500000000000057,3249395,3548924,2859168,689756,-192838
2019-07-07,133.342,134.21,132.4,1.8100000000000023,0.9000000000000057,134.084,134.74,133.39,1.3500000000000227,1.0400000000000205,132.118,133.35,130.72,2.6299999999999955,0.5700000000000216,133.268,134.41,131.74,2.6699999999999875,0.7199999999999989,5730962,8233230,3944397,4288833,-1373383
2019-07-14,133.476,134.08,132.61,1.4699999999999989,-0.4300000000000068,134.014,135.24,133.19,2.0500000000000114,-0.9699999999999989,131.92000000000002,133.05,130.01,3.0400000000000205,-2.5400000000000205,132.74,134.15,130.09,4.060000000000002,-4.060000000000002,3984693,5022155,3077887,1944268,1944268
2019-07-21,130.178,131.2,128.63,2.569999999999993,-1.0500000000000114,131.04,132.24,129.53,2.710000000000008,0.6099999999999852,129.152,130.41,128.39,2.0200000000000102,-0.9199999999999875,130.088,131.22,128.99,2.2299999999999898,0.9399999999999977,4228764,4669749,3335188,1334561,168965
2019-07-28,129.876,131.5,127.1,4.400000000000006,-4.400000000000006,130.568,132.08,128.82,3.2600000000000193,-3.240000000000009,128.184,131.18,126.24,4.940000000000012,-4.680000000000007,128.976,131.53,127.14,4.390000000000001,-3.6099999999999994,5086317,6199379,3367872,2831507,1039897
2019-08-04,127.468,129.71,124.78,4.930000000000007,1.3600000000000136,128.796,129.75,127.0,2.75,0.5900000000000034,125.442,127.32,123.88,3.4399999999999977,3.4399999999999977,127.34,129.47,124.4,5.069999999999993,4.199999999999989,5046408,6258660,2929485,3329175,-3263309
2019-08-11,129.466,131.42,128.28,3.1399999999999864,2.969999999999999,130.72,132.32,129.15,3.1699999999999875,3.1699999999999875,128.93,130.64,127.87,2.769999999999982,2.769999999999982,129.976,131.76,128.35,3.4099999999999966,3.4099999999999966,4142848,6232736,2920857,3311879,688801
2019-08-18,132.396,132.91,131.75,1.1599999999999966,0.37999999999999545,133.174,133.64,132.85,0.789999999999992,0.5,131.27,131.94,129.54,2.4000000000000057,-2.4000000000000057,131.98,132.66,130.27,2.3899999999999864,-2.299999999999983,3184571,4239733,2484691,1755042,1138474
2019-08-25,134.248,136.11,130.82,5.2900000000000205,5.2900000000000205,135.6,137.11,133.75,3.3600000000000136,3.3600000000000136,133.766,135.76,130.59,5.1699999999999875,5.1699999999999875,135.288,136.73,133.74,2.9899999999999807,2.9899999999999807,4380815,7187846,3045711,4142135,-211406
2019-09-01,137.4725,138.8,136.35,2.450000000000017,0.5800000000000125,138.26749999999998,139.18,137.42,1.7600000000000193,-0.25,136.175,137.25,135.55,1.6999999999999886,0.14000000000001478,137.49,139.15,135.98,3.170000000000016,-0.09000000000000341,3559534,4994610,2989834,2004776,62114
2019-09-08,136.04600000000002,136.74,135.27,1.4699999999999989,-0.3199999999999932,137.04399999999998,138.29,136.51,1.7800000000000011,0.2699999999999818,135.482,136.74,134.68,2.0600000000000023,0.25,136.47,137.29,135.86,1.4299999999999784,0.03999999999999204,4279472,5005115,4008193,996922,-53883
2019-09-15,135.514,136.39,134.96,1.4299999999999784,-1.3899999999999864,136.082,136.5,135.76,0.7400000000000091,-0.7400000000000091,134.51,135.08,134.1,0.9800000000000182,0.09999999999999432,135.254,135.7,134.71,0.9899999999999807,-0.1699999999999875,3854480,6765445,2695692,4069753,3811892
2019-09-22,135.70600000000002,136.25,134.96,1.289999999999992,1.2800000000000011,136.084,136.44,135.66,0.7800000000000011,0.4900000000000091,134.746,135.01,134.51,0.5,-0.29000000000002046,135.442,135.72,135.09,0.6299999999999955,0.1599999999999966,4005572,4885280,3501488,1383792,57958
2019-09-29,137.234,138.44,136.07,2.3700000000000045,1.7700000000000102,138.65,140.45,137.38,3.069999999999993,2.719999999999999,135.91400000000002,137.62,133.49,4.1299999999999955,1.75,137.324,140.28,133.94,6.340000000000003,3.180000000000007,5698131,9742607,3712057,6030550,1408286
2019-10-06,137.89000000000001,139.29,137.11,2.1799999999999784,-1.2099999999999795,138.636,139.61,138.17,1.4400000000000261,-0.910000000000025,137.122,137.97,136.64,1.3300000000000125,-0.8799999999999955,137.792,138.34,137.24,1.0999999999999943,-0.700000000000017,3479601,4848087,2303335,2544752,-1598046
2019-10-13,137.16,137.84,136.14,1.700000000000017,-0.5699999999999932,137.544,138.3,136.49,1.8100000000000023,-0.9300000000000068,136.362,137.24,135.58,1.6599999999999966,-1.0100000000000193,136.682,137.45,136.25,1.1999999999999886,-1.1999999999999886,2938374,3630795,2386269,1244526,1244526
