Date,AL_Open_average,AL_Open_max,AL_Open_min,AL_Open_volatility,AL_Open_change,AL_High_average,AL_High_max,AL_High_min,AL_High_volatility,AL_High_change,AL_Low_average,AL_Low_max,AL_Low_min,AL_Low_volatility,AL_Low_change,AL_Close_average,AL_Close_max,AL_Close_min,AL_Close_volatility,AL_Close_change,AL_Volume_average,AL_Volume_max,AL_Volume_min,AL_Volume_volatility,AL_Volume_change
2018-05-13,44.31,44.6,43.93,0.6700000000000017,0.5499999999999972,44.856,45.15,44.56,0.5899999999999963,0.3200000000000003,44.104,44.53,43.48,1.0500000000000043,0.9500000000000028,44.492,44.71,44.23,0.480000000000004,0.3500000000000014,589995,819102,371145,447957,-351027
2018-05-20,44.438,45.59,43.68,1.9100000000000037,-1.0700000000000003,44.95,45.84,44.04,1.8000000000000043,-0.8799999999999955,43.97,44.76,43.1,1.6599999999999966,-1.1200000000000045,44.546,45.48,43.91,1.5700000000000003,-0.8799999999999955,621453,837594,502707,334887,2610
2018-05-27,44.445,44.7,44.13,0.5700000000000003,0.5700000000000003,44.805,45.36,44.49,0.8699999999999974,0.8699999999999974,44.115,44.43,43.77,0.6599999999999966,0.6599999999999966,44.504999999999995,44.93,44.28,0.6499999999999986,0.6499999999999986,453051,552346,285164,267182,-111117
2018-06-03,45.138,45.31,44.9,0.4100000000000037,-0.05999999999999517,45.292,45.68,45.06,0.6199999999999974,-0.1699999999999946,44.802,45.08,44.58,0.5,-0.25,45.078,45.28,44.94,0.3400000000000034,-0.060000000000002274,433226,640818,268058,372760,372760
2018-06-10,44.666,45.17,43.58,1.5900000000000034,-1.3599999999999994,44.962,45.46,44.03,1.4299999999999997,-1.1700000000000017,44.17,44.79,43.02,1.769999999999996,-1.769999999999996,44.46,45.07,43.87,1.2000000000000028,-0.9200000000000017,823657,1543774,438879,1104895,292042
2018-06-17,43.18,43.52,42.7,0.8200000000000003,-0.740000000000002,43.504,44.24,42.83,1.4100000000000037,-0.8400000000000034,42.774,43.45,42.14,1.3100000000000023,-1.0,43.0,43.9,42.26,1.6400000000000006,-1.3299999999999983,674069,1088486,442406,646080,613307
2018-06-24,41.844,42.48,41.25,1.2299999999999969,-0.7299999999999969,42.205999999999996,42.63,41.55,1.0800000000000054,-0.10999999999999943,41.192,41.44,40.7,0.7399999999999949,0.17999999999999972,41.676,41.97,41.46,0.509999999999998,0.39000000000000057,748853,998071,418600,579471,96772
2018-07-01,41.9475,42.2,41.54,0.6600000000000037,0.509999999999998,42.3525,42.52,41.97,0.5500000000000043,0.5500000000000043,41.775,41.99,41.32,0.6700000000000017,0.6199999999999974,42.0775,42.28,41.85,0.4299999999999997,0.3299999999999983,522803,811017,323534,487483,-487483
2018-07-08,42.628,43.27,42.21,1.0600000000000023,-0.14999999999999858,43.116,43.37,42.77,0.5999999999999943,-0.4199999999999946,42.37,42.79,42.08,0.7100000000000009,-0.14999999999999858,42.626,43.04,42.26,0.7800000000000011,-0.740000000000002,509514,695456,378281,317175,153232
2018-07-15,42.916,43.66,42.28,1.3799999999999955,0.7100000000000009,43.392,44.0,42.64,1.3599999999999994,0.509999999999998,42.458,43.45,41.44,2.010000000000005,-0.6400000000000006,43.056,43.79,42.29,1.5,0.39000000000000057,1098288,2261197,342992,1918205,1759987
2018-07-22,43.136,43.85,42.61,1.240000000000002,1.240000000000002,43.554,44.03,43.02,1.009999999999998,1.009999999999998,42.872,43.49,42.21,1.2800000000000011,1.2800000000000011,43.308,43.82,42.7,1.1199999999999974,1.1199999999999974,397328,538348,309054,229294,161496
2018-07-29,43.618,43.93,43.24,0.6899999999999977,-0.2700000000000031,44.025999999999996,44.23,43.66,0.5700000000000003,0.07000000000000028,43.256,43.57,43.0,0.5700000000000003,0.46000000000000085,43.708,44.16,43.26,0.8999999999999986,0.8999999999999986,611664,807178,412631,394547,-286098
2018-08-05,44.346,44.68,44.05,0.6300000000000026,0.6300000000000026,44.768,45.3,44.46,0.8399999999999963,0.8399999999999963,43.866,44.21,43.23,0.980000000000004,-0.6100000000000065,44.464,45.1,44.14,0.9600000000000009,0.9200000000000017,524559,1153531,275475,878056,814800
2018-08-12,45.038000000000004,45.39,44.63,0.759999999999998,0.18999999999999773,45.38,45.7,44.96,0.740000000000002,0.4200000000000017,44.583999999999996,45.23,43.97,1.259999999999998,1.1099999999999994,45.078,45.46,44.64,0.8200000000000003,0.8200000000000003,727747,965625,455231,510394,24558
2018-08-19,46.04,46.47,45.57,0.8999999999999986,0.6199999999999974,46.304,46.67,45.69,0.980000000000004,0.5700000000000003,45.772,46.07,45.24,0.8299999999999983,0.5700000000000003,46.1,46.49,45.62,0.8700000000000045,0.4200000000000017,610553,998047,313640,684407,-393911
2018-08-26,46.706,47.1,46.25,0.8500000000000014,0.030000000000001137,47.016,47.34,46.56,0.7800000000000011,-0.46999999999999886,46.382,46.89,46.05,0.8400000000000034,-0.20000000000000284,46.696,46.96,46.21,0.75,-0.6999999999999957,584936,782016,486052,295964,136674
2018-09-02,45.730000000000004,46.31,45.03,1.2800000000000011,-1.2800000000000011,45.88,46.48,45.27,1.2099999999999937,-1.2099999999999937,45.17,45.86,44.13,1.7299999999999969,-1.7299999999999969,45.295,46.04,44.19,1.8500000000000014,-1.8500000000000014,768475,928411,605091,323320,-323320
2018-09-09,44.906,45.18,44.2,0.9799999999999969,0.9799999999999969,45.476,46.04,45.16,0.8800000000000026,0.6700000000000017,44.722,45.12,44.17,0.9499999999999957,0.9499999999999957,45.217999999999996,45.68,44.98,0.7000000000000028,0.38000000000000256,578644,690125,392730,297395,-281942
2018-09-16,45.814,46.1,45.62,0.480000000000004,0.28999999999999915,46.258,46.61,45.87,0.740000000000002,0.47000000000000597,45.565999999999995,45.79,45.23,0.5600000000000023,0.5,45.792,46.15,45.53,0.6199999999999974,0.6199999999999974,625661,806555,357277,449278,379736
2018-09-23,45.864000000000004,46.11,45.57,0.5399999999999991,-0.22999999999999687,46.224,46.47,46.03,0.4399999999999977,-0.01999999999999602,45.564,45.91,45.26,0.6499999999999986,0.4299999999999997,45.85,46.1,45.54,0.5600000000000023,0.3400000000000034,489787,565590,418958,146632,52794
2018-09-30,45.786,46.08,45.32,0.759999999999998,-0.3999999999999986,46.134,46.38,45.67,0.7100000000000009,-0.20000000000000284,45.264,45.75,44.77,0.9799999999999969,-0.4399999999999977,45.578,45.97,45.15,0.8200000000000003,-0.21999999999999886,422699,491965,342309,149656,73175
2018-10-07,43.696,45.01,42.5,2.509999999999998,-2.460000000000001,43.93,45.01,42.7,2.309999999999995,-2.309999999999995,42.676,44.44,41.03,3.4099999999999966,-3.4099999999999966,42.956,44.95,41.73,3.220000000000006,-3.220000000000006,589602,761528,312354,449174,334213
2018-10-14,42.016,42.54,41.6,0.9399999999999977,-0.12999999999999545,42.614000000000004,42.96,42.25,0.7100000000000009,0.10000000000000142,41.61,42.01,41.3,0.7100000000000009,-0.21999999999999886,42.071999999999996,42.64,41.61,1.0300000000000011,-0.21999999999999886,770165,1605236,417754,1187482,377834
2018-10-21,39.35,41.77,37.94,3.8300000000000054,-3.5800000000000054,39.842,41.86,38.52,3.3399999999999963,-3.3399999999999963,38.222,39.85,37.2,2.6499999999999986,-2.6499999999999986,38.864,39.98,37.69,2.289999999999999,-1.7199999999999989,1175158,2164782,773910,1390872,-352438
2018-10-28,38.374,39.7,36.92,2.780000000000001,0.9600000000000009,39.12,40.36,37.94,2.4200000000000017,1.3500000000000014,37.662,39.12,36.46,2.6599999999999966,2.6599999999999966,38.242,39.26,36.92,2.3399999999999963,2.299999999999997,928857,1123584,698615,424969,-316637
2018-11-04,40.461999999999996,42.86,39.23,3.6300000000000026,3.6300000000000026,40.775999999999996,42.86,39.86,3.0,3.0,39.508,40.07,39.2,0.8699999999999974,0.3100000000000023,40.032,40.46,39.64,0.8200000000000003,0.7299999999999969,895175,1637562,531855,1105707,800865
2018-11-11,38.876,40.23,38.02,2.2099999999999937,-2.2099999999999937,39.318,40.4,38.39,2.009999999999998,-1.9099999999999966,37.966,38.56,37.51,1.0500000000000043,-0.6899999999999977,38.466,38.97,38.01,0.9600000000000009,-0.490000000000002,883823,1067918,681191,386727,-262221
2018-11-18,37.1925,37.95,36.64,1.3100000000000023,-0.8500000000000014,37.662499999999994,38.19,36.93,1.259999999999998,-0.7800000000000011,36.635,37.12,35.97,1.1499999999999986,-0.4799999999999969,37.1575,37.49,36.83,0.6600000000000037,-0.07000000000000028,644921,936854,294992,641862,-284748
2018-11-25,37.9,38.44,37.4,1.0399999999999991,0.9600000000000009,38.534,38.9,37.97,0.9299999999999997,0.6799999999999997,37.664,38.32,37.21,1.1099999999999994,1.0,38.244,38.86,37.6,1.259999999999998,1.259999999999998,527718,740969,386684,354285,-269432
2018-12-02,38.370000000000005,39.61,37.13,2.479999999999997,-2.3599999999999994,38.645,39.9,37.31,2.5899999999999963,-2.1299999999999955,37.2725,39.05,36.07,2.979999999999997,-2.8699999999999974,37.73,39.61,36.32,3.289999999999999,-3.289999999999999,1048861,1489367,694442,794925,292745
2018-12-09,35.826,36.18,34.98,1.2000000000000028,-1.2000000000000028,36.134,36.57,35.08,1.490000000000002,-1.490000000000002,34.74,35.76,33.28,2.479999999999997,-0.990000000000002,35.004,35.95,33.28,2.6700000000000017,-1.990000000000002,1142536,1770374,839413,930961,704906
2018-12-16,32.376,33.28,30.93,2.3500000000000014,-2.3500000000000014,32.778,33.68,31.26,2.419999999999998,-2.3099999999999987,31.314,32.45,29.57,2.8800000000000026,-2.6000000000000014,31.582,33.01,29.67,3.3399999999999963,-2.6700000000000017,1642420,2256557,1260193,996364,169281
2018-12-23,29.4375,30.1,28.83,1.2700000000000031,0.6600000000000001,29.9425,30.35,29.59,0.7600000000000016,0.7600000000000016,28.732499999999998,29.56,28.13,1.4299999999999997,0.9299999999999997,29.572499999999998,29.95,28.73,1.2199999999999989,1.0,1264080,1498920,838114,660806,415032
2018-12-30,30.115000000000002,30.64,29.76,0.879999999999999,0.4399999999999977,31.205,32.33,30.27,2.0599999999999987,2.0599999999999987,29.6075,30.07,29.31,0.7600000000000016,0.7600000000000016,30.6525,31.98,29.65,2.330000000000002,1.7699999999999996,1284904,1577606,1016614,560992,500797
2019-01-06,34.916000000000004,35.96,32.74,3.219999999999999,3.219999999999999,35.91,36.92,34.69,2.230000000000004,2.230000000000004,34.614,35.7,32.6,3.1000000000000014,3.1000000000000014,35.726,36.77,34.49,2.280000000000001,2.280000000000001,1541751,2224771,688504,1536267,-1536267
2019-01-13,36.57,37.29,36.14,1.1499999999999986,1.1499999999999986,37.062,37.96,36.4,1.5600000000000023,1.5600000000000023,36.326,37.29,35.69,1.6000000000000014,1.6000000000000014,36.722,37.51,36.08,1.4299999999999997,1.4299999999999997,825876,1104622,630074,474548,-378233
2019-01-20,36.6325,37.35,35.99,1.3599999999999994,-0.5600000000000023,37.015,37.48,36.57,0.9099999999999966,-0.22999999999999687,35.9675,36.33,35.64,0.6899999999999977,0.4099999999999966,36.3975,37.12,35.8,1.3200000000000003,0.779999999999994,759102,943941,503112,440829,-250227
2019-01-27,37.508,38.28,36.5,1.7800000000000011,1.3299999999999983,37.996,38.47,37.3,1.1700000000000017,0.9000000000000057,37.196,37.86,36.32,1.5399999999999991,1.4299999999999997,37.712,38.28,37.13,1.1499999999999986,0.7999999999999972,725224,1148023,454676,693347,-663686
2019-02-03,37.86,38.81,36.88,1.9299999999999997,-0.8900000000000006,38.228,38.95,37.15,1.8000000000000043,-1.0600000000000023,37.418,38.1,36.46,1.6400000000000006,-1.2100000000000009,37.81,38.9,36.83,2.0700000000000003,-1.2600000000000051,620715,681770,564310,117460,3114
2019-02-10,37.876,38.53,36.88,1.6499999999999986,1.5799999999999983,38.3,38.79,37.52,1.269999999999996,1.1799999999999997,37.54,38.08,36.78,1.2999999999999972,1.2999999999999972,37.996,38.3,37.27,1.029999999999994,1.029999999999994,687218,906371,471833,434538,-231996
2019-02-17,38.4225,38.72,38.07,0.6499999999999986,-0.14999999999999858,38.87,38.94,38.8,0.14000000000000057,0.14000000000000057,37.915,38.26,37.64,0.6199999999999974,-0.46999999999999886,38.24,38.6,37.81,0.7899999999999991,-0.37000000000000455,1054791,1423347,507307,916040,542602
2019-02-24,38.098,38.49,37.76,0.730000000000004,-0.5900000000000034,38.354,38.93,37.8,1.1300000000000026,-0.75,37.763999999999996,38.33,37.3,1.0300000000000011,-0.9200000000000017,37.996,38.55,37.36,1.1899999999999977,-0.4899999999999949,621404,756385,482704,273681,79395
2019-03-03,36.426,38.24,34.15,4.090000000000003,-4.090000000000003,36.816,38.54,35.48,3.0600000000000023,-3.0600000000000023,35.5,36.95,34.03,2.9200000000000017,-2.9200000000000017,36.016,37.21,34.91,2.3000000000000043,-1.8299999999999983,707574,752002,591947,160055,160055
2019-03-10,34.958,35.3,34.68,0.6199999999999974,-0.0799999999999983,35.196,35.75,34.68,1.0700000000000003,-0.14000000000000057,34.282,35.0,33.56,1.4399999999999977,0.269999999999996,34.726,35.25,33.84,1.4099999999999966,-0.9499999999999957,1661228,2332606,1040074,1292532,-405587
2019-03-17,33.672,34.21,33.0,1.2100000000000009,-0.29999999999999716,34.056,34.45,33.67,0.7800000000000011,-0.6099999999999994,33.013999999999996,33.82,31.98,1.8399999999999999,-1.8399999999999999,33.506,34.1,32.68,1.4200000000000017,-1.4200000000000017,1346717,2427960,741823,1686137,1345191
2019-03-24,33.478,34.33,32.67,1.6599999999999966,1.6599999999999966,33.968,34.67,33.31,1.3599999999999994,1.3599999999999994,33.248,34.13,32.41,1.720000000000006,1.720000000000006,33.678000000000004,34.35,33.09,1.259999999999998,1.259999999999998,907550,1250343,574730,675613,-675613
2019-03-31,35.704,36.81,34.68,2.1300000000000026,2.1300000000000026,36.322,37.02,35.6,1.4200000000000017,1.4000000000000057,35.525999999999996,36.58,34.64,1.9399999999999977,1.9399999999999977,36.036,36.84,35.42,1.4200000000000017,1.4200000000000017,892311,1313524,665357,648167,-149805
2019-04-07,36.5,37.35,35.59,1.759999999999998,0.509999999999998,36.95,37.84,36.39,1.4500000000000028,0.8700000000000045,36.208,37.28,35.48,1.8000000000000043,0.9200000000000017,36.638,37.7,35.6,2.1000000000000014,1.1000000000000014,742492,840271,638776,201495,-128546
2019-04-14,37.8525,38.31,37.49,0.8200000000000003,0.5100000000000051,38.145,38.38,37.92,0.46000000000000085,0.4299999999999997,37.480000000000004,37.69,37.32,0.36999999999999744,0.21000000000000085,37.725,38.0,37.47,0.5300000000000011,0.3299999999999983,741195,997760,524912,472848,184516
2019-04-21,37.821999999999996,38.29,37.43,0.8599999999999994,0.14000000000000057,38.214,38.5,37.85,0.6499999999999986,0.4099999999999966,37.586,37.93,37.16,0.7700000000000031,0.5800000000000054,37.954,38.29,37.31,0.9799999999999969,0.9199999999999946,704052,885465,451268,434197,434197
2019-04-28,38.638,38.96,38.3,0.6600000000000037,0.6600000000000037,39.298,39.84,38.63,1.2100000000000009,0.720000000000006,38.486,38.81,38.2,0.6099999999999994,0.5600000000000023,38.864,39.58,38.42,1.1599999999999966,1.1599999999999966,1006734,1306223,699201,607022,43266
2019-05-05,38.444,38.81,38.0,0.8100000000000023,0.020000000000003126,38.974000000000004,39.45,38.23,1.220000000000006,0.020000000000003126,37.856,38.4,37.14,1.259999999999998,-0.759999999999998,38.64,39.38,38.14,1.240000000000002,-0.480000000000004,1033468,1507264,724837,782427,631714
2019-05-12,38.019999999999996,38.47,37.76,0.7100000000000009,0.0,38.56,38.96,37.99,0.9699999999999989,0.07000000000000028,37.67,38.02,37.2,0.8200000000000003,-0.10999999999999943,38.086,38.53,37.62,0.9100000000000037,-0.14000000000000057,996046,1278650,686278,592372,239607
2019-05-19,37.218,37.87,36.79,1.0799999999999983,-0.30000000000000426,37.554,38.08,37.01,1.0700000000000003,-0.6799999999999997,36.894,37.3,36.16,1.1400000000000006,-0.3500000000000014,37.164,37.87,36.55,1.3200000000000003,-0.46000000000000085,765892,848992,686179,162813,85073
2019-05-26,36.5775,36.91,36.16,0.75,-0.75,36.9025,37.33,36.38,0.9499999999999957,-0.6400000000000006,36.230000000000004,36.52,35.71,0.8100000000000023,-0.8100000000000023,36.5475,36.75,36.0,0.75,-0.7299999999999969,1387937,2795760,760133,2035627,2035627
2019-06-02,37.748,38.8,36.04,2.759999999999998,2.6000000000000014,38.368,38.97,36.66,2.3100000000000023,2.3100000000000023,37.356,38.43,36.03,2.3999999999999986,2.3999999999999986,38.134,38.75,36.41,2.3400000000000034,2.1400000000000006,1148180,1760424,544758,1215666,-902243
2019-06-09,39.431999999999995,39.91,38.86,1.0499999999999972,0.6199999999999974,39.786,40.41,39.48,0.9299999999999997,-0.25,38.988,39.38,38.67,0.7100000000000009,-0.14999999999999858,39.374,39.64,38.84,0.7999999999999972,-0.7999999999999972,627980,714010,557143,156867,-30292
2019-06-16,39.77,40.77,38.87,1.9000000000000057,1.4200000000000017,40.312,40.97,39.29,1.6799999999999997,1.4100000000000037,39.394,40.05,38.42,1.6299999999999955,1.6299999999999955,39.866,40.41,38.67,1.7399999999999949,1.6000000000000014,620739,771506,512928,258578,121958
2019-06-23,40.211999999999996,40.8,39.73,1.0700000000000003,0.46999999999999886,40.65,41.63,39.83,1.8000000000000043,1.1400000000000006,39.97,40.79,39.41,1.3800000000000026,1.1700000000000017,40.294000000000004,41.34,39.51,1.8300000000000054,1.6400000000000006,619203,1010431,364590,645841,170400
2019-06-30,41.36,42.0,40.9,1.1000000000000014,-1.1000000000000014,41.71,42.57,41.34,1.2299999999999969,-1.1199999999999974,40.8825,41.12,40.77,0.3499999999999943,-0.3200000000000003,41.235,41.45,41.07,0.38000000000000256,0.10999999999999943,486221,719501,270640,448861,-448861
2019-07-07,41.078,41.56,40.54,1.0200000000000031,0.3300000000000054,41.504,41.91,41.15,0.759999999999998,0.44999999999999574,40.676,41.08,40.36,0.7199999999999989,0.39000000000000057,41.129999999999995,41.69,40.55,1.1400000000000006,0.8900000000000006,770966,1148892,518143,630749,505732
2019-07-14,41.342,41.79,40.67,1.1199999999999974,-0.6000000000000014,41.744,42.5,40.89,1.6099999999999994,-0.3400000000000034,40.912,41.3,40.23,1.0700000000000003,-0.36999999999999744,41.242000000000004,42.1,40.86,1.240000000000002,-0.5300000000000011,1029776,1291106,851381,439725,-389590
2019-07-21,41.658,42.69,40.88,1.8099999999999952,1.009999999999998,42.104,42.73,41.07,1.6599999999999966,1.1300000000000026,41.35,41.84,40.69,1.1500000000000057,0.730000000000004,41.898,42.59,40.96,1.6300000000000026,1.1799999999999997,582180,723667,472193,251474,-194296
2019-07-28,41.47,42.74,40.23,2.510000000000005,-1.8100000000000023,42.068,43.04,40.34,2.6999999999999957,-1.8199999999999932,40.436,41.79,38.92,2.8699999999999974,-2.0,41.106,42.74,39.5,3.240000000000002,-1.4699999999999989,921727,999513,828245,171268,-72884
2019-08-04,38.866,39.94,38.04,1.8999999999999986,1.2299999999999969,39.576,40.55,38.95,1.5999999999999943,1.5999999999999943,38.18,38.92,37.71,1.2100000000000009,0.20000000000000284,39.24,40.17,38.36,1.8100000000000023,1.75,1065671,1900645,577495,1323150,-783210
2019-08-11,38.768,39.82,38.11,1.7100000000000009,-1.4799999999999969,39.076,40.15,38.29,1.8599999999999994,-1.0300000000000011,38.198,39.0,37.53,1.4699999999999989,-0.8299999999999983,38.514,39.23,37.92,1.3099999999999952,-0.7399999999999949,749573,911188,564730,346458,171207
2019-08-18,39.211999999999996,39.48,38.76,0.7199999999999989,0.28000000000000114,39.498,39.79,39.15,0.6400000000000006,0.5700000000000003,38.902,39.23,38.51,0.7199999999999989,-0.23000000000000398,39.182,39.67,38.95,0.7199999999999989,0.04999999999999716,545404,993210,306433,686777,291759
2019-08-25,39.984,41.52,38.68,2.8400000000000034,2.1000000000000014,40.594,41.67,39.66,2.010000000000005,2.010000000000005,39.518,41.2,38.37,2.8300000000000054,2.1300000000000026,40.202,41.54,38.76,2.780000000000001,1.9499999999999957,664205,963793,418981,544812,-260635
2019-09-01,41.6725,42.27,41.2,1.0700000000000003,1.0700000000000003,41.9775,42.63,41.2,1.4299999999999997,1.3999999999999986,41.115,41.75,40.13,1.6199999999999974,1.6199999999999974,41.61,42.36,40.74,1.6199999999999974,1.1400000000000006,853804,1204062,668098,535964,-100807
2019-09-08,43.656,45.1,42.11,2.990000000000002,2.990000000000002,44.412,45.43,42.97,2.460000000000001,2.460000000000001,43.148,44.01,42.06,1.9499999999999957,1.9499999999999957,43.996,44.88,42.91,1.970000000000006,1.1200000000000045,893377,1225675,788746,436929,-2540
2019-09-15,43.408,43.55,43.24,0.30999999999999517,0.010000000000005116,43.722,44.0,43.57,0.4299999999999997,-0.38000000000000256,42.874,43.07,42.4,0.6700000000000017,-0.6499999999999986,43.35,43.66,42.68,0.9799999999999969,-0.9799999999999969,570039,1057331,387515,669816,-518024
2019-09-22,42.36,42.51,42.02,0.4899999999999949,0.01999999999999602,42.74,42.99,42.5,0.490000000000002,0.20000000000000284,41.884,41.96,41.84,0.11999999999999744,-0.04999999999999716,42.264,42.5,41.95,0.5499999999999972,-0.4799999999999969,439013,504636,360281,144355,3903
2019-09-29,40.578,42.13,39.07,3.0600000000000023,-2.3700000000000045,40.896,42.36,39.64,2.719999999999999,-2.3299999999999983,39.71,41.56,38.55,3.010000000000005,-2.219999999999999,40.266,41.82,39.35,2.469999999999999,-1.7899999999999991,513069,683314,311834,371480,-121528
2019-10-06,39.756,40.82,39.04,1.7800000000000011,0.9600000000000009,40.248,41.66,39.44,2.219999999999999,1.6499999999999986,39.566,40.79,38.88,1.9099999999999966,1.3500000000000014,39.792,40.8,39.1,1.6999999999999957,1.2999999999999972,508426,807957,292079,515878,-54608
2019-10-13,41.804,42.92,40.52,2.3999999999999986,2.3999999999999986,42.466,43.29,41.3,1.990000000000002,1.990000000000002,41.558,42.43,40.32,2.1099999999999994,2.1099999999999994,42.234,43.0,41.24,1.759999999999998,1.3099999999999952,401991,483089,279835,203254,203254
2019-10-20,43.716,44.61,43.01,1.6000000000000014,1.2100000000000009,44.244,44.89,43.78,1.1099999999999994,1.1000000000000014,43.3,44.15,42.72,1.4299999999999997,1.4299999999999997,44.004,44.69,43.4,1.2899999999999991,1.2899999999999991,373311,512524,281017,231507,-183806
