Date,Open,High,Low,Close,Volume,Currency
2018-08-20,97.21,99.21,96.82,98.78,938350,USD
2018-08-21,98.9,99.24,97.49,97.84,637922,USD
2018-08-22,97.6,99.48,97.05,99.12,835249,USD
2018-08-23,98.82,100.9,98.76,100.08,1063504,USD
2018-08-24,100.18,102.75,99.76,102.61,1148469,USD
2018-08-27,103.07,103.97,100.82,101.14,1056474,USD
2018-08-28,101.54,101.86,100.07,100.23,646781,USD
2018-08-29,100.17,101.02,99.85,100.77,459599,USD
2018-08-30,100.05,100.75,99.48,100.64,573777,USD
2018-08-31,100.64,101.14,100.15,100.8,709782,USD
2018-09-04,100.66,104.09,100.63,104.01,1087814,USD
2018-09-05,104.24,104.86,102.96,103.31,656939,USD
2018-09-06,103.38,103.79,101.98,102.9,577140,USD
2018-09-07,103.12,104.98,102.98,104.33,744927,USD
2018-09-10,104.61,105.22,103.37,103.41,824677,USD
2018-09-11,103.37,104.55,102.51,104.04,527874,USD
2018-09-12,103.78,104.4,102.22,103.5,712119,USD
2018-09-13,103.93,104.33,103.19,104.07,399093,USD
2018-09-14,104.06,105.2,103.63,104.2,385206,USD
2018-09-17,104.7,105.07,103.62,104.78,470556,USD
2018-09-18,104.78,107.7,104.68,106.19,1293526,USD
2018-09-19,105.88,107.19,104.72,106.94,666365,USD
2018-09-20,106.39,107.45,105.26,107.18,1138737,USD
2018-09-21,108.15,109.12,106.75,107.15,1705780,USD
2018-09-24,107.26,107.26,105.06,105.29,901504,USD
2018-09-25,102.22,105.05,99.6,101.99,1364519,USD
2018-09-26,101.98,102.34,98.28,98.87,1264125,USD
2018-09-27,98.57,99.0,97.22,97.76,882236,USD
2018-09-28,96.97,97.98,95.57,95.96,918790,USD
2018-10-01,95.5,97.24,95.32,97.03,759466,USD
2018-10-02,97.02,97.55,96.19,96.62,721254,USD
2018-10-03,97.36,97.36,95.38,95.64,910350,USD
2018-10-04,95.62,96.0,93.76,95.43,1162190,USD
2018-10-05,94.18,98.5,94.18,97.21,1034239,USD
2018-10-08,97.52,100.13,97.04,99.92,883860,USD
2018-10-09,98.77,101.97,98.77,101.4,1204615,USD
2018-10-10,100.74,103.2,100.15,101.96,1151133,USD
2018-10-11,102.31,102.41,100.33,100.8,1413946,USD
2018-10-12,100.45,102.0,99.11,100.11,941306,USD
2018-10-15,97.73,102.28,96.77,99.26,937002,USD
2018-10-16,99.27,103.06,99.27,102.79,725511,USD
2018-10-17,100.69,103.43,99.53,102.64,1138938,USD
2018-10-18,103.39,104.26,101.5,103.3,607510,USD
2018-10-19,102.35,105.1,102.35,104.91,696989,USD
2018-10-22,104.07,104.9,103.08,104.43,647645,USD
2018-10-23,105.34,107.25,103.52,106.78,1119330,USD
2018-10-24,106.32,106.92,105.26,105.8,1081863,USD
2018-10-25,105.8,107.13,105.62,106.7,703305,USD
2018-10-26,106.7,107.7,105.82,106.93,847534,USD
2018-10-29,109.0,110.0,107.7,108.91,929575,USD
2018-10-30,109.59,112.42,109.0,111.95,791495,USD
2018-10-31,112.49,114.6,111.3,112.85,1069634,USD
2018-11-01,113.67,114.37,110.11,110.5,1157416,USD
2018-11-02,114.5,114.5,106.5,112.25,986737,USD
2018-11-05,114.14,115.11,111.83,112.14,676859,USD
2018-11-06,111.14,113.99,110.47,112.44,576613,USD
2018-11-07,112.44,112.65,110.0,111.23,748521,USD
2018-11-08,110.23,111.39,107.28,109.8,1493272,USD
2018-11-09,108.02,109.71,108.02,108.9,888088,USD
2018-11-12,108.46,109.02,106.75,107.6,656851,USD
2018-11-13,108.0,109.9,106.86,109.49,662034,USD
2018-11-14,109.07,110.58,108.44,109.6,1143348,USD
2018-11-15,108.56,109.93,107.53,109.71,595506,USD
2018-11-16,109.98,110.52,108.71,110.11,741148,USD
2018-11-19,110.55,112.67,109.55,110.92,929745,USD
2018-11-20,111.74,112.21,108.14,110.0,852755,USD
2018-11-21,110.44,111.34,107.58,107.97,691369,USD
2018-11-23,106.55,108.02,106.33,107.39,236729,USD
2018-11-26,107.39,108.73,106.64,107.27,696315,USD
2018-11-27,106.1,108.09,105.86,107.93,855575,USD
2018-11-28,107.52,108.75,105.87,106.24,643547,USD
2018-11-29,105.65,108.01,104.53,106.83,906176,USD
2018-11-30,106.07,108.03,106.07,107.62,895439,USD
2018-12-03,107.72,109.25,101.87,105.13,1745774,USD
2018-12-04,107.24,107.99,103.48,103.9,1513048,USD
2018-12-06,103.58,104.25,102.44,103.62,1276946,USD
2018-12-07,104.44,105.34,103.43,104.34,1241441,USD
2018-12-10,104.32,105.87,103.9,105.46,551957,USD
2018-12-11,106.05,106.62,103.31,103.38,848588,USD
2018-12-12,104.31,106.13,103.47,104.49,1466053,USD
2018-12-13,104.31,105.49,102.19,102.86,797604,USD
2018-12-14,103.16,103.61,100.33,100.89,573288,USD
2018-12-17,101.49,102.72,100.18,100.27,554949,USD
2018-12-18,100.38,102.32,98.69,99.15,715746,USD
2018-12-19,99.76,100.44,97.65,98.08,503948,USD
2018-12-20,98.6,99.18,96.53,96.75,859887,USD
2018-12-21,96.41,100.89,96.0,96.08,1437339,USD
2018-12-24,95.74,96.65,91.23,91.23,353603,USD
2018-12-26,91.55,94.24,87.87,94.12,785721,USD
2018-12-27,93.21,95.64,91.78,95.62,625764,USD
2018-12-28,95.67,96.96,95.23,96.21,526389,USD
2018-12-31,95.98,97.83,95.55,97.83,502136,USD
2019-01-02,95.94,98.12,95.2,95.89,891683,USD
2019-01-03,95.0,97.61,95.0,95.59,752456,USD
2019-01-04,98.3,99.47,96.98,98.36,635380,USD
2019-01-07,95.5,98.34,94.24,96.55,1043341,USD
2019-01-08,97.31,97.95,92.15,93.52,1074600,USD
2019-01-09,94.1,95.89,92.57,92.8,501811,USD
2019-01-10,92.12,92.84,89.54,91.55,744534,USD
2019-01-11,92.0,92.61,90.72,91.39,677961,USD
2019-01-14,91.0,92.41,90.59,92.2,701208,USD
2019-01-15,92.51,93.68,92.1,92.72,606923,USD
2019-01-16,92.61,95.68,91.98,92.97,697828,USD
2019-01-17,92.51,93.94,91.8,93.53,459143,USD
2019-01-18,95.38,96.11,94.0,95.09,1073088,USD
2019-01-22,95.27,97.71,95.27,97.26,890196,USD
2019-01-23,97.27,98.37,96.54,98.21,793486,USD
2019-01-24,98.0,98.48,95.99,96.09,604425,USD
2019-01-25,96.97,96.97,95.12,96.03,743036,USD
2019-01-28,95.69,97.0,95.23,96.73,461175,USD
2019-01-29,96.54,96.92,94.75,95.54,688069,USD
2019-01-30,95.06,95.99,92.93,93.52,718641,USD
2019-01-31,93.56,93.56,91.62,93.27,859105,USD
2019-02-01,92.9,94.17,92.81,94.05,478645,USD
2019-02-04,94.06,94.52,92.15,93.71,553296,USD
2019-02-05,94.04,95.21,92.88,95.1,788862,USD
2019-02-06,95.21,96.39,94.09,95.04,765663,USD
2019-02-07,94.54,95.07,93.05,95.0,888284,USD
2019-02-08,94.9,97.0,92.2,94.65,1162246,USD
2019-02-11,95.05,95.71,94.0,94.12,1030408,USD
2019-02-12,94.29,95.87,93.94,94.0,710403,USD
2019-02-13,94.04,96.13,93.85,95.0,634634,USD
2019-02-14,95.34,95.48,92.46,92.64,742593,USD
2019-02-15,93.86,93.95,92.4,93.54,728023,USD
2019-02-19,94.01,95.54,93.28,94.16,975598,USD
2019-02-20,93.74,95.26,93.25,95.15,720441,USD
2019-02-21,95.32,96.3,94.25,94.84,1051241,USD
2019-02-22,94.68,96.67,94.68,96.6,1090993,USD
2019-02-25,99.0,99.43,95.39,95.4,1695982,USD
2019-02-26,95.82,96.01,94.9,94.9,765526,USD
2019-02-27,94.39,94.99,93.68,94.15,702865,USD
2019-02-28,93.7,96.16,93.7,95.91,1086317,USD
2019-03-01,96.15,97.48,95.44,96.2,784633,USD
2019-03-04,96.19,97.6,95.62,97.54,853177,USD
2019-03-05,98.02,98.36,96.43,96.91,913473,USD
2019-03-06,96.5,96.91,94.54,94.8,721789,USD
2019-03-07,94.96,95.27,92.31,92.73,1148731,USD
2019-03-08,92.89,92.89,89.53,92.33,1294839,USD
2019-03-11,93.16,94.9,92.26,94.5,855638,USD
2019-03-12,94.76,95.87,94.54,95.66,767756,USD
2019-03-13,95.94,96.36,94.53,95.83,936065,USD
2019-03-14,95.97,96.09,94.49,95.27,670101,USD
2019-03-15,95.58,98.02,94.48,97.06,1686481,USD
2019-03-18,96.83,98.06,95.83,95.83,715086,USD
2019-03-19,96.0,96.92,95.27,95.51,715240,USD
2019-03-20,95.79,97.04,94.51,94.69,661055,USD
2019-03-21,94.88,96.03,94.2,94.71,554943,USD
2019-03-22,94.31,95.7,93.11,95.44,959229,USD
2019-03-25,95.43,96.15,94.84,95.25,825118,USD
2019-03-26,94.99,95.22,93.06,94.77,933703,USD
2019-03-27,94.52,94.75,93.47,94.28,658194,USD
2019-03-28,94.66,94.71,93.34,94.16,634975,USD
2019-03-29,94.38,95.5,94.38,95.44,665139,USD
2019-04-01,95.45,96.83,95.0,96.83,589238,USD
2019-04-02,96.35,97.48,96.27,96.5,460579,USD
2019-04-03,96.62,97.3,95.67,95.7,606035,USD
2019-04-04,95.52,96.33,94.3,95.75,434792,USD
2019-04-05,95.65,96.12,95.05,95.85,738930,USD
2019-04-08,96.19,96.48,95.35,95.59,421448,USD
2019-04-09,95.74,96.49,94.58,94.91,480350,USD
2019-04-10,94.64,96.33,94.03,96.14,898248,USD
2019-04-11,96.39,96.64,95.35,95.91,572470,USD
2019-04-12,96.01,97.54,95.98,96.15,436611,USD
2019-04-15,96.55,98.34,96.24,97.69,479055,USD
2019-04-16,97.53,99.29,97.53,98.93,466731,USD
2019-04-17,98.08,101.17,98.08,100.8,643409,USD
2019-04-18,101.15,101.68,100.31,101.26,645836,USD
2019-04-22,100.97,101.36,100.12,101.07,488632,USD
2019-04-23,101.66,102.0,100.69,101.12,514191,USD
2019-04-24,100.8,101.62,100.8,101.35,601477,USD
2019-04-25,100.72,101.91,100.49,101.74,387645,USD
2019-04-26,101.35,102.48,100.96,101.55,334779,USD
2019-04-29,101.21,102.17,100.64,101.0,412759,USD
2019-04-30,101.43,101.85,100.87,101.61,777159,USD
2019-05-01,101.23,102.0,100.77,101.04,511357,USD
2019-05-02,100.64,100.91,99.81,99.9,1009232,USD
2019-05-03,100.79,102.32,100.46,100.98,708070,USD
2019-05-06,100.2,103.91,100.0,103.07,704537,USD
2019-05-07,102.97,103.94,101.38,101.78,975327,USD
2019-05-08,101.56,103.0,101.53,102.63,1347007,USD
2019-05-09,101.89,104.47,101.89,103.6,999803,USD
2019-05-10,103.39,104.14,102.22,103.42,724084,USD
2019-05-13,102.03,103.44,102.03,103.14,596555,USD
2019-05-14,103.0,105.62,103.0,105.07,849684,USD
2019-05-15,104.52,104.95,102.99,103.88,656986,USD
2019-05-16,103.78,105.4,103.78,105.25,632971,USD
2019-05-17,104.3,106.57,104.3,105.79,579968,USD
2019-05-20,106.25,107.85,106.19,107.64,477523,USD
2019-05-21,107.25,108.0,106.0,107.34,654520,USD
2019-05-22,106.71,107.9,106.06,107.79,399839,USD
2019-05-23,107.79,108.53,105.94,106.21,697901,USD
2019-05-24,106.08,107.39,105.06,106.95,372402,USD
2019-05-28,106.95,107.86,105.5,105.5,952973,USD
2019-05-29,104.93,107.67,103.09,107.27,907069,USD
2019-05-30,108.27,108.7,104.53,106.6,839393,USD
2019-05-31,106.64,109.67,105.91,108.54,1213933,USD
2019-06-03,108.25,109.7,107.53,109.14,966587,USD
2019-06-04,109.5,110.3,108.1,109.94,698958,USD
2019-06-05,110.06,111.79,109.75,110.92,709484,USD
2019-06-06,112.25,112.34,110.92,111.07,680568,USD
2019-06-07,112.01,112.01,110.12,111.31,452151,USD
2019-06-10,111.04,112.91,110.53,111.13,470532,USD
2019-06-11,111.04,111.04,106.03,108.03,959984,USD
2019-06-12,107.57,108.79,105.83,107.7,616979,USD
2019-06-13,107.71,107.71,105.13,107.26,530624,USD
2019-06-14,107.8,108.8,106.25,107.74,384889,USD
2019-06-17,107.4,108.19,106.06,106.7,374403,USD
2019-06-18,106.29,107.19,105.38,106.34,841617,USD
2019-06-19,107.19,107.19,105.3,106.24,834097,USD
2019-06-20,106.19,107.14,105.09,107.08,508700,USD
2019-06-21,107.36,108.14,106.44,106.44,634140,USD
2019-06-24,106.22,108.08,106.22,107.35,620635,USD
2019-06-25,107.62,108.36,106.45,107.5,790235,USD
2019-06-26,107.18,107.8,105.85,105.85,573572,USD
2019-06-27,105.84,107.6,105.19,106.06,488284,USD
2019-06-28,106.52,107.45,103.46,103.63,2443651,USD
2019-07-01,104.68,106.74,104.25,106.7,672318,USD
2019-07-02,106.7,108.57,104.85,108.47,699346,USD
2019-07-03,108.48,110.21,108.09,110.0,390506,USD
2019-07-05,109.97,111.0,109.65,110.4,326708,USD
2019-07-08,109.93,111.07,108.75,110.62,624155,USD
2019-07-09,109.51,111.47,108.83,110.98,534281,USD
2019-07-10,111.69,112.1,110.63,111.7,487172,USD
2019-07-11,112.07,114.13,111.5,113.0,528038,USD
2019-07-12,112.88,114.29,111.6,114.06,481445,USD
2019-07-15,113.96,114.54,112.22,114.07,566069,USD
2019-07-16,114.44,114.73,113.48,114.08,351771,USD
2019-07-17,113.55,114.39,113.46,114.2,472492,USD
2019-07-18,114.35,115.0,113.56,114.53,445689,USD
2019-07-19,115.18,115.42,113.74,114.91,469828,USD
2019-07-22,114.48,115.92,112.5,114.52,346480,USD
2019-07-23,114.69,115.08,114.22,114.77,314987,USD
2019-07-24,114.84,115.49,109.8,111.65,920862,USD
2019-07-25,113.85,113.85,110.46,111.21,563319,USD
2019-07-26,111.7,112.14,110.22,111.15,489542,USD
2019-07-29,110.56,111.51,110.1,110.45,391274,USD
2019-07-30,110.44,111.5,109.71,110.56,598204,USD
2019-07-31,111.17,111.46,109.22,109.31,486174,USD
2019-08-01,109.11,115.07,108.1,115.07,1055412,USD
2019-08-02,116.07,117.35,114.51,116.48,791630,USD
2019-08-05,117.07,119.4,114.47,114.77,808653,USD
2019-08-06,115.75,118.48,113.12,118.48,752191,USD
2019-08-07,119.0,119.27,115.88,118.01,633586,USD
2019-08-08,117.85,119.0,116.98,118.86,561874,USD
2019-08-09,119.07,120.08,118.08,119.01,719025,USD
2019-08-12,119.01,121.23,118.42,119.38,616326,USD
2019-08-13,120.64,121.87,118.44,120.72,711844,USD
2019-08-14,120.13,122.38,119.21,119.41,625311,USD
2019-08-15,119.31,122.02,119.31,121.87,629092,USD
2019-08-16,122.12,122.88,120.0,121.37,1888806,USD
2019-08-19,121.51,121.88,119.3,120.33,680156,USD
2019-08-20,119.47,121.26,118.5,119.45,586058,USD
2019-08-21,120.25,120.25,117.75,119.17,552028,USD
2019-08-22,119.68,120.95,119.21,119.89,374966,USD
2019-08-23,120.53,121.9,119.02,119.85,635608,USD
2019-08-26,119.95,121.55,119.43,120.7,358138,USD
2019-08-27,120.7,120.7,117.87,120.06,433450,USD
2019-08-28,119.8,120.74,118.44,119.96,282068,USD
2019-08-29,120.0,120.0,117.89,118.94,360050,USD
2019-08-30,120.07,120.88,118.18,119.16,550388,USD
2019-09-03,117.12,119.89,117.12,119.09,537027,USD
2019-09-04,119.82,120.17,118.93,119.18,650308,USD
2019-09-05,120.28,120.28,118.58,119.21,486507,USD
2019-09-06,120.35,120.35,118.55,118.7,667343,USD
2019-09-09,119.89,119.89,118.39,118.7,698355,USD
2019-09-10,119.17,119.17,114.65,115.23,894058,USD
2019-09-11,115.45,116.26,113.74,114.99,779016,USD
2019-09-12,115.79,116.45,114.54,115.06,409380,USD
2019-09-13,114.1,114.25,109.2,111.06,1346478,USD
2019-09-16,111.72,113.03,110.16,111.0,668182,USD
2019-09-17,111.6,114.61,110.92,113.48,754877,USD
2019-09-18,114.5,117.19,114.01,115.66,992835,USD
2019-09-19,114.56,117.38,114.56,116.44,730983,USD
2019-09-20,118.05,118.05,115.38,115.56,1253774,USD
2019-09-23,114.82,117.22,114.06,115.92,611041,USD
2019-09-24,116.47,118.65,116.45,118.23,792963,USD
2019-09-25,118.41,118.41,115.98,117.93,516201,USD
2019-09-26,117.88,118.07,116.27,117.77,444370,USD
2019-09-27,117.52,118.24,114.28,115.44,607520,USD
2019-09-30,115.18,116.55,114.61,114.91,664952,USD
2019-10-01,115.28,116.54,114.15,115.58,511503,USD
2019-10-02,115.18,116.27,112.72,112.8,978649,USD
2019-10-03,112.8,116.39,112.8,116.16,694366,USD
2019-10-04,115.77,117.95,115.5,116.28,681223,USD
2019-10-07,115.41,118.45,115.41,118.25,625377,USD
2019-10-08,117.04,118.25,114.53,116.48,560591,USD
2019-10-09,117.29,117.87,116.48,117.15,464061,USD
2019-10-10,116.27,118.37,116.27,117.08,533515,USD
2019-10-11,117.97,117.97,114.58,115.6,690904,USD
2019-10-14,115.63,117.32,115.09,115.18,326972,USD
2019-10-15,115.03,116.75,115.03,115.05,457509,USD
2019-10-16,115.23,115.92,114.16,115.48,633197,USD
2019-10-17,115.44,117.35,114.84,116.45,316123,USD
2019-10-18,115.75,117.22,115.75,116.77,377638,USD
2019-10-21,117.56,117.56,115.01,115.27,616872,USD
2019-10-22,115.97,116.96,114.63,114.68,430436,USD
2019-10-23,114.0,114.95,113.39,114.03,460124,USD
2019-10-24,114.68,116.33,113.87,115.7,261747,USD
2019-10-25,116.0,116.17,113.74,114.1,435672,USD
2019-10-28,114.55,114.66,112.19,113.22,655336,USD
2019-10-29,113.54,115.01,113.23,113.84,723572,USD
2019-10-30,113.63,116.97,113.24,116.64,575191,USD
2019-10-31,117.27,117.84,114.81,115.15,966140,USD
2019-11-01,119.47,119.47,112.44,114.85,1028848,USD
2019-11-04,115.25,115.84,112.58,113.52,591821,USD
2019-11-05,113.25,115.26,112.75,115.26,712552,USD
2019-11-06,114.77,115.41,114.17,114.45,711145,USD
2019-11-07,114.66,115.48,113.62,115.4,778549,USD
2019-11-08,115.86,115.86,114.12,114.88,451710,USD
2019-11-11,114.97,116.41,114.49,115.1,411856,USD
2019-11-12,115.01,116.31,114.03,115.88,428189,USD
2019-11-13,116.28,117.51,115.87,117.4,478861,USD
2019-11-14,117.88,117.88,116.71,117.52,548274,USD
2019-11-15,118.46,119.64,118.1,119.49,762551,USD
2019-11-18,120.0,121.21,119.7,120.47,716467,USD
2019-11-19,122.0,122.6,120.36,122.5,714010,USD
2019-11-20,121.29,123.63,121.29,123.32,797060,USD
2019-11-21,123.42,123.99,122.55,123.15,680404,USD
2019-11-22,122.56,124.32,122.56,123.77,766360,USD
2019-11-25,124.47,124.88,122.82,123.76,732279,USD
2019-11-26,123.62,123.85,118.19,119.52,3250802,USD
2019-11-27,119.56,119.6,116.62,118.44,670714,USD
2019-11-29,118.03,120.42,116.01,118.9,420428,USD
2019-12-02,118.04,119.6,117.15,119.28,621072,USD
2019-12-03,119.38,120.59,118.72,120.07,722245,USD
2019-12-04,119.36,120.96,119.36,120.24,494679,USD
2019-12-05,120.67,121.39,119.34,119.87,543685,USD
