Date,ODA/PCOFFROB_USD - Value,ODA/PCOFFROB_USD - Not Found
2000-12-31,31.0747368421053,
2001-01-31,32.9657142857143,
2001-02-28,31.9685,
2001-03-31,30.9609090909091,
2001-04-30,28.62,
2001-05-31,29.7127272727273,
2001-06-30,29.322,
2001-07-31,27.5876190476191,
2001-08-31,25.8626086956522,
2001-09-30,23.788,
2001-10-31,21.2617391304348,
2001-11-30,22.0336842105263,
2001-12-31,23.758125,
2002-01-31,22.8842857142857,
2002-02-28,24.4621052631579,
2002-03-31,29.773,
2002-04-30,30.3527272727273,
2002-05-31,29.4336363636364,
2002-06-30,29.26,
2002-07-31,29.3057142857143,
2002-08-31,28.7431818181818,
2002-09-30,33.3075,
2002-10-31,34.444347826087,
2002-11-30,39.3538888888889,
2002-12-31,38.5223809523809,
2003-01-31,42.7514285714286,
2003-02-28,42.35388888888887,
2003-03-31,38.3642857142857,
2003-04-30,38.669,
2003-05-31,38.87210526315791,
2003-06-30,35.3257142857143,
2003-07-31,36.66809523809525,
2003-08-31,37.915,
2003-09-30,38.7485,
2003-10-31,37.3182608695652,
2003-11-30,36.04944444444444,
2003-12-31,37.58666666666667,
2004-01-31,41.31631578947367,
2004-02-29,39.09684210526316,
2004-03-31,38.67454545454546,
2004-04-30,38.0563157894737,
2004-05-31,37.9305555555556,
2004-06-30,41.0405,
2004-07-31,36.71473684210526,
2004-08-31,34.9252380952381,
2004-09-30,35.034736842105254,
2004-10-31,31.7542857142857,
2004-11-30,34.021052631578954,
2004-12-31,38.976000000000006,
2005-01-31,39.6336842105263,
2005-02-28,44.613125,
2005-03-31,50.69545454545455,
2005-04-30,53.2763157894737,
2005-05-31,58.51380952380954,
2005-06-30,62.9165,
2005-07-31,60.572,
2005-08-31,55.6026086956522,
2005-09-30,50.0714285714286,
2005-10-31,50.83761904761904,
2005-11-30,54.7175,
2005-12-31,58.78499999999999,
2006-01-31,66.445,
2006-02-28,65.4588888888889,
2006-03-31,62.9191304347826,
2006-04-30,64.4576470588235,
2006-05-31,63.9659090909091,
2006-06-30,64.1368181818182,
2006-07-31,68.659,
2006-08-31,75.7265217391304,
2006-09-30,77.875,
2006-10-31,76.2568181818182,
2006-11-30,79.6655,
2006-12-31,77.75,
2007-01-31,80.551,
2007-02-28,80.9684210526316,
2007-03-31,78.875,
2007-04-30,81.644,
2007-05-31,86.2757142857143,
2007-06-30,94.7625,
2007-07-31,93.46666666666667,
2007-08-31,88.40045454545458,
2007-09-30,93.6063157894737,
2007-10-31,97.45,
2007-11-30,92.1973684210526,
2007-12-31,91.3669230769231,
2008-01-31,100.7445,
2008-02-29,117.225,
2008-03-31,122.438,
2008-04-30,111.86380952380952,
2008-05-31,109.79476190476188,
2008-06-30,112.0375,
2008-07-31,115.0309090909091,
2008-08-31,113.42894736842108,
2008-09-30,106.66523809523815,
2008-10-31,89.43666666666667,
2008-11-30,92.92,
2008-12-31,83.8170588235294,
2009-01-31,85.7721052631579,
2009-02-28,81.4676470588235,
2009-03-31,77.4790909090909,
2009-04-30,76.497619047619,
2009-05-31,76.995,
2009-06-30,75.88000000000005,
2009-07-31,74.82636363636365,
2009-08-31,75.0385714285714,
2009-09-30,77.3133333333333,
2009-10-31,76.6818181818182,
2009-11-30,73.078947368421,
2009-12-31,74.6785714285714,
2010-01-31,75.09210526315789,
2010-02-28,73.48684210526316,
2010-03-31,72.53260869565217,
2010-04-30,76.34210526315789,
2010-05-31,76.2125,
2010-06-30,82.51136363636364,
2010-07-31,89.95238095238095,
2010-08-31,89.05727272727273,
2010-09-30,87.10714285714286,
2010-10-31,90.5657142857143,
2010-11-30,97.9375,
2010-12-31,98.31666666666666,
2011-01-31,106.02631578947368,
2011-02-28,114.61842105263158,
2011-03-31,122.4608695652174,
2011-04-30,121.29263157894734,
2011-05-31,126.29619047619049,
2011-06-30,122.14772727272727,
2011-07-31,116.5755,
2011-08-31,118.9995652173913,
2011-09-30,113.94181818181818,
2011-10-31,107.34142857142855,
2011-11-30,108.18149999999999,
2011-12-31,114.06733333333334,
2012-01-31,109.40299999999998,
2012-02-29,111.25450000000004,
2012-03-31,113.59681818181816,
2012-04-30,111.713,
2012-05-31,116.00772727272725,
2012-06-30,113.3447619047619,
2012-07-31,113.36952380952383,
2012-08-31,113.01391304347825,
2012-09-30,110.86526315789476,
2012-10-31,109.88909090909088,
2012-11-30,102.941,
2012-12-31,102.10357142857143,
2013-01-31,105.787619047619,
2013-02-28,109.69789473684212,
2013-03-31,112.66842105263159,
2013-04-30,107.58045454545454,
2013-05-31,105.76363636363634,
2013-06-30,97.05300000000003,
2013-07-31,102.4095238095238,
2013-08-31,100.72681818181817,
2013-09-30,93.48300000000002,
2013-10-31,90.01260869565215,
2013-11-30,85.66894736842107,
2013-12-31,95.49928571428573,
2014-01-31,92.9285714285714,
2014-02-28,101.14315789473682,
2014-03-31,111.90428571428572,
2014-04-30,110.67904761904762,
2014-05-31,108.35190476190473,
2014-06-30,104.62619047619046,
2014-07-31,107.22954545454546,
2014-08-31,105.06904761904764,
2014-09-30,105.56761904761905,
2014-10-31,109.38521739130434,
2014-11-30,106.80555555555559,
2014-12-31,103.51066666666667,
2015-01-31,102.32499999999999,
2015-02-28,103.74263157894738,
2015-03-31,98.06818181818181,
2015-04-30,98.73142857142855,
2015-05-31,94.35249999999999,
2015-06-30,96.88772727272726,
2015-07-31,92.70772727272728,
2015-08-31,91.93714285714285,
2015-09-30,87.98142857142855,
2015-10-31,88.66999999999999,
2015-11-30,88.63052631578948,
2015-12-31,86.3535714285714,
2016-01-31,81.96105263157895,
2016-02-29,81.15799999999999,
2016-03-31,83.19090909090912,
2016-04-30,87.6047619047619,
2016-05-31,91.02571428571426,
2016-06-30,92.61045454545456,
2016-07-31,96.97999999999999,
2016-08-31,96.67652173913045,
2016-09-30,101.76523809523806,
2016-10-31,107.52761904761904,
2016-11-30,106.93649999999998,
2016-12-31,103.59058823529412,
2017-01-31,111.25749999999998,
2017-02-28,110.13157894736842,
2017-03-31,110.0190909090909,
2017-04-30,106.24789473684213,
2017-05-31,101.4709090909091,
2017-06-30,104.82681818181817,
2017-07-31,107.62099999999998,
2017-08-31,106.35608695652174,
2017-09-30,101.3285,
2017-10-31,102.54545454545455,
2017-11-30,95.11149999999998,
2017-12-31,92.09285714285714,
2018-01-31,93.02952380952378,
2018-02-28,92.88105263157894,
2018-03-31,92.07761904761908,
2018-04-30,91.87809523809523,
2018-05-31,92.39363636363635,
2018-06-30,89.38142857142856,
2018-07-31,87.76190476190476,
2018-08-31,83.68826086956518,
2018-09-30,80.40736842105261,
2018-10-31,88.32956521739129,
2018-11-30,86.74400000000003,
2018-12-31,81.1875,
2019-01-31,81.77428571428572,
2019-02-28,82.58526315789474,
2019-03-31,81.0509523809524,
2019-04-30,78.1415,
2019-05-31,76.99045454545454,
2019-06-30,80.1,
2019-07-31,79.96190476190475,
2019-08-31,77.92090909090906,
2019-09-30,78.94699999999999,
2019-10-31,77.49608695652176,
2019-11-30,82.60210526315792,
2019-12-31,82.76588235294118,
2020-01-31,79.15428571428572,
2020-02-29,77.29473684210525,
