Date,Open,High,Low,Close,Volume,Currency
2016-03-18,35.53,36.03,35.2,35.9,1048349,USD
2016-03-21,35.84,35.95,35.36,35.55,534311,USD
2016-03-22,35.29,35.58,34.33,35.06,1690483,USD
2016-03-23,35.09,35.28,34.52,34.58,597742,USD
2016-03-24,34.23,34.47,33.68,34.47,552024,USD
2016-03-28,34.71,34.95,34.32,34.58,483141,USD
2016-03-29,34.35,35.76,34.11,35.68,681568,USD
2016-03-30,35.9,36.79,35.9,36.33,910106,USD
2016-03-31,36.23,36.68,36.18,36.41,947304,USD
2016-04-01,36.12,37.39,36.12,37.16,953176,USD
2016-04-04,37.15,37.42,36.48,36.8,570561,USD
2016-04-05,36.55,36.85,36.04,36.18,498826,USD
2016-04-06,36.04,36.71,35.6,36.58,590967,USD
2016-04-07,36.44,36.78,35.84,36.1,575100,USD
2016-04-08,36.41,36.71,35.22,35.49,1055161,USD
2016-04-11,35.57,36.04,35.41,35.46,404791,USD
2016-04-12,35.54,35.91,34.75,35.64,538873,USD
2016-04-13,35.91,37.0,35.91,36.95,711553,USD
2016-04-14,36.53,36.74,35.68,36.61,541016,USD
2016-04-15,36.46,37.22,36.09,36.45,2041005,USD
2016-04-18,36.09,36.47,35.61,36.05,1021325,USD
2016-04-19,36.07,36.07,35.06,35.38,1040744,USD
2016-04-20,35.35,35.75,34.91,35.28,764189,USD
2016-04-21,35.36,35.6,33.99,34.22,1397316,USD
2016-04-22,33.8,34.38,33.36,34.2,1158146,USD
2016-04-25,34.1,34.71,33.87,33.91,1286345,USD
2016-04-26,34.16,34.92,33.29,33.91,2515728,USD
2016-04-27,33.13,38.48,33.08,38.11,6022228,USD
2016-04-28,37.41,37.98,36.16,36.43,1839439,USD
2016-04-29,36.24,36.7,35.62,36.1,1314924,USD
2016-05-02,36.12,36.59,35.74,36.32,809798,USD
2016-05-03,36.28,36.32,35.72,35.84,584005,USD
2016-05-04,35.66,36.35,35.27,35.33,652303,USD
2016-05-05,34.39,34.77,33.42,33.55,1592203,USD
2016-05-06,33.32,33.84,32.3,32.99,1258888,USD
2016-05-09,31.72,33.25,31.7,32.93,919714,USD
2016-05-10,33.08,33.53,32.75,33.42,665611,USD
2016-05-11,33.05,33.5,32.81,32.82,623593,USD
2016-05-12,32.96,33.34,31.0,31.37,1527896,USD
2016-05-13,31.4,32.04,31.3,31.36,710750,USD
2016-05-16,31.7,32.43,31.39,32.03,1094627,USD
2016-05-17,32.0,32.47,31.89,32.06,923388,USD
2016-05-18,31.97,33.69,31.79,33.58,1242688,USD
2016-05-19,33.34,33.9,32.73,32.76,998508,USD
2016-05-20,33.05,33.41,32.93,33.31,614989,USD
2016-05-23,34.0,34.82,33.85,34.25,1537394,USD
2016-05-24,34.6,36.04,34.6,35.9,1711694,USD
2016-05-25,36.23,36.26,35.58,35.99,912857,USD
2016-05-26,35.99,36.9,35.84,36.51,1018088,USD
2016-05-27,36.45,36.46,35.47,35.74,790393,USD
2016-05-31,36.01,36.06,35.37,36.0,967119,USD
2016-06-01,36.02,36.37,35.71,36.33,854399,USD
2016-06-02,36.14,36.45,35.18,36.15,591248,USD
2016-06-03,36.52,36.62,35.88,36.01,643832,USD
2016-06-06,37.22,37.22,36.18,36.49,1080256,USD
2016-06-07,36.5,37.1,36.4,36.99,564278,USD
2016-06-08,37.09,37.45,36.82,37.31,716604,USD
2016-06-09,37.15,38.14,36.7,37.87,1139081,USD
2016-06-10,36.65,37.34,36.65,37.15,917913,USD
2016-06-13,36.75,37.4,36.66,36.79,670029,USD
2016-06-14,36.8,37.6,36.54,37.32,663741,USD
2016-06-15,37.51,37.69,37.19,37.36,530051,USD
2016-06-16,36.82,37.6,36.46,37.57,708224,USD
2016-06-17,37.5,37.82,36.69,37.48,1166329,USD
2016-06-20,37.85,39.14,37.83,38.34,1019637,USD
2016-06-21,39.07,40.25,39.07,39.74,3384830,USD
2016-06-22,39.93,40.35,39.34,39.49,1216935,USD
2016-06-23,40.02,40.98,39.84,40.98,1131123,USD
2016-06-24,39.16,39.94,37.64,37.77,1419868,USD
2016-06-27,37.14,37.71,36.23,36.39,1195693,USD
2016-06-28,37.25,38.16,37.05,37.82,1051568,USD
2016-06-29,38.17,38.99,37.36,37.9,942168,USD
2016-06-30,37.99,38.87,37.95,38.79,966100,USD
2016-07-01,38.42,38.64,37.83,38.04,871475,USD
2016-07-05,36.45,36.64,34.82,35.76,1635413,USD
2016-07-06,35.31,35.88,35.01,35.61,999544,USD
2016-07-07,35.83,37.05,35.83,36.96,979365,USD
2016-07-08,37.46,41.04,37.15,38.21,1581471,USD
2016-07-11,38.64,39.25,38.43,38.56,885688,USD
2016-07-12,39.18,39.45,38.91,39.34,643161,USD
2016-07-13,39.67,40.01,39.26,39.34,595150,USD
2016-07-14,39.86,40.62,39.55,40.47,1040422,USD
2016-07-15,40.02,40.48,39.86,40.16,585591,USD
2016-07-18,40.48,41.21,40.09,40.36,883388,USD
2016-07-19,40.33,40.85,40.11,40.45,575428,USD
2016-07-20,40.5,40.7,40.16,40.42,1106941,USD
2016-07-21,40.3,40.76,39.93,40.2,586642,USD
2016-07-22,39.94,40.54,39.26,40.21,462949,USD
2016-07-25,40.25,40.4,39.92,40.18,600949,USD
2016-07-26,40.62,41.77,40.59,40.75,1492561,USD
2016-07-27,42.05,42.88,41.12,41.77,2096412,USD
2016-07-28,46.33,50.0,46.0,49.82,7145374,USD
2016-07-29,49.55,49.68,47.86,48.59,2333035,USD
2016-08-01,48.5,49.54,47.84,49.46,1470115,USD
2016-08-02,49.22,49.3,48.09,48.57,1738877,USD
2016-08-03,48.55,49.04,48.03,48.3,908821,USD
2016-08-04,48.4,49.25,48.3,49.01,947769,USD
2016-08-05,49.24,50.48,49.15,50.46,1099180,USD
2016-08-08,50.83,51.72,50.58,50.91,1141620,USD
2016-08-09,51.03,51.17,50.51,50.95,795285,USD
2016-08-10,50.72,51.06,49.97,50.75,746181,USD
2016-08-11,51.0,51.24,50.15,50.9,601622,USD
2016-08-12,50.98,51.25,50.7,51.18,492953,USD
2016-08-15,51.25,52.3,51.0,51.89,745329,USD
2016-08-16,51.76,52.05,51.22,51.48,574858,USD
2016-08-17,51.31,51.59,51.01,51.42,574666,USD
2016-08-18,51.37,51.7,51.06,51.61,455721,USD
2016-08-19,51.5,52.77,51.5,52.15,532715,USD
2016-08-22,52.04,52.62,51.61,52.12,505987,USD
2016-08-23,52.77,52.77,51.69,52.0,536708,USD
2016-08-24,51.86,52.2,51.47,51.64,376261,USD
2016-08-25,51.52,51.91,51.29,51.43,340375,USD
2016-08-26,51.55,51.78,50.92,51.33,481118,USD
2016-08-29,51.47,51.64,50.88,51.19,745369,USD
2016-08-30,51.15,51.67,50.71,50.88,419591,USD
2016-08-31,50.73,51.1,50.16,50.75,649497,USD
2016-09-01,50.71,51.95,50.67,51.95,749500,USD
2016-09-02,52.25,53.28,51.53,52.15,655764,USD
2016-09-06,52.52,52.68,50.84,51.36,968633,USD
2016-09-07,51.26,52.2,51.26,51.63,1209636,USD
2016-09-08,51.82,51.82,50.22,51.55,653472,USD
2016-09-09,50.63,51.0,48.35,48.45,1248469,USD
2016-09-12,47.95,49.69,47.01,49.67,1518267,USD
2016-09-13,50.3,50.94,49.04,49.18,827503,USD
2016-09-14,49.49,51.46,48.91,51.29,1370631,USD
2016-09-15,51.58,55.24,51.22,55.17,2873503,USD
2016-09-16,55.5,55.68,53.26,54.82,2573485,USD
2016-09-19,55.32,56.1,54.56,55.32,1143711,USD
2016-09-20,56.23,58.08,55.8,55.8,2470323,USD
2016-09-21,55.61,56.37,55.23,55.89,10718576,USD
2016-09-22,56.39,56.71,54.95,55.22,1420682,USD
2016-09-23,54.89,55.13,52.38,52.39,2270149,USD
2016-09-26,52.0,52.3,50.9,51.32,1479782,USD
2016-09-27,51.22,52.04,50.77,51.94,1392390,USD
2016-09-28,52.17,52.54,51.37,51.83,1009196,USD
2016-09-29,51.55,52.09,50.74,51.51,939435,USD
2016-09-30,51.97,53.43,51.63,53.15,1378393,USD
2016-10-03,52.9,53.74,51.71,52.18,819939,USD
2016-10-04,52.1,52.77,52.06,52.46,727397,USD
2016-10-05,52.54,53.89,52.5,53.41,938784,USD
2016-10-06,53.86,54.14,53.0,54.1,690128,USD
2016-10-07,53.91,54.23,53.33,54.06,662559,USD
2016-10-10,54.5,56.09,54.5,55.31,1083379,USD
2016-10-11,55.83,56.33,53.44,54.02,939937,USD
2016-10-12,53.91,54.19,53.12,54.1,709606,USD
2016-10-13,53.97,53.97,51.82,53.17,754117,USD
2016-10-14,53.41,54.13,52.68,53.33,573371,USD
2016-10-17,53.19,53.8,53.11,53.29,509313,USD
2016-10-18,53.97,54.29,53.33,53.55,442480,USD
2016-10-19,53.24,53.47,52.2,53.28,470149,USD
2016-10-20,53.24,54.06,52.69,53.91,521501,USD
2016-10-21,53.62,54.3,53.07,53.99,424919,USD
2016-10-24,54.32,55.8,53.6,55.24,661637,USD
2016-10-25,54.6,55.06,53.65,53.74,767776,USD
2016-10-26,53.14,53.27,52.14,52.65,1020690,USD
2016-10-27,53.29,53.81,51.53,51.79,1780055,USD
2016-10-28,56.87,57.98,54.93,55.34,3687749,USD
2016-10-31,55.65,55.65,53.85,53.98,1608631,USD
2016-11-01,54.35,56.23,54.25,56.16,1890252,USD
2016-11-02,55.99,56.12,54.64,54.65,1621458,USD
2016-11-03,54.65,55.63,54.16,54.93,1000753,USD
2016-11-04,54.65,55.89,54.31,54.77,1143204,USD
2016-11-07,55.99,56.06,55.19,55.79,1027706,USD
2016-11-08,55.27,56.7,54.94,56.12,746177,USD
2016-11-09,55.9,56.71,55.02,56.24,1182971,USD
2016-11-10,56.79,57.49,53.44,53.54,1642579,USD
2016-11-11,53.51,55.19,53.49,54.61,1012890,USD
2016-11-14,54.99,55.18,52.94,53.17,1146215,USD
2016-11-15,54.0,54.02,52.01,53.59,1116524,USD
2016-11-16,53.35,54.68,53.18,54.64,827858,USD
2016-11-17,54.94,56.64,54.73,56.42,1101987,USD
2016-11-18,56.5,57.87,56.2,57.79,1181369,USD
2016-11-21,57.75,59.5,56.73,57.15,1218932,USD
2016-11-22,57.57,57.93,56.83,57.61,850194,USD
2016-11-23,57.49,57.89,56.42,57.75,880314,USD
2016-11-25,57.77,58.26,56.65,57.47,475474,USD
2016-11-28,57.47,58.23,57.15,57.55,854137,USD
2016-11-29,57.14,57.75,56.5,57.28,909625,USD
2016-11-30,57.48,57.48,54.98,55.0,1339595,USD
2016-12-01,55.49,55.94,49.05,49.33,3742358,USD
2016-12-02,49.66,51.0,49.62,50.1,1895021,USD
2016-12-05,49.8,51.86,49.76,51.84,1296145,USD
2016-12-06,52.47,54.78,52.47,54.43,1835386,USD
2016-12-07,54.12,55.82,52.81,55.6,1265930,USD
2016-12-08,55.83,58.28,55.5,58.17,1432540,USD
2016-12-09,58.8,58.86,57.05,57.36,983959,USD
2016-12-12,56.76,57.88,56.5,57.66,869864,USD
2016-12-13,57.76,58.41,57.53,57.64,996614,USD
2016-12-14,58.07,58.24,56.85,57.04,674309,USD
2016-12-15,57.32,58.72,56.65,57.69,856480,USD
2016-12-16,57.97,58.88,57.08,57.54,1495108,USD
2016-12-19,57.54,58.3,57.38,57.74,652488,USD
2016-12-20,57.93,58.67,57.8,58.3,741628,USD
2016-12-21,59.0,59.78,58.57,58.99,755514,USD
2016-12-22,59.0,59.13,58.06,58.68,537130,USD
2016-12-23,58.37,59.24,58.24,58.68,474783,USD
2016-12-27,58.91,59.68,58.63,59.35,451106,USD
2016-12-28,59.75,60.0,58.09,58.35,736320,USD
2016-12-29,58.16,58.75,57.28,58.01,877109,USD
2016-12-30,58.26,58.26,56.32,56.54,1063030,USD
2017-01-03,56.99,57.75,56.57,57.23,887108,USD
2017-01-04,57.59,57.67,55.82,57.05,750588,USD
2017-01-05,56.71,57.3,55.72,55.77,842353,USD
2017-01-06,56.07,57.42,55.24,57.23,938284,USD
2017-01-09,57.5,58.48,56.7,57.76,810245,USD
2017-01-10,57.55,58.46,57.52,57.73,1208280,USD
2017-01-11,57.81,58.0,57.1,57.53,675032,USD
2017-01-12,57.35,57.4,54.57,56.11,1349475,USD
2017-01-13,56.46,57.38,56.21,57.38,933815,USD
2017-01-17,57.22,57.32,55.47,55.77,649954,USD
2017-01-18,55.84,56.72,55.67,56.15,634720,USD
2017-01-19,56.03,56.62,55.37,55.6,972640,USD
2017-01-20,58.0,59.1,57.9,58.25,1615079,USD
2017-01-23,58.0,58.62,57.81,58.44,856361,USD
2017-01-24,58.56,62.29,58.56,61.74,1576279,USD
2017-01-25,61.55,61.75,59.87,60.31,1702929,USD
2017-01-26,60.52,60.84,59.64,60.34,1020725,USD
2017-01-27,60.58,60.96,60.2,60.69,674104,USD
2017-01-30,60.38,60.91,58.66,60.52,1449645,USD
2017-01-31,60.09,60.55,58.8,60.32,1086212,USD
2017-02-01,62.19,64.16,61.64,63.96,3536591,USD
2017-02-02,56.64,57.45,54.35,55.0,10465210,USD
2017-02-03,55.3,56.13,54.92,56.11,3623661,USD
2017-02-06,56.35,56.6,55.12,55.49,1982694,USD
2017-02-07,55.74,56.4,55.2,56.14,1848741,USD
2017-02-08,56.33,56.6,55.54,56.11,1966448,USD
2017-02-09,56.05,56.35,55.26,55.37,1959912,USD
2017-02-10,55.75,55.75,53.71,54.19,2019628,USD
2017-02-13,54.65,54.71,53.17,53.51,2101601,USD
2017-02-14,53.5,53.78,52.81,53.36,1471547,USD
2017-02-15,53.65,54.67,53.5,54.08,1573229,USD
2017-02-16,54.15,54.95,54.15,54.92,1201972,USD
2017-02-17,54.9,55.48,54.6,55.33,1088795,USD
2017-02-21,55.53,55.97,54.96,55.17,1407938,USD
2017-02-22,55.15,55.79,54.96,55.63,1132848,USD
2017-02-23,55.59,55.66,54.68,55.5,1388295,USD
2017-02-24,54.85,56.16,54.46,55.66,1429973,USD
2017-02-27,55.6,55.71,54.8,55.69,1423302,USD
2017-02-28,55.49,55.63,53.98,54.08,1354132,USD
2017-03-01,53.79,54.29,52.0,54.26,1954593,USD
2017-03-02,54.01,54.57,53.77,54.25,1601914,USD
2017-03-03,54.33,54.33,53.27,53.65,1321196,USD
2017-03-06,52.97,53.58,52.64,53.32,883525,USD
2017-03-07,53.14,54.18,53.07,53.73,1243347,USD
2017-03-08,53.7,54.38,53.61,54.33,781082,USD
2017-03-09,54.07,54.73,53.82,54.29,804263,USD
2017-03-10,54.56,55.26,54.32,54.76,822721,USD
2017-03-13,54.82,55.08,53.85,54.58,1412675,USD
2017-03-14,54.54,55.5,54.31,55.41,864811,USD
2017-03-15,55.64,56.71,55.33,56.58,944785,USD
2017-03-16,56.75,58.11,56.58,57.91,1670091,USD
2017-03-17,58.07,58.6,57.74,58.43,1524761,USD
2017-03-20,58.6,59.55,58.33,59.25,1351442,USD
2017-03-21,59.54,59.54,58.21,58.44,1264107,USD
2017-03-22,58.44,59.15,57.63,59.11,799343,USD
2017-03-23,58.8,59.87,58.66,59.37,1196539,USD
2017-03-24,59.54,60.79,59.5,60.06,1198302,USD
2017-03-27,59.11,60.7,58.62,60.49,963966,USD
2017-03-28,60.81,60.86,59.75,60.7,885822,USD
2017-03-29,60.53,60.78,59.48,59.83,1063095,USD
2017-03-30,59.84,60.71,59.65,60.66,1104011,USD
2017-03-31,60.46,60.93,60.05,60.69,805917,USD
2017-04-03,60.5,61.21,60.0,60.48,955151,USD
2017-04-04,62.0,63.54,61.87,63.47,1886896,USD
2017-04-05,63.28,63.92,62.75,62.94,1364012,USD
2017-04-06,62.9,63.65,61.88,63.63,971717,USD
2017-04-07,63.37,66.1,63.27,64.63,2163419,USD
2017-04-10,65.33,65.5,64.27,64.69,1094198,USD
2017-04-11,62.05,63.4,60.96,63.38,2746406,USD
2017-04-12,63.24,63.82,61.84,61.91,1651369,USD
2017-04-13,61.65,62.74,61.22,61.64,1194772,USD
2017-04-17,61.89,62.92,61.89,62.82,698863,USD
2017-04-18,62.68,63.01,61.81,62.96,918916,USD
2017-04-19,63.59,63.9,62.8,63.2,640415,USD
2017-04-20,63.42,64.3,63.0,64.19,916303,USD
2017-04-21,64.11,64.49,63.55,63.92,788637,USD
2017-04-24,64.91,65.3,64.46,65.05,1148469,USD
2017-04-25,65.43,66.28,65.34,65.84,1123740,USD
2017-04-26,65.75,65.93,64.84,65.13,844781,USD
2017-04-27,65.81,66.05,65.32,65.63,1238882,USD
2017-04-28,65.33,65.76,63.94,64.35,1066217,USD
2017-05-01,64.68,65.18,63.8,65.18,1349994,USD
2017-05-02,64.73,65.02,64.08,64.66,1037505,USD
2017-05-03,63.0,65.06,62.58,64.42,2066659,USD
2017-05-04,65.0,65.75,63.79,64.49,1629770,USD
2017-05-05,64.83,64.83,62.92,63.71,1028817,USD
2017-05-08,63.8,64.17,62.73,62.99,1014012,USD
2017-05-09,63.3,64.07,63.13,63.54,782346,USD
2017-05-10,63.93,64.27,63.06,64.17,1317848,USD
2017-05-11,63.78,65.04,63.42,64.32,1173208,USD
2017-05-12,64.0,64.71,63.7,63.98,1181973,USD
2017-05-15,64.31,65.11,63.83,64.86,1369778,USD
2017-05-16,65.24,67.47,65.08,67.09,1292070,USD
2017-05-17,66.1,66.85,62.91,62.95,1377256,USD
2017-05-18,63.0,64.42,62.1,63.55,1273669,USD
2017-05-19,63.78,65.13,63.78,64.7,672212,USD
2017-05-22,65.22,65.29,64.62,65.07,781879,USD
2017-05-23,65.56,65.56,64.14,64.99,890856,USD
2017-05-24,65.49,65.84,65.14,65.39,725158,USD
2017-05-25,65.75,66.83,65.42,65.84,830548,USD
2017-05-26,65.83,66.54,65.09,66.43,698793,USD
2017-05-30,66.42,66.88,65.59,65.86,511862,USD
2017-05-31,66.0,66.5,65.01,65.95,635850,USD
2017-06-01,66.76,68.72,66.0,67.98,1676327,USD
2017-06-02,68.12,68.42,67.14,67.48,1082492,USD
2017-06-05,67.45,68.84,67.37,68.17,1059624,USD
2017-06-06,68.0,69.59,67.57,68.85,1302250,USD
2017-06-07,69.07,70.31,68.89,69.57,894441,USD
2017-06-08,70.0,71.25,69.4,71.16,843548,USD
2017-06-09,71.35,71.97,65.46,67.3,1796952,USD
2017-06-12,65.83,65.97,62.2,64.6,2455013,USD
2017-06-13,65.72,66.7,64.52,65.02,1060862,USD
2017-06-14,65.13,65.27,62.97,64.1,834036,USD
2017-06-15,62.79,63.51,62.05,62.97,935427,USD
2017-06-16,62.8,63.94,62.12,62.61,1392957,USD
2017-06-19,63.42,65.25,63.3,64.86,1280835,USD
2017-06-20,64.63,64.89,63.0,63.1,948682,USD
2017-06-21,63.36,65.07,63.36,64.89,802100,USD
2017-06-22,64.77,65.47,64.13,64.93,692479,USD
2017-06-23,65.01,66.4,64.97,66.01,845904,USD
2017-06-26,66.56,66.65,64.51,65.05,953195,USD
2017-06-27,64.92,65.09,63.65,63.78,909575,USD
2017-06-28,64.37,65.08,63.41,64.94,613594,USD
2017-06-29,64.43,64.86,61.8,63.28,1136951,USD
2017-06-30,63.75,64.05,62.61,62.72,862135,USD
2017-07-03,63.51,64.15,62.76,63.22,502060,USD
2017-07-05,63.36,64.37,62.99,63.32,812468,USD
2017-07-06,62.58,63.39,61.83,62.59,947284,USD
2017-07-07,62.99,64.13,62.76,63.7,668949,USD
2017-07-10,63.67,64.07,63.26,63.95,544002,USD
2017-07-11,64.0,64.46,63.55,64.3,557636,USD
2017-07-12,64.97,65.37,64.25,64.63,841571,USD
2017-07-13,64.84,65.44,64.4,64.92,591725,USD
2017-07-14,65.15,65.67,64.94,65.53,513103,USD
2017-07-17,65.49,65.81,64.96,65.3,432306,USD
2017-07-18,62.38,62.72,60.52,61.72,2758643,USD
2017-07-19,62.0,63.76,61.63,63.67,1007524,USD
2017-07-20,63.88,64.0,63.28,63.84,778545,USD
2017-07-21,63.77,63.79,62.92,63.34,592033,USD
2017-07-24,63.47,63.89,62.99,63.07,623973,USD
2017-07-25,63.1,64.12,62.11,64.06,916620,USD
2017-07-26,64.38,65.01,63.78,64.49,608534,USD
2017-07-27,64.83,65.1,62.36,63.5,772203,USD
2017-07-28,63.18,63.42,61.96,62.16,833181,USD
2017-07-31,62.32,62.48,61.11,61.44,913932,USD
2017-08-01,61.62,63.27,61.2,63.08,1296604,USD
2017-08-02,66.2,66.87,63.03,63.37,2492085,USD
2017-08-03,62.25,64.28,58.97,59.0,3144751,USD
2017-08-04,59.75,59.75,57.28,57.45,1702504,USD
2017-08-07,57.22,57.6,56.74,57.55,1595712,USD
2017-08-08,57.63,57.8,56.46,56.77,1685671,USD
2017-08-09,56.07,56.97,55.32,56.88,1908503,USD
2017-08-10,56.4,56.85,55.23,55.46,1224474,USD
2017-08-11,55.19,56.3,54.96,55.13,1356528,USD
2017-08-14,55.7,56.81,55.7,56.75,1710445,USD
2017-08-15,56.66,56.83,55.4,55.76,1223731,USD
2017-08-16,55.9,56.3,55.53,56.07,801601,USD
2017-08-17,55.82,56.27,54.74,54.75,810813,USD
2017-08-18,54.7,55.24,54.34,54.63,741264,USD
2017-08-21,54.63,54.87,53.92,54.25,805885,USD
2017-08-22,54.69,55.04,54.15,54.93,1029598,USD
2017-08-23,54.53,55.95,54.2,55.73,1110535,USD
2017-08-24,55.89,55.93,54.9,55.34,632593,USD
2017-08-25,55.58,55.79,54.91,55.33,631504,USD
2017-08-28,55.61,55.7,55.19,55.68,395254,USD
2017-08-29,55.04,56.16,55.04,56.05,510247,USD
2017-08-30,56.28,57.91,56.08,57.69,936973,USD
2017-08-31,57.9,58.18,57.59,57.98,981267,USD
2017-09-01,58.15,59.09,58.0,58.83,879902,USD
2017-09-05,58.55,58.79,57.12,57.9,615592,USD
2017-09-06,58.15,58.15,56.81,56.93,615597,USD
2017-09-07,57.07,57.21,56.01,56.5,676476,USD
2017-09-08,56.5,56.71,55.59,55.92,597081,USD
2017-09-11,56.44,57.59,56.4,57.33,663546,USD
2017-09-12,57.7,57.95,56.86,57.01,846249,USD
2017-09-13,56.99,57.0,56.07,56.82,723745,USD
2017-09-14,56.6,57.54,56.55,57.2,511012,USD
2017-09-15,57.31,58.38,57.18,57.85,1031534,USD
2017-09-18,55.99,57.06,55.63,55.71,1687842,USD
2017-09-19,56.26,57.38,56.02,56.82,988682,USD
2017-09-20,56.95,57.08,54.51,55.12,1291317,USD
2017-09-21,54.9,55.34,53.01,54.15,1427750,USD
2017-09-22,53.8,54.24,53.0,53.44,1275197,USD
2017-09-25,52.68,52.98,50.35,51.06,2459305,USD
2017-09-26,51.88,52.59,51.32,51.35,1730723,USD
2017-09-27,51.84,53.67,51.84,53.06,1444349,USD
2017-09-28,53.12,53.61,52.9,53.44,599494,USD
2017-09-29,53.41,53.69,52.5,53.32,1023165,USD
2017-10-02,52.87,55.05,52.87,55.03,1465452,USD
2017-10-03,55.06,55.31,53.87,54.47,957743,USD
2017-10-04,54.34,55.19,54.24,54.77,852620,USD
2017-10-05,54.5,55.0,53.63,54.04,954982,USD
2017-10-06,53.77,54.79,53.66,54.3,649128,USD
2017-10-09,54.85,54.85,54.14,54.37,531399,USD
2017-10-10,54.77,54.8,54.13,54.61,608795,USD
2017-10-11,54.51,55.1,54.27,55.02,520037,USD
2017-10-12,55.02,55.16,54.45,54.56,367212,USD
2017-10-13,54.88,54.94,54.4,54.48,447662,USD
2017-10-16,54.86,54.98,53.56,53.82,654327,USD
2017-10-17,53.83,54.92,53.19,54.83,703210,USD
2017-10-18,54.74,55.53,54.41,55.4,744132,USD
2017-10-19,54.25,54.35,52.54,53.31,1143628,USD
2017-10-20,54.0,54.2,52.73,52.94,787294,USD
2017-10-23,53.38,53.6,52.87,53.32,998913,USD
2017-10-24,53.53,53.97,53.37,53.6,478076,USD
2017-10-25,53.37,53.93,52.97,53.44,741802,USD
2017-10-26,53.24,54.62,53.13,54.26,673228,USD
2017-10-27,54.72,57.12,54.19,57.02,1547196,USD
2017-10-30,57.28,58.69,56.17,56.31,1472656,USD
2017-10-31,56.47,56.81,55.7,56.0,716687,USD
2017-11-01,56.4,56.55,55.28,55.72,814480,USD
2017-11-02,55.8,56.8,55.0,56.66,1630508,USD
2017-11-03,58.8,58.8,55.31,56.42,2086030,USD
2017-11-06,56.61,57.99,56.04,57.64,1065849,USD
2017-11-07,57.1,57.49,55.84,56.84,841730,USD
2017-11-08,56.67,57.63,56.61,57.54,605875,USD
2017-11-09,57.02,57.62,56.29,57.12,880926,USD
2017-11-10,57.19,57.55,56.43,56.69,646974,USD
2017-11-13,56.11,56.22,55.41,55.91,780620,USD
2017-11-14,55.61,56.0,55.17,55.72,538402,USD
