Date,Open,High,Low,Close,Volume,Currency
2018-08-28,59.91,60.07,59.52,59.69,1189187,USD
2018-08-29,59.73,59.92,59.33,59.54,1778495,USD
2018-08-30,59.25,59.4,58.44,58.66,1906594,USD
2018-08-31,58.37,58.93,58.08,58.86,2115396,USD
2018-09-04,58.7,59.38,58.54,59.36,1925655,USD
2018-09-05,59.3,59.61,58.24,58.26,2736097,USD
2018-09-06,58.3,58.42,55.3,55.42,6070633,USD
2018-09-07,55.7,55.91,54.9,54.99,4436258,USD
2018-09-10,55.1,55.52,54.59,54.73,3129399,USD
2018-09-11,54.62,54.99,53.84,54.5,2359819,USD
2018-09-12,54.6,54.68,53.02,53.51,3675198,USD
2018-09-13,53.74,54.07,53.11,53.51,2550077,USD
2018-09-14,53.61,54.38,53.45,53.71,2224072,USD
2018-09-17,53.6,54.02,53.04,53.31,2311770,USD
2018-09-18,53.5,54.28,53.49,53.76,2490401,USD
2018-09-19,55.04,55.98,54.73,55.78,5253520,USD
2018-09-20,56.04,56.39,55.3,56.22,5550878,USD
2018-09-21,56.44,56.44,54.58,55.02,6027247,USD
2018-09-24,54.79,54.93,53.94,54.41,2502675,USD
2018-09-25,54.55,54.71,53.96,54.32,2044984,USD
2018-09-26,54.46,54.46,52.9,53.02,3405829,USD
2018-09-27,52.91,53.31,52.63,52.78,1895212,USD
2018-09-28,52.59,53.02,52.25,52.39,2782962,USD
2018-10-01,52.82,52.86,51.5,51.84,3091132,USD
2018-10-02,51.67,51.98,51.01,51.54,3672824,USD
2018-10-03,52.08,53.05,51.75,52.41,3431068,USD
2018-10-04,52.57,53.53,52.23,52.48,3612868,USD
2018-10-05,52.63,53.32,52.21,52.69,3554990,USD
2018-10-08,52.63,53.05,52.26,52.84,2607317,USD
2018-10-09,52.67,53.44,52.67,53.16,2562886,USD
2018-10-10,53.04,53.16,50.77,50.83,3518108,USD
2018-10-11,50.57,51.41,49.15,49.52,4878939,USD
2018-10-12,50.66,50.66,48.79,49.8,3698816,USD
2018-10-15,49.7,50.12,49.22,49.36,2748413,USD
2018-10-16,50.0,50.42,49.2,50.4,3394475,USD
2018-10-17,50.27,50.8,49.65,50.57,3385313,USD
2018-10-18,50.54,50.78,48.71,48.92,3663368,USD
2018-10-19,48.79,49.85,48.01,49.08,7192004,USD
2018-10-22,49.34,49.64,48.05,48.36,4600039,USD
2018-10-23,47.42,49.01,47.08,48.61,4734919,USD
2018-10-24,48.47,48.77,46.64,46.73,5280838,USD
2018-10-25,47.16,47.96,46.87,47.37,5107350,USD
2018-10-26,46.64,48.14,45.97,47.52,3949547,USD
2018-10-29,48.12,48.58,46.95,47.69,3591012,USD
2018-10-30,47.62,48.33,46.79,48.24,4209944,USD
2018-10-31,48.9,50.26,48.74,49.42,4679744,USD
2018-11-01,49.68,50.74,49.44,50.5,2618979,USD
2018-11-02,51.36,51.98,50.89,51.11,3940399,USD
2018-11-05,51.27,51.65,50.66,51.44,1902291,USD
2018-11-06,51.66,52.59,51.53,52.41,3244671,USD
2018-11-07,52.89,53.78,52.45,53.58,2560947,USD
2018-11-08,53.2,54.44,53.01,53.87,3965780,USD
2018-11-09,53.76,53.83,52.5,52.94,2664307,USD
2018-11-12,52.83,53.05,51.87,52.03,2042752,USD
2018-11-13,52.02,53.31,52.01,52.44,2888322,USD
2018-11-14,52.89,53.46,50.97,51.6,2962696,USD
2018-11-15,51.05,52.63,50.54,52.51,2900263,USD
2018-11-16,51.91,52.5,51.09,52.19,2742579,USD
2018-11-19,52.05,52.31,50.83,51.32,2643278,USD
2018-11-20,50.54,51.3,49.96,50.23,3199034,USD
2018-11-21,50.36,51.34,50.09,50.77,1552745,USD
2018-11-23,50.43,51.38,50.26,50.69,1047022,USD
2018-11-26,51.36,52.41,51.34,51.83,2613402,USD
2018-11-27,51.75,52.19,51.5,51.9,2078496,USD
2018-11-28,52.02,52.83,51.72,52.63,1952681,USD
2018-11-29,52.28,52.91,51.45,51.46,2620424,USD
2018-11-30,51.56,52.51,51.42,52.29,3547054,USD
2018-12-03,53.55,54.08,52.66,52.91,2682851,USD
2018-12-04,52.7,52.84,48.29,48.65,4358654,USD
2018-12-06,47.37,47.54,46.1,47.4,6748238,USD
2018-12-07,47.34,47.89,45.5,45.74,4285666,USD
2018-12-10,45.54,45.73,44.34,45.11,3449652,USD
2018-12-11,45.93,46.13,44.85,44.9,3745326,USD
2018-12-12,45.73,46.66,45.33,45.62,3897888,USD
2018-12-13,45.61,45.66,44.02,44.26,3455312,USD
2018-12-14,43.77,45.23,43.48,43.55,4405586,USD
2018-12-17,43.33,44.4,43.08,43.23,2840124,USD
2018-12-18,43.55,44.35,43.27,43.51,3293318,USD
2018-12-19,43.53,44.73,42.81,43.1,4473291,USD
2018-12-20,42.68,43.21,42.12,42.45,3601451,USD
2018-12-21,42.39,43.12,41.7,41.74,5065427,USD
2018-12-24,41.25,42.11,41.01,41.27,1610796,USD
2018-12-26,41.41,43.24,40.41,43.22,2960126,USD
2018-12-27,42.34,43.49,41.98,43.48,2994097,USD
2018-12-28,43.83,44.17,43.07,43.53,2652580,USD
2018-12-31,43.98,44.3,43.25,43.88,1776673,USD
2019-01-02,43.02,44.75,43.02,44.47,2599307,USD
2019-01-03,44.13,44.42,43.33,43.4,2943775,USD
2019-01-04,44.25,45.38,44.02,45.28,2081512,USD
2019-01-07,45.32,46.21,44.85,45.57,2200712,USD
2019-01-08,46.23,46.5,45.42,46.35,2657683,USD
2019-01-09,46.5,47.59,46.48,47.47,2755282,USD
2019-01-10,47.21,47.77,46.84,47.66,1865955,USD
2019-01-11,47.36,47.9,46.85,47.88,1360831,USD
2019-01-14,47.43,48.25,47.3,47.6,2129615,USD
2019-01-15,47.42,47.88,46.99,47.8,1639455,USD
2019-01-16,48.27,49.59,48.21,49.34,2133611,USD
2019-01-17,49.12,50.03,48.48,49.72,1870029,USD
2019-01-18,50.15,50.75,49.39,50.66,2711488,USD
2019-01-22,50.25,50.46,49.58,50.08,2612893,USD
2019-01-23,50.39,50.57,48.81,49.3,2802427,USD
2019-01-24,49.26,49.82,48.91,49.48,3569992,USD
2019-01-25,47.95,48.5,47.27,47.77,8102101,USD
2019-01-28,47.39,47.75,47.2,47.51,4186120,USD
2019-01-29,47.53,47.78,47.22,47.5,2525380,USD
2019-01-30,47.53,47.53,45.87,46.44,4198971,USD
2019-01-31,46.11,46.71,45.65,46.66,5114216,USD
2019-02-01,46.76,47.94,46.66,47.3,3255020,USD
2019-02-04,47.46,47.73,47.03,47.57,2993914,USD
2019-02-05,47.57,47.77,46.62,47.16,3961966,USD
2019-02-06,46.95,47.34,46.62,46.94,2250346,USD
2019-02-07,46.63,46.8,45.94,46.64,2106662,USD
2019-02-08,46.34,46.58,45.53,45.93,3569353,USD
2019-02-11,45.95,46.49,45.76,46.38,3179161,USD
2019-02-12,46.83,47.91,46.67,47.47,3012148,USD
2019-02-13,47.72,48.06,47.04,47.28,1993038,USD
2019-02-14,46.88,46.9,46.11,46.56,2434281,USD
2019-02-15,46.98,47.48,46.62,47.46,2632812,USD
2019-02-19,47.15,48.74,47.12,48.65,3484660,USD
2019-02-20,47.8,48.5,47.63,48.44,3896187,USD
2019-02-21,48.45,48.63,47.92,48.23,2895575,USD
2019-02-22,48.34,48.9,48.3,48.89,2830310,USD
2019-02-25,49.09,49.97,48.69,48.75,2439298,USD
2019-02-26,48.51,49.49,48.44,49.14,2408517,USD
2019-02-27,48.95,49.29,48.68,49.28,1717273,USD
2019-02-28,49.36,49.4,48.93,48.99,2340643,USD
2019-03-01,49.38,50.59,49.23,50.52,3945761,USD
2019-03-04,50.75,51.25,48.74,49.07,3644319,USD
2019-03-05,49.16,49.23,48.4,49.1,2497537,USD
2019-03-06,49.25,49.44,48.36,48.44,1874962,USD
2019-03-07,48.21,48.33,46.77,47.23,3293436,USD
2019-03-08,46.62,46.93,46.41,46.86,2717618,USD
2019-03-11,47.04,48.1,46.82,47.36,1571312,USD
2019-03-12,47.52,48.47,47.39,48.05,2264250,USD
2019-03-13,48.24,48.68,48.07,48.38,2232290,USD
2019-03-14,48.51,48.93,48.23,48.9,2097554,USD
2019-03-15,48.88,49.44,48.78,49.02,3351262,USD
2019-03-18,49.31,49.85,49.24,49.59,1223207,USD
2019-03-19,49.96,49.99,49.04,49.18,2019133,USD
2019-03-20,49.06,49.27,47.39,47.46,2636807,USD
2019-03-21,47.23,47.51,46.33,46.6,2921128,USD
2019-03-22,46.11,46.29,44.45,45.02,4064044,USD
2019-03-25,45.05,45.64,44.71,45.09,2459979,USD
2019-03-26,45.41,45.94,45.25,45.64,1989483,USD
2019-03-27,45.71,46.0,45.02,45.2,1811664,USD
2019-03-28,45.28,45.96,45.08,45.94,2414740,USD
2019-03-29,46.38,46.66,46.15,46.43,2227252,USD
2019-04-01,46.97,48.3,46.88,47.97,2104125,USD
2019-04-02,47.91,48.17,47.59,48.06,1832072,USD
2019-04-03,48.56,48.91,47.77,48.03,1692628,USD
2019-04-04,47.99,48.7,47.99,48.43,1128755,USD
2019-04-05,48.44,48.85,48.01,48.77,1903832,USD
2019-04-08,48.51,48.77,48.29,48.67,1156671,USD
2019-04-09,48.36,48.67,47.69,47.99,1895530,USD
2019-04-10,48.04,48.13,47.53,48.04,1705540,USD
2019-04-11,48.34,48.85,48.12,48.28,1677017,USD
2019-04-12,49.03,49.67,48.86,49.29,2009821,USD
2019-04-15,49.69,49.81,48.76,48.97,1809011,USD
2019-04-16,48.93,49.85,48.93,49.82,2499053,USD
2019-04-17,50.0,50.13,49.07,49.97,3442624,USD
2019-04-18,51.51,52.35,50.55,51.14,5335105,USD
2019-04-22,50.87,51.36,50.34,50.41,2030508,USD
2019-04-23,50.37,50.99,49.84,50.46,2013044,USD
2019-04-24,50.25,50.33,49.17,49.96,2979683,USD
2019-04-25,49.76,50.73,49.53,50.19,1863293,USD
2019-04-26,50.24,50.47,49.09,50.26,2666400,USD
2019-04-29,50.28,51.36,50.21,51.27,1699480,USD
2019-04-30,51.37,51.81,50.43,50.66,2058317,USD
2019-05-01,50.7,51.0,49.75,50.1,2277944,USD
2019-05-02,50.03,51.07,50.01,50.46,1425357,USD
2019-05-03,50.57,51.02,50.48,50.6,1082230,USD
2019-05-06,49.6,50.67,49.22,50.45,1779841,USD
2019-05-07,49.92,50.45,49.45,49.83,2062309,USD
2019-05-08,49.78,50.49,49.48,49.78,2536448,USD
2019-05-09,49.21,50.22,48.63,50.08,2799326,USD
2019-05-10,49.61,49.96,48.87,49.65,2043235,USD
2019-05-13,48.55,48.65,47.41,47.51,3335011,USD
2019-05-14,47.58,48.91,47.55,48.5,3191742,USD
2019-05-15,48.0,48.14,47.37,47.68,2611796,USD
2019-05-16,47.97,48.87,47.89,48.4,2093095,USD
2019-05-17,47.9,48.56,47.68,47.96,1591837,USD
2019-05-20,47.48,48.46,47.31,48.18,1759542,USD
2019-05-21,48.53,48.87,48.3,48.51,2545851,USD
2019-05-22,48.3,48.31,47.59,47.66,1871860,USD
2019-05-23,47.17,47.5,46.15,46.44,3150625,USD
2019-05-24,46.7,47.03,46.55,46.85,1356561,USD
2019-05-28,46.72,46.76,45.66,45.68,2632743,USD
2019-05-29,45.34,46.23,44.98,46.04,4501084,USD
2019-05-30,46.16,46.79,45.65,45.95,1809351,USD
2019-05-31,45.24,45.3,44.67,44.8,2010424,USD
2019-06-03,44.75,45.67,44.61,44.79,2900998,USD
2019-06-04,45.51,46.79,45.51,46.69,2584746,USD
2019-06-05,46.78,47.1,46.35,46.76,2062324,USD
2019-06-06,46.57,46.73,46.05,46.51,2116251,USD
2019-06-07,46.46,46.55,45.89,46.06,2441224,USD
2019-06-10,46.53,47.46,46.51,46.64,1728581,USD
2019-06-11,47.12,47.48,46.51,46.64,1570023,USD
2019-06-12,46.62,46.63,45.43,45.49,1712474,USD
2019-06-13,45.62,46.11,45.51,45.9,1415567,USD
2019-06-14,45.85,45.89,44.73,45.31,1926019,USD
2019-06-17,45.42,46.01,45.02,45.17,1885823,USD
2019-06-18,45.22,46.41,45.05,46.05,2777947,USD
2019-06-19,46.4,46.46,45.01,45.06,2718033,USD
2019-06-20,46.03,46.03,44.55,45.45,2077711,USD
2019-06-21,45.38,46.47,45.22,46.23,3250855,USD
2019-06-24,45.88,46.0,44.51,44.56,1903396,USD
2019-06-25,44.49,44.88,43.49,44.47,2165707,USD
2019-06-26,44.52,44.88,43.95,44.26,2661935,USD
2019-06-27,44.39,45.33,44.38,44.99,2498083,USD
2019-06-28,45.18,45.74,44.37,44.6,4823219,USD
2019-07-01,45.43,46.05,45.36,45.65,2922895,USD
2019-07-02,45.41,45.94,45.1,45.56,1501926,USD
2019-07-03,45.59,45.79,45.35,45.53,823502,USD
2019-07-05,45.75,46.83,45.65,46.15,1267689,USD
2019-07-08,45.72,45.98,44.85,45.11,2240002,USD
2019-07-09,44.83,45.4,44.57,45.3,3099324,USD
2019-07-10,45.29,45.34,44.3,44.55,2984048,USD
2019-07-11,44.56,45.35,44.52,45.26,2436693,USD
2019-07-12,45.39,45.92,45.22,45.75,2402631,USD
2019-07-15,45.92,45.92,45.18,45.64,2744731,USD
2019-07-16,45.9,46.94,45.61,46.4,3298882,USD
2019-07-17,46.15,46.36,45.54,45.72,2452463,USD
2019-07-18,45.65,46.91,45.65,46.51,4541876,USD
2019-07-19,47.0,48.43,47.0,47.35,5804312,USD
2019-07-22,47.28,47.87,46.47,47.6,3133260,USD
2019-07-23,47.99,48.73,47.67,48.63,3604087,USD
2019-07-24,48.43,49.84,48.01,49.72,3467557,USD
2019-07-25,49.7,49.77,48.96,49.11,1760687,USD
2019-07-26,49.26,49.55,48.39,49.5,1730498,USD
2019-07-29,49.37,49.55,48.88,48.95,1123914,USD
2019-07-30,48.62,48.96,48.44,48.96,1917324,USD
2019-07-31,48.98,49.3,48.38,48.79,1874164,USD
2019-08-01,48.54,48.86,46.89,47.0,2470421,USD
2019-08-02,46.94,47.02,45.72,46.08,2681116,USD
2019-08-05,45.12,45.63,42.66,43.2,3993420,USD
2019-08-06,43.35,44.22,42.97,44.13,2828696,USD
2019-08-07,43.01,43.01,41.36,42.59,4430823,USD
2019-08-08,42.93,43.24,42.46,43.21,3276762,USD
2019-08-09,42.27,42.67,41.87,42.22,2500074,USD
2019-08-12,41.59,41.95,40.87,41.14,1740591,USD
2019-08-13,40.57,42.58,40.57,41.9,1921744,USD
2019-08-14,40.77,41.41,40.23,40.37,2364218,USD
2019-08-15,40.65,41.3,40.02,40.25,2461247,USD
2019-08-16,40.4,41.4,40.16,41.09,3160888,USD
2019-08-19,41.71,42.09,41.39,41.51,3392127,USD
2019-08-20,41.19,41.7,40.97,41.27,2726258,USD
2019-08-21,41.55,41.75,41.22,41.39,2040769,USD
2019-08-22,41.46,41.9,41.15,41.31,2513647,USD
2019-08-23,41.1,41.52,39.97,40.1,4179294,USD
2019-08-26,40.52,40.64,40.13,40.36,3000767,USD
2019-08-27,40.35,40.5,39.42,39.64,3204419,USD
2019-08-28,39.37,40.56,39.31,40.26,2296916,USD
2019-08-29,40.65,41.77,40.65,41.44,2692074,USD
2019-08-30,41.82,42.23,41.63,41.74,2461402,USD
2019-09-03,41.61,41.61,40.78,41.01,2250366,USD
2019-09-04,41.55,41.83,41.44,41.62,2185777,USD
2019-09-05,42.5,43.45,42.4,42.92,2840114,USD
2019-09-06,42.9,43.27,42.55,42.92,2687500,USD
2019-09-09,42.61,43.91,42.61,43.72,3796537,USD
2019-09-10,43.97,44.55,43.76,44.1,2667840,USD
2019-09-11,44.24,44.63,43.13,44.63,3298166,USD
2019-09-12,44.4,45.2,43.64,44.83,2721395,USD
2019-09-13,45.26,45.56,44.83,45.31,2269646,USD
2019-09-16,44.76,45.96,44.68,45.86,2743519,USD
2019-09-17,45.74,45.74,44.82,45.16,2136780,USD
2019-09-18,44.96,45.49,44.38,45.33,2451813,USD
2019-09-19,45.09,45.59,44.85,45.07,2000135,USD
2019-09-20,45.18,45.58,44.82,44.91,3571879,USD
2019-09-23,44.67,45.2,44.17,44.85,2490381,USD
2019-09-24,44.95,45.13,43.6,43.95,2763476,USD
2019-09-25,43.78,44.37,43.61,44.12,1454672,USD
2019-09-26,44.03,44.33,41.44,41.99,6406736,USD
2019-09-27,42.42,43.28,42.07,43.27,2817553,USD
2019-09-30,43.54,43.81,42.89,43.69,2085196,USD
2019-10-01,36.0,36.82,35.15,36.51,23872484,USD
2019-10-02,35.86,36.52,35.02,35.2,9477805,USD
2019-10-03,35.28,36.04,34.68,35.65,9437875,USD
2019-10-04,35.77,36.5,35.08,36.4,6998806,USD
2019-10-07,36.75,37.65,36.7,37.22,6170110,USD
2019-10-08,36.69,37.1,36.24,36.68,4182272,USD
2019-10-09,37.04,37.78,36.86,37.63,4010847,USD
2019-10-10,38.4,39.0,38.14,38.97,5595376,USD
2019-10-11,39.57,40.15,39.41,39.48,5255990,USD
2019-10-14,39.23,39.64,38.97,39.33,3205979,USD
2019-10-15,39.62,40.46,39.39,39.85,4554071,USD
2019-10-16,39.66,39.93,38.78,39.01,4135133,USD
2019-10-17,39.17,39.78,38.59,39.04,4652784,USD
2019-10-18,41.07,41.53,40.23,40.85,11032906,USD
2019-10-21,41.08,41.59,40.61,40.99,3774617,USD
2019-10-22,41.12,41.35,40.39,40.47,4087486,USD
2019-10-23,40.37,40.96,40.08,40.89,2471024,USD
2019-10-24,40.85,41.16,40.49,40.9,2200853,USD
2019-10-25,40.73,41.31,40.73,41.05,4425390,USD
2019-10-28,41.37,42.18,41.01,41.91,2722074,USD
2019-10-29,41.69,41.94,41.48,41.71,1722957,USD
2019-10-30,41.65,42.59,41.08,42.35,3156515,USD
2019-10-31,42.06,42.06,41.0,41.79,2527812,USD
2019-11-01,42.35,42.81,42.28,42.55,2376960,USD
2019-11-04,43.0,43.49,42.66,43.34,2874941,USD
2019-11-05,43.58,43.92,42.91,43.53,2337237,USD
2019-11-06,43.37,43.7,43.18,43.43,1981724,USD
2019-11-07,43.8,44.16,43.35,43.47,2049388,USD
2019-11-08,43.37,43.73,43.1,43.48,1668770,USD
2019-11-11,43.03,43.44,42.6,43.2,1188717,USD
2019-11-12,43.2,43.7,42.99,43.68,2044527,USD
2019-11-13,43.39,43.39,42.52,42.75,2640106,USD
2019-11-14,42.7,43.73,42.45,43.68,1965373,USD
2019-11-15,43.87,44.99,43.85,44.95,3424898,USD
2019-11-18,44.72,45.18,44.53,45.14,2996009,USD
