Date,Open,High,Low,Close,Volume,Currency
2017-11-28,2.44,2.44,2.38,2.4,35940,USD
2017-11-29,2.35,2.434,2.344,2.35,138893,USD
2017-11-30,2.36,2.4,2.35,2.4,30309,USD
2017-12-03,2.43,2.69,2.39,2.46,349415,USD
2017-12-04,2.45,2.51,2.378,2.43,273800,USD
2017-12-05,2.39,2.455,2.341,2.39,248513,USD
2017-12-06,2.39,2.486,2.37,2.4,135768,USD
2017-12-07,2.42,2.45,2.39,2.4,59364,USD
2017-12-10,2.41,2.55,2.41,2.49,66077,USD
2017-12-11,2.49,2.61,2.48,2.52,240297,USD
2017-12-12,2.54,2.59,2.48,2.51,71164,USD
2017-12-13,2.51,2.552,2.4,2.4,302416,USD
2017-12-14,2.43,2.44,2.38,2.4,101265,USD
2017-12-17,2.44,2.5,2.38,2.42,130570,USD
2017-12-18,2.43,2.485,2.38,2.47,159455,USD
2017-12-19,2.44,2.599,2.42,2.55,82302,USD
2017-12-20,2.56,2.77,2.55,2.69,160470,USD
2017-12-21,2.68,2.737,2.65,2.68,61048,USD
2017-12-25,2.68,2.75,2.675,2.72,32347,USD
2017-12-26,2.74,3.079,2.736,2.86,333089,USD
2017-12-27,2.83,2.85,2.71,2.75,67206,USD
2017-12-28,2.75,2.777,2.7,2.72,51118,USD
2018-01-01,2.75,2.752,2.71,2.73,45203,USD
2018-01-02,2.75,2.81,2.75,2.78,53180,USD
2018-01-03,2.83,2.86,2.71,2.73,46266,USD
2018-01-04,2.73,2.76,2.71,2.73,39409,USD
2018-01-07,2.73,2.79,2.62,2.67,69659,USD
2018-01-08,2.66,2.73,2.66,2.67,28539,USD
2018-01-09,2.66,2.8,2.66,2.78,33488,USD
2018-01-10,2.77,2.829,2.74,2.79,37634,USD
2018-01-11,2.82,2.821,2.7,2.78,31924,USD
2018-01-15,2.8,2.928,2.76,2.82,49087,USD
2018-01-16,2.87,2.889,2.75,2.85,34974,USD
2018-01-17,2.87,2.87,2.7,2.76,36555,USD
2018-01-18,2.75,2.792,2.73,2.75,18403,USD
2018-01-21,2.76,2.83,2.74,2.753,28198,USD
2018-01-22,2.75,2.79,2.74,2.78,13691,USD
2018-01-23,2.81,2.81,2.73,2.73,27569,USD
2018-01-24,2.7,2.7,2.58,2.59,77839,USD
2018-01-25,2.6,2.66,2.51,2.62,59183,USD
2018-01-28,2.63,2.65,2.59,2.63,18620,USD
2018-01-29,2.64,2.791,2.63,2.74,42913,USD
2018-01-30,2.7,2.7,2.47,2.47,107264,USD
2018-01-31,2.47,2.5,2.42,2.43,43099,USD
2018-02-01,2.41,2.55,2.4,2.42,50018,USD
2018-02-04,2.38,2.4,2.28,2.3,91547,USD
2018-02-05,2.25,2.38,2.21,2.34,47686,USD
2018-02-06,2.35,2.394,2.31,2.36,18487,USD
2018-02-07,2.4,2.44,2.28,2.3,33754,USD
2018-02-08,2.33,2.36,2.25,2.26,49141,USD
2018-02-11,2.358,2.369,2.21,2.22,9225,USD
2018-02-12,2.22,2.26,2.21,2.21,19994,USD
2018-02-13,2.2,2.29,2.2,2.29,11101,USD
2018-02-14,2.29,2.33,2.25,2.3,13358,USD
2018-02-15,2.29,2.48,2.29,2.464,34499,USD
2018-02-19,2.46,2.46,2.31,2.39,25314,USD
2018-02-20,2.41,2.41,2.31,2.31,25269,USD
2018-02-21,2.33,2.36,2.27,2.3,46970,USD
2018-02-22,2.3,2.3,2.27,2.29,9434,USD
2018-02-25,2.29,2.33,2.27,2.31,35635,USD
2018-02-26,2.23,2.399,2.23,2.29,64113,USD
2018-02-27,2.25,2.295,2.22,2.22,67531,USD
2018-02-28,2.24,2.34,2.2,2.26,36808,USD
2018-03-01,2.23,2.368,2.2,2.28,34358,USD
2018-03-04,2.27,2.37,2.21,2.3,10791,USD
2018-03-05,2.29,2.33,2.24,2.24,26637,USD
2018-03-06,2.24,2.35,2.24,2.33,16170,USD
2018-03-07,2.34,2.38,2.25,2.28,15933,USD
2018-03-08,2.28,2.31,2.22,2.25,35062,USD
2018-03-11,2.27,2.305,2.21,2.25,31471,USD
2018-03-12,2.24,2.299,2.21,2.21,8085,USD
2018-03-13,2.23,2.27,2.21,2.26,63780,USD
2018-03-14,2.25,2.29,2.2,2.25,181320,USD
2018-03-15,2.27,2.27,2.23,2.25,65641,USD
2018-03-18,2.23,2.251,2.23,2.23,35055,USD
2018-03-19,2.25,2.275,2.24,2.24,20284,USD
2018-03-20,2.25,2.29,2.234,2.26,60923,USD
2018-03-21,2.24,2.28,2.22,2.22,15472,USD
2018-03-22,2.22,2.25,2.22,2.24,29397,USD
2018-03-25,2.26,2.26,2.17,2.22,148295,USD
2018-03-26,2.22,2.305,2.17,2.22,36085,USD
2018-03-27,2.24,2.25,2.16,2.2,9342,USD
2018-03-28,2.19,2.23,2.14,2.2,28027,USD
2018-04-01,2.15,2.17,2.1,2.11,30781,USD
2018-04-02,2.13,2.16,2.1,2.11,15649,USD
2018-04-03,2.1,2.23,2.1,2.18,22219,USD
2018-04-04,2.2,2.35,2.14,2.35,40389,USD
2018-04-05,2.39,3.25,2.39,3.03,2047765,USD
2018-04-08,2.8,3.07,2.75,2.85,612120,USD
2018-04-09,2.83,2.92,2.811,2.9,79967,USD
2018-04-10,2.9,3.119,2.83,2.93,297598,USD
2018-04-11,2.94,3.0,2.85,2.92,66683,USD
2018-04-12,2.93,3.025,2.83,2.97,50381,USD
2018-04-15,2.95,2.96,2.9,2.94,65799,USD
2018-04-16,2.95,3.28,2.88,3.07,349268,USD
2018-04-17,3.08,3.225,3.08,3.15,89219,USD
2018-04-18,3.16,3.192,2.92,2.97,74499,USD
2018-04-19,2.96,3.0,2.911,2.97,39933,USD
2018-04-22,2.98,3.009,2.88,2.88,92434,USD
2018-04-23,2.93,2.99,2.771,2.84,104357,USD
2018-04-24,2.82,2.87,2.8,2.81,30402,USD
2018-04-25,2.81,2.99,2.66,2.72,108224,USD
2018-04-26,2.73,2.74,2.7,2.72,22442,USD
2018-04-29,2.7,2.708,2.64,2.64,34696,USD
2018-04-30,2.62,2.646,2.54,2.54,51205,USD
2018-05-01,2.56,2.66,2.56,2.605,43922,USD
2018-05-02,2.61,2.61,2.55,2.55,63864,USD
2018-05-03,2.51,2.65,2.51,2.61,76223,USD
2018-05-06,2.53,2.57,2.52,2.53,19391,USD
2018-05-07,2.53,2.57,2.34,2.42,62446,USD
2018-05-08,2.44,2.48,2.33,2.48,106286,USD
2018-05-09,2.47,2.52,2.388,2.44,31815,USD
2018-05-10,2.42,2.574,2.41,2.43,64545,USD
2018-05-13,2.39,2.451,2.39,2.43,127155,USD
2018-05-14,2.43,2.54,2.43,2.51,33306,USD
2018-05-15,2.51,2.72,2.51,2.67,110672,USD
2018-05-16,2.67,2.725,2.66,2.695,73709,USD
2018-05-17,2.7,2.71,2.64,2.7,88551,USD
2018-05-20,2.69,2.75,2.594,2.67,17680,USD
2018-05-21,2.64,2.75,2.591,2.71,21830,USD
2018-05-22,2.72,2.72,2.58,2.63,21602,USD
2018-05-23,2.64,2.64,2.561,2.63,25714,USD
2018-05-24,2.61,2.63,2.52,2.58,21988,USD
2018-05-28,2.56,2.62,2.531,2.54,26647,USD
2018-05-29,2.56,2.65,2.53,2.56,32745,USD
2018-05-30,2.59,2.63,2.56,2.56,16909,USD
2018-05-31,2.551,2.61,2.5,2.61,30046,USD
2018-06-03,2.6,2.667,2.506,2.56,24424,USD
2018-06-04,2.5,2.58,2.5,2.5,52486,USD
2018-06-05,2.5,2.56,2.476,2.49,35115,USD
2018-06-06,2.51,2.59,2.46,2.462,11039,USD
2018-06-07,2.49,2.53,2.46,2.46,16005,USD
2018-06-10,2.42,2.52,2.42,2.42,20782,USD
2018-06-11,2.41,2.5,2.38,2.39,23785,USD
2018-06-12,2.37,2.59,2.37,2.42,24491,USD
2018-06-13,2.41,2.51,2.401,2.46,36169,USD
2018-06-14,2.48,2.61,2.43,2.53,22325,USD
2018-06-17,2.51,2.6,2.51,2.59,17655,USD
2018-06-18,2.53,2.65,2.53,2.55,57236,USD
2018-06-19,2.56,2.631,2.53,2.58,20885,USD
2018-06-20,2.54,2.57,2.42,2.5,43972,USD
2018-06-21,2.51,2.54,2.42,2.47,34601,USD
2018-06-24,2.45,2.49,2.4,2.46,14374,USD
2018-06-25,2.47,2.49,2.43,2.48,17775,USD
2018-06-26,2.46,2.46,2.36,2.42,13682,USD
2018-06-27,2.41,2.449,2.31,2.34,43929,USD
2018-06-28,2.35,2.395,2.32,2.36,9803,USD
2018-07-01,2.34,2.38,2.3,2.32,13876,USD
2018-07-02,2.34,2.44,2.29,2.41,15452,USD
2018-07-04,2.4,2.42,2.32,2.38,31735,USD
2018-07-05,2.38,2.42,2.33,2.4,13577,USD
2018-07-08,2.39,2.455,2.36,2.39,9055,USD
2018-07-09,2.44,2.49,2.4,2.42,13550,USD
2018-07-10,2.43,2.46,2.4,2.43,9760,USD
2018-07-11,2.41,2.43,2.34,2.39,34837,USD
2018-07-12,2.36,2.389,2.34,2.34,7505,USD
2018-07-15,2.36,2.46,2.315,2.37,33956,USD
2018-07-16,2.36,2.53,2.36,2.47,59931,USD
2018-07-17,2.5,2.5,2.45,2.5,21216,USD
2018-07-18,2.48,2.58,2.46,2.47,11398,USD
2018-07-19,2.46,2.57,2.46,2.54,9426,USD
2018-07-22,2.52,2.52,2.45,2.45,7742,USD
2018-07-23,2.48,2.48,2.45,2.45,4284,USD
2018-07-24,2.471,2.471,2.416,2.44,8729,USD
2018-07-25,2.4,2.42,2.36,2.4,6050,USD
2018-07-26,2.35,2.4,2.334,2.34,25380,USD
2018-07-29,2.32,2.5,2.32,2.4,28997,USD
2018-07-30,2.3,2.414,2.2,2.33,41043,USD
2018-07-31,2.31,2.4,2.31,2.4,10899,USD
2018-08-01,2.331,2.37,2.3,2.33,16911,USD
2018-08-02,2.3,2.39,2.27,2.28,26754,USD
2018-08-05,2.27,2.33,2.2,2.22,25859,USD
2018-08-06,2.23,2.289,2.162,2.23,18164,USD
2018-08-07,2.25,2.25,2.15,2.2,21885,USD
2018-08-08,2.18,2.261,2.15,2.21,12340,USD
2018-08-09,2.19,2.26,2.09,2.2,39016,USD
2018-08-12,2.21,2.21,2.12,2.14,27837,USD
2018-08-13,2.13,2.19,2.13,2.18,4267,USD
2018-08-14,2.15,2.18,2.1,2.14,17047,USD
2018-08-15,2.14,2.19,2.132,2.19,10280,USD
2018-08-16,2.2,2.2,2.12,2.12,7295,USD
2018-08-19,2.11,2.2,2.11,2.16,11029,USD
2018-08-20,2.189,2.25,2.11,2.15,27021,USD
2018-08-21,2.14,2.22,2.11,2.11,36875,USD
2018-08-22,2.13,2.18,2.08,2.09,56611,USD
2018-08-23,2.09,2.13,2.06,2.08,34223,USD
2018-08-26,2.08,2.11,2.07,2.07,105648,USD
2018-08-27,2.07,2.11,2.016,2.09,45111,USD
2018-08-28,2.11,2.18,2.101,2.17,33628,USD
2018-08-29,2.18,2.22,2.12,2.2,8063,USD
2018-08-30,2.18,2.205,2.18,2.18,3528,USD
2018-09-03,2.18,2.22,2.14,2.16,8051,USD
2018-09-04,2.11,2.2,2.01,2.17,23917,USD
2018-09-05,2.18,2.19,2.02,2.12,76596,USD
2018-09-06,2.1,2.18,2.1,2.13,6437,USD
2018-09-09,2.12,2.13,2.1,2.1,6899,USD
2018-09-10,2.1,2.15,2.1,2.15,9717,USD
2018-09-11,2.15,2.2,2.04,2.19,6316,USD
2018-09-12,2.12,2.24,2.12,2.21,12989,USD
2018-09-13,2.22,2.29,2.204,2.26,21687,USD
2018-09-16,2.27,2.3,2.27,2.27,6965,USD
2018-09-17,2.29,2.29,2.17,2.23,10668,USD
2018-09-18,2.2,2.25,2.18,2.22,26653,USD
2018-09-19,2.21,2.25,2.2,2.21,4735,USD
2018-09-20,2.23,2.3,2.23,2.29,16336,USD
2018-09-23,2.27,2.3,2.2,2.201,16551,USD
2018-09-24,2.24,2.24,2.2,2.2,13767,USD
2018-09-25,2.2,2.26,2.15,2.2,12105,USD
2018-09-26,2.2,2.24,2.2,2.22,9410,USD
2018-09-27,2.21,2.25,2.18,2.18,5225,USD
2018-09-30,2.2,2.25,2.2,2.22,6781,USD
2018-10-01,2.06,2.21,2.06,2.17,4026,USD
2018-10-02,2.2,2.22,2.19,2.2,10809,USD
2018-10-03,2.161,2.21,2.161,2.2,5576,USD
2018-10-04,2.2,2.2,2.181,2.19,2633,USD
2018-10-07,2.16,2.18,2.16,2.18,2596,USD
2018-10-08,2.17,2.191,2.15,2.15,9081,USD
2018-10-09,2.15,2.22,2.15,2.15,13902,USD
2018-10-10,2.15,2.23,2.13,2.13,8225,USD
2018-10-11,2.159,2.21,2.12,2.15,12249,USD
2018-10-14,2.14,2.21,2.13,2.15,2751,USD
2018-10-15,2.162,2.162,1.98,2.0,80618,USD
2018-10-16,2.0,2.1,1.98,1.98,13755,USD
2018-10-17,1.961,2.025,1.94,2.0,27972,USD
2018-10-18,1.99,2.02,1.9,2.0,70772,USD
2018-10-21,1.875,1.973,1.875,1.94,29844,USD
2018-10-22,1.93,1.93,1.85,1.85,20968,USD
2018-10-23,1.809,1.96,1.76,1.96,25955,USD
2018-10-24,2.04,2.04,1.829,1.83,11160,USD
2018-10-25,1.83,1.85,1.75,1.76,23982,USD
2018-10-28,1.76,2.0,1.76,1.81,31454,USD
2018-10-29,1.73,2.05,1.73,1.89,8919,USD
2018-10-30,1.86,1.98,1.84,1.84,12967,USD
2018-10-31,1.83,1.98,1.83,1.92,9213,USD
2018-11-01,1.9,1.97,1.81,1.81,11738,USD
2018-11-04,1.85,1.98,1.82,1.82,8005,USD
2018-11-05,1.85,1.96,1.82,1.94,3392,USD
2018-11-06,1.93,1.961,1.85,1.85,4273,USD
2018-11-07,1.86,1.95,1.86,1.92,2055,USD
2018-11-08,1.93,1.95,1.85,1.93,3280,USD
2018-11-11,1.93,1.95,1.81,1.81,9673,USD
2018-11-12,1.85,1.91,1.76,1.89,13134,USD
2018-11-13,1.89,1.89,1.78,1.815,21278,USD
2018-11-14,1.8,1.81,1.76,1.8,3320,USD
2018-11-15,1.8,1.8,1.76,1.77,12755,USD
2018-11-18,1.75,1.83,1.68,1.72,17937,USD
2018-11-19,1.72,1.75,1.7,1.75,14818,USD
2018-11-20,1.77,1.77,1.7,1.7,34866,USD
2018-11-22,1.7,1.73,1.65,1.65,11645,USD
2018-11-25,1.65,1.72,1.65,1.67,4390,USD
2018-11-26,1.72,1.72,1.62,1.62,18824,USD
2018-11-27,1.68,1.76,1.658,1.74,15954,USD
2018-11-28,1.74,1.95,1.688,1.81,17035,USD
2018-11-29,1.78,1.87,1.708,1.74,116375,USD
2018-12-02,1.77,1.88,1.755,1.85,4690,USD
2018-12-03,1.85,1.85,1.75,1.75,3150,USD
2018-12-05,1.67,1.82,1.66,1.66,10781,USD
2018-12-06,1.67,1.73,1.538,1.63,17931,USD
2018-12-09,1.457,1.63,1.457,1.6,13961,USD
2018-12-10,1.51,1.592,1.49,1.5,6350,USD
2018-12-11,1.465,1.59,1.32,1.494,28910,USD
2018-12-12,1.55,1.55,1.391,1.55,27782,USD
2018-12-13,1.55,1.6,1.44,1.5,124277,USD
2018-12-16,1.47,1.51,1.45,1.45,17239,USD
2018-12-17,1.45,1.54,1.38,1.38,21767,USD
2018-12-18,1.39,1.48,1.35,1.45,44424,USD
2018-12-19,1.45,1.45,1.35,1.35,25547,USD
2018-12-20,1.37,1.39,1.32,1.32,22381,USD
2018-12-23,1.34,1.35,1.22,1.35,17686,USD
2018-12-25,1.38,1.403,1.16,1.33,58961,USD
2018-12-26,1.29,1.35,1.26,1.3,16319,USD
2018-12-27,1.3,1.34,1.18,1.197,86837,USD
2018-12-30,1.19,1.343,1.15,1.3,159161,USD
2019-01-01,1.27,1.727,1.27,1.495,32288,USD
2019-01-02,1.5,1.557,1.38,1.47,35244,USD
2019-01-03,1.47,1.55,1.4,1.44,29782,USD
2019-01-06,1.45,1.631,1.45,1.61,27067,USD
2019-01-07,1.663,1.678,1.6,1.6,20696,USD
2019-01-08,1.66,1.66,1.57,1.6,15582,USD
2019-01-09,1.61,1.702,1.53,1.53,18332,USD
2019-01-10,1.54,1.73,1.5,1.73,14737,USD
2019-01-13,1.73,1.73,1.6,1.66,25406,USD
2019-01-14,1.67,1.745,1.56,1.6,38819,USD
2019-01-15,1.62,1.73,1.53,1.53,14114,USD
2019-01-16,1.55,1.582,1.47,1.47,13439,USD
2019-01-17,1.49,1.58,1.47,1.56,15381,USD
2019-01-21,1.56,1.63,1.56,1.57,12047,USD
2019-01-22,1.59,1.62,1.51,1.56,85608,USD
2019-01-23,1.56,1.56,1.516,1.516,6976,USD
2019-01-24,1.55,1.55,1.52,1.52,4568,USD
2019-01-27,1.52,1.56,1.491,1.56,3517,USD
2019-01-28,1.55,1.552,1.52,1.53,11870,USD
2019-01-29,1.398,1.53,1.398,1.53,5973,USD
2019-01-30,1.509,1.56,1.5,1.5,3546,USD
2019-01-31,1.56,1.672,1.55,1.56,49722,USD
2019-02-03,1.57,1.622,1.5,1.5,13526,USD
2019-02-04,1.51,1.54,1.5,1.5,23743,USD
2019-02-05,1.5,1.502,1.36,1.44,18616,USD
2019-02-06,1.45,1.45,1.36,1.36,12531,USD
2019-02-07,1.4,1.45,1.37,1.38,14713,USD
2019-02-10,1.4,1.45,1.32,1.4,6895,USD
2019-02-11,1.4,1.452,1.33,1.34,25656,USD
2019-02-12,1.33,1.397,1.33,1.39,12479,USD
2019-02-13,1.4,1.43,1.36,1.37,50400,USD
2019-02-14,1.36,1.45,1.36,1.37,38486,USD
2019-02-18,1.4,1.483,1.4,1.45,14727,USD
2019-02-19,1.44,1.468,1.41,1.41,11156,USD
2019-02-20,1.43,1.44,1.405,1.44,13487,USD
2019-02-21,1.43,1.45,1.29,1.3,63114,USD
2019-02-24,1.34,1.435,1.31,1.43,82171,USD
2019-02-25,1.45,1.61,1.45,1.52,123361,USD
2019-02-26,1.558,1.65,1.38,1.51,61871,USD
2019-02-27,1.55,1.602,1.55,1.56,11473,USD
2019-02-28,1.5,1.6,1.461,1.568,36844,USD
2019-03-03,1.62,1.75,1.52,1.75,34260,USD
2019-03-04,1.75,1.789,1.673,1.688,18033,USD
2019-03-05,1.71,1.78,1.66,1.66,19128,USD
2019-03-06,1.677,1.846,1.677,1.729,33956,USD
2019-03-07,1.72,1.85,1.705,1.71,22350,USD
2019-03-10,1.814,1.821,1.7,1.71,13580,USD
2019-03-11,1.772,1.772,1.65,1.65,8921,USD
2019-03-12,1.65,1.743,1.65,1.65,32306,USD
2019-03-13,1.66,1.704,1.65,1.65,16792,USD
2019-03-14,1.65,1.75,1.65,1.71,27687,USD
2019-03-17,1.75,1.75,1.5,1.71,11056,USD
2019-03-18,1.73,1.73,1.69,1.69,1977,USD
2019-03-19,1.69,1.73,1.68,1.692,5409,USD
2019-03-20,1.72,1.732,1.65,1.65,28988,USD
2019-03-21,1.655,1.67,1.61,1.65,7002,USD
2019-03-24,1.64,1.66,1.58,1.587,12688,USD
2019-03-25,1.58,1.63,1.53,1.53,21052,USD
2019-03-26,1.55,1.7,1.55,1.7,8563,USD
2019-03-27,1.67,1.71,1.65,1.69,4643,USD
2019-03-28,1.669,1.69,1.668,1.68,2299,USD
2019-03-31,1.67,1.68,1.62,1.62,16569,USD
2019-04-01,1.624,1.69,1.613,1.67,10876,USD
2019-04-02,1.67,1.69,1.63,1.63,5665,USD
2019-04-03,1.66,1.693,1.66,1.67,5891,USD
2019-04-04,1.67,1.68,1.644,1.68,2180,USD
2019-04-07,1.68,1.68,1.64,1.67,14519,USD
2019-04-08,1.64,1.66,1.64,1.66,3986,USD
2019-04-09,1.65,1.67,1.6,1.6,25021,USD
2019-04-10,1.64,1.67,1.64,1.663,5322,USD
2019-04-11,1.663,1.7,1.65,1.697,14878,USD
2019-04-14,1.68,1.74,1.67,1.7,19771,USD
2019-04-15,1.71,1.71,1.69,1.69,3963,USD
2019-04-16,1.7,1.74,1.68,1.68,13703,USD
2019-04-17,1.7,1.929,1.7,1.84,29307,USD
2019-04-21,1.86,1.931,1.86,1.89,7555,USD
2019-04-22,2.0,2.0,1.859,1.91,31839,USD
2019-04-23,1.88,1.93,1.88,1.91,25435,USD
2019-04-24,1.99,1.99,1.86,1.95,35408,USD
2019-04-25,2.1,2.19,1.956,2.03,195525,USD
2019-04-28,2.08,2.085,1.981,2.01,94247,USD
2019-04-29,2.0,2.05,1.97,2.0,71348,USD
2019-04-30,1.978,2.0,1.96,1.97,12577,USD
2019-05-01,1.99,1.99,1.85,1.85,19512,USD
2019-05-02,1.85,1.94,1.85,1.908,19818,USD
2019-05-05,1.89,1.97,1.89,1.9,19767,USD
2019-05-06,1.89,1.93,1.88,1.93,29668,USD
2019-05-07,1.9,1.9,1.81,1.835,15546,USD
2019-05-08,1.832,1.832,1.76,1.76,14440,USD
2019-05-09,1.78,1.84,1.78,1.806,6160,USD
2019-05-12,1.79,1.84,1.75,1.84,15245,USD
2019-05-13,1.84,1.84,1.77,1.8,41497,USD
2019-05-14,1.8,1.84,1.77,1.77,3693,USD
2019-05-15,1.8,1.82,1.78,1.82,26026,USD
2019-05-16,1.81,1.81,1.77,1.77,4408,USD
2019-05-19,1.759,1.79,1.7,1.75,18026,USD
2019-05-20,1.78,1.781,1.65,1.7,6608,USD
2019-05-21,1.67,1.741,1.66,1.7,19614,USD
2019-05-22,1.7,1.85,1.675,1.81,27899,USD
2019-05-23,1.92,2.0,1.806,1.899,43407,USD
2019-05-27,1.9,1.925,1.88,1.89,54064,USD
2019-05-28,1.869,1.94,1.86,1.9,22918,USD
2019-05-29,1.9,1.935,1.85,1.889,168314,USD
2019-05-30,1.87,1.876,1.85,1.85,3204,USD
2019-06-02,1.87,1.93,1.85,1.93,22599,USD
2019-06-03,1.9,1.917,1.86,1.9,29112,USD
2019-06-04,1.92,1.95,1.913,1.95,25272,USD
2019-06-05,1.93,1.95,1.84,1.84,26192,USD
2019-06-06,1.88,1.93,1.88,1.93,42486,USD
2019-06-09,1.93,1.98,1.911,1.96,7347,USD
2019-06-10,1.981,2.03,1.981,2.01,24404,USD
2019-06-11,2.03,2.13,2.03,2.13,11013,USD
2019-06-12,2.09,2.15,2.08,2.145,5730,USD
2019-06-13,2.15,2.197,2.11,2.14,35385,USD
2019-06-16,2.36,2.36,2.08,2.23,46718,USD
2019-06-17,2.25,2.3,2.242,2.3,14148,USD
2019-06-18,2.449,2.449,2.3,2.3,41739,USD
2019-06-19,2.32,2.4,2.31,2.35,59509,USD
2019-06-20,2.34,2.351,2.26,2.26,20203,USD
2019-06-23,2.26,2.284,2.2,2.2,17460,USD
2019-06-24,2.21,2.35,2.21,2.29,31362,USD
2019-06-25,2.35,2.35,2.3,2.32,45494,USD
2019-06-26,2.34,2.386,1.65,2.0,130473,USD
2019-06-27,2.05,2.59,2.05,2.22,237598,USD
2019-06-30,2.22,2.3,2.15,2.2,52802,USD
2019-07-01,2.2,2.49,2.1,2.24,184910,USD
2019-07-02,2.24,2.32,2.2,2.203,17638,USD
2019-07-04,2.21,2.29,2.209,2.269,24155,USD
2019-07-07,2.3,2.4,2.27,2.31,112334,USD
2019-07-08,2.35,2.42,2.271,2.36,125457,USD
2019-07-09,2.35,2.35,2.27,2.3,13838,USD
2019-07-10,2.32,2.35,2.2,2.2,38290,USD
2019-07-11,2.23,2.255,2.2,2.2,97777,USD
2019-07-14,2.22,2.29,2.2,2.26,17558,USD
2019-07-15,2.226,2.24,2.16,2.2,62591,USD
2019-07-16,2.21,2.21,2.1,2.1,9258,USD
2019-07-17,2.13,2.14,2.05,2.14,12762,USD
2019-07-18,2.14,2.208,2.085,2.11,16900,USD
2019-07-21,2.11,2.13,2.051,2.097,15747,USD
2019-07-22,2.08,2.16,2.051,2.09,25716,USD
2019-07-23,2.14,2.21,2.12,2.21,49460,USD
2019-07-24,2.24,2.25,2.08,2.18,48831,USD
2019-07-25,2.173,2.2,2.02,2.06,35388,USD
2019-07-28,2.08,2.25,2.077,2.14,46671,USD
2019-07-29,2.14,2.15,1.92,2.01,64976,USD
2019-07-30,2.0,2.1,1.97,1.97,12169,USD
2019-07-31,2.0,2.026,1.705,1.87,43953,USD
2019-08-01,1.76,1.956,1.53,1.83,119634,USD
2019-08-04,1.8,1.814,1.76,1.79,49057,USD
2019-08-05,1.83,1.83,1.61,1.78,26113,USD
2019-08-06,1.74,1.83,1.72,1.83,18021,USD
2019-08-07,1.812,2.15,1.664,1.895,16523,USD
2019-08-08,1.92,1.92,1.85,1.85,7382,USD
2019-08-11,1.86,1.96,1.74,1.76,82865,USD
2019-08-12,1.739,1.884,1.662,1.722,21613,USD
2019-08-13,1.66,1.66,1.55,1.622,39661,USD
2019-08-14,1.61,1.69,1.61,1.63,40340,USD
2019-08-15,1.62,1.7,1.62,1.65,46603,USD
2019-08-18,1.65,1.85,1.65,1.65,28430,USD
2019-08-19,1.66,1.84,1.658,1.74,4397,USD
2019-08-20,1.74,1.78,1.63,1.71,13181,USD
2019-08-21,1.8,1.85,1.623,1.85,39157,USD
2019-08-22,1.82,1.88,1.712,1.88,17608,USD
2019-08-25,1.89,1.93,1.76,1.86,7764,USD
2019-08-26,1.84,1.84,1.74,1.82,72583,USD
2019-08-27,1.8,2.08,1.8,2.08,10405,USD
2019-08-28,2.05,2.05,1.821,1.84,6771,USD
2019-08-29,1.85,1.98,1.85,1.87,7961,USD
2019-09-02,1.88,1.9,1.71,1.71,12050,USD
2019-09-03,1.82,1.95,1.65,1.72,14978,USD
2019-09-04,1.75,1.8,1.7,1.7,3584,USD
2019-09-05,1.791,1.812,1.74,1.74,3887,USD
2019-09-08,1.73,1.87,1.724,1.87,8951,USD
2019-09-09,1.87,1.87,1.725,1.85,18113,USD
2019-09-10,1.85,1.95,1.85,1.9,32603,USD
2019-09-11,1.878,1.98,1.839,1.98,29406,USD
2019-09-12,2.0,2.0,1.86,1.91,17050,USD
2019-09-15,1.9,1.921,1.85,1.85,15869,USD
2019-09-16,1.85,1.85,1.8,1.8,17442,USD
2019-09-17,1.8,1.8,1.71,1.71,11488,USD
2019-09-18,1.74,1.8,1.71,1.76,9321,USD
2019-09-19,1.72,1.75,1.67,1.75,57013,USD
2019-09-22,1.73,1.79,1.711,1.72,4857,USD
2019-09-23,1.74,1.79,1.67,1.68,15769,USD
2019-09-24,1.8,1.8,1.65,1.65,11573,USD
2019-09-25,1.66,1.7,1.66,1.67,4274,USD
2019-09-26,1.68,1.7,1.65,1.65,6109,USD
2019-09-29,1.66,1.72,1.65,1.69,52711,USD
2019-09-30,1.66,1.76,1.66,1.73,20430,USD
2019-10-01,1.71,1.77,1.64,1.64,115063,USD
2019-10-02,1.63,1.749,1.6,1.65,14605,USD
2019-10-03,1.69,1.7,1.68,1.7,27221,USD
2019-10-06,1.62,1.7,1.62,1.67,6118,USD
2019-10-07,1.64,1.67,1.56,1.67,53313,USD
2019-10-08,1.647,1.66,1.62,1.62,9763,USD
2019-10-09,1.65,1.65,1.599,1.61,30628,USD
2019-10-10,1.62,1.66,1.565,1.64,23294,USD
2019-10-13,1.57,1.608,1.57,1.6,4840,USD
2019-10-14,1.59,1.6,1.52,1.6,38896,USD
2019-10-15,1.6,1.63,1.6,1.6,5603,USD
2019-10-16,1.62,1.65,1.56,1.57,7416,USD
2019-10-17,1.58,1.61,1.58,1.61,11695,USD
2019-10-20,1.61,1.65,1.51,1.53,14685,USD
2019-10-21,1.53,1.59,1.528,1.55,26939,USD
2019-10-22,1.5,1.55,1.5,1.54,29724,USD
2019-10-23,1.54,1.57,1.53,1.55,25120,USD
2019-10-24,1.54,1.56,1.51,1.55,41618,USD
2019-10-27,1.534,1.61,1.51,1.52,31913,USD
