Date,iShares Currency Hedged MSCI United Kingdom_Open_average,iShares Currency Hedged MSCI United Kingdom_Open_max,iShares Currency Hedged MSCI United Kingdom_High_average,iShares Currency Hedged MSCI United Kingdom_High_max,iShares Currency Hedged MSCI United Kingdom_Low_average,iShares Currency Hedged MSCI United Kingdom_Low_max,iShares Currency Hedged MSCI United Kingdom_Close_average,iShares Currency Hedged MSCI United Kingdom_Close_max
2018-02-04,-2.199436125380835,-2.199436125380835,-2.215321474065652,-2.215321474065652,-1.8479010516637746,-1.8479010516637746,-1.8694027734906713,-1.8694027734906713
2018-02-11,-1.25121398084367,-1.25121398084367,-1.2654827713719332,-1.2654827713719332,-0.9663434625909967,-0.9663434625909967,-1.0267445797457486,-1.0267445797457486
2018-02-18,-0.9861722975931413,-0.9861722975931413,-0.9993580108239933,-0.9993580108239933,-0.7606513020370683,-0.7606513020370683,-0.8140913581496729,-0.8140913581496729
2018-02-25,-1.7845423352600231,-1.7845423352600231,-1.5549994251052077,-1.5549994251052077,-1.547481718501878,-1.547481718501878,-1.3585439023365398,-1.3585439023365398
2018-03-04,-0.9791949155355004,-0.9791949155355004,-1.0339914270416786,-1.0339914270416786,-0.8936398113829208,-0.8936398113829208,-0.9806975557057717,-0.9806975557057717
2018-03-11,-1.359241045850245,-1.359241045850245,-1.40611032635915,-1.40611032635915,-1.2636338572182637,-1.2636338572182637,-1.3441575498012865,-1.3441575498012865
2018-03-18,-1.485840698552319,-1.485840698552319,-1.5361796302878687,-1.5361796302878687,-1.341214093213877,-1.341214093213877,-1.3976671961328557,-1.3976671961328557
2018-03-25,-0.9007287497006113,-0.9007287497006113,-0.9455388672167292,-0.9455388672167292,-1.096461389739398,-1.096461389739398,-0.9986842562745951,-0.9986842562745951
2018-04-01,-0.3253268094387363,-0.3253268094387363,-0.2447194046591088,-0.2447194046591088,-0.18248052699079298,-0.18248052699079298,-0.24973354928994665,-0.24973354928994665
2018-04-08,0.042540882135196995,0.042540882135196995,0.02343471278802987,0.02343471278802987,0.14744499085643784,0.14744499085643784,0.14465971681875908,0.14465971681875908
2018-04-15,1.2134473843807285,1.2134473843807285,1.2983223603469327,1.2983223603469327,1.2868049734327143,1.2868049734327143,1.3180564736225895,1.3180564736225895
2018-04-22,2.0740962173667397,2.0740962173667397,2.044623764238075,2.044623764238075,2.0834042612296675,2.0834042612296675,2.10435691587518,2.10435691587518
2018-04-29,2.0241519220361126,2.0241519220361126,2.009992598290391,2.009992598290391,1.87064856247664,1.87064856247664,1.890688797217561,1.890688797217561
2018-05-06,1.9433355804364925,1.9433355804364925,1.9824816897827475,1.9824816897827475,1.9380488602847223,1.9380488602847223,2.0029592399847145,2.0029592399847145
2018-05-13,1.9477521618116167,1.9477521618116167,1.938677795812695,1.938677795812695,1.943571400252985,1.943571400252985,1.9512821417098993,1.9512821417098993
2018-05-20,1.2250953177012325,1.2250953177012325,1.2712212073263147,1.2712212073263147,1.244149165518114,1.244149165518114,1.2382589455749216,1.2382589455749216
2018-05-27,1.1478743785979353,1.1478743785979353,1.1213140058242346,1.1213140058242346,1.1301094957594617,1.1301094957594617,1.1328545552682436,1.1328545552682436
2018-06-03,1.0736413826074382,1.0736413826074382,1.0521711181970248,1.0521711181970248,1.065123876043192,1.065123876043192,1.0610199785346117,1.0610199785346117
2018-06-10,0.5211024028302775,0.5211024028302775,0.6108085503192132,0.6108085503192132,0.5291984172238849,0.5291984172238849,0.6627583228960479,0.6627583228960479
2018-06-17,0.05220345401746247,0.05220345401746247,0.01310781989217201,0.01310781989217201,0.09521545383311886,0.09521545383311886,0.05735599295671018,0.05735599295671018
2018-06-24,0.1485917499218336,0.1485917499218336,0.1414381197259767,0.1414381197259767,0.18948816356353568,0.18948816356353568,0.15625907044904888,0.15625907044904888
2018-07-01,-0.24663430801309763,-0.24663430801309763,-0.29605661626054564,-0.29605661626054564,-0.18543696087617542,-0.18543696087617542,-0.22762116887976638,-0.22762116887976638
2018-07-08,-1.1826460399480172,-1.1826460399480172,-1.2426147253411646,-1.2426147253411646,-1.1317130340465096,-1.1317130340465096,-1.1670980696078201,-1.1670980696078201
2018-07-15,-1.0417800397163697,-1.0417800397163697,-0.8517137830398707,-0.8517137830398707,-1.0033380756958914,-1.0033380756958914,-0.7794872506587195,-0.7794872506587195
2018-07-22,-0.5830221922097681,-0.5830221922097681,-0.6618620469281211,-0.6618620469281211,-0.6739466111629099,-0.6739466111629099,-0.7485579106265723,-0.7485579106265723
2018-07-29,-0.8019902246770908,-0.8019902246770908,-0.8770927261003117,-0.8770927261003117,-0.7600932623743666,-0.7600932623743666,-0.8342103460602871,-0.8342103460602871
2018-08-05,-0.6046311277863571,-0.6046311277863571,-0.6044826708818293,-0.6044826708818293,-0.5645910531958658,-0.5645910531958658,-0.5592736452233315,-0.5592736452233315
2018-08-12,-0.8394023522372918,-0.8394023522372918,-0.8071095359114077,-0.8071095359114077,-0.8138682746691126,-0.8138682746691126,-0.8069955247298067,-0.8069955247298067
2018-08-19,-0.24002577055016316,-0.24002577055016316,-0.06281259162732025,-0.06281259162732025,-0.3688949192638181,-0.3688949192638181,-0.0955823874770422,-0.0955823874770422
2018-08-26,-1.8839214089476481,-1.8839214089476481,-1.759049360910952,-1.759049360910952,-1.9011671933350263,-1.9011671933350263,-1.7651618574876844,-1.7651618574876844
2018-09-02,-2.584275031716688,-2.584275031716688,-2.5758080304465847,-2.5758080304465847,-2.623021398652529,-2.623021398652529,-2.6247094225031558,-2.6247094225031558
2018-09-09,-1.9086491675122568,-1.9086491675122568,-1.9814577970354625,-1.9814577970354625,-1.9079943024488863,-1.9079943024488863,-1.9548892668488598,-1.9548892668488598
2018-09-16,-0.4699602633501779,-0.4699602633501779,-0.45561251510703604,-0.45561251510703604,-0.44766783339047744,-0.44766783339047744,-0.42298773610180107,-0.42298773610180107
2018-09-23,0.06661116349661256,0.06661116349661256,-0.020014195098267483,-0.020014195098267483,0.09896195537796797,0.09896195537796797,0.010027264431758475,0.010027264431758475
2018-09-30,-1.6171388593131724,-1.6171388593131724,-1.6562010380712406,-1.6562010380712406,-1.6275848464298683,-1.6275848464298683,-1.6414395078909925,-1.6414395078909925
2018-10-07,-2.218338780032299,-2.218338780032299,-2.1269791379906944,-2.1269791379906944,-2.2366419243304043,-2.2366419243304043,-2.1341824447789457,-2.1341824447789457
2018-10-14,-1.5730593712775733,-1.5730593712775733,-1.6305558415039418,-1.6305558415039418,-1.582001747323933,-1.582001747323933,-1.6244095666237617,-1.6244095666237617
2018-10-21,-1.2536879967519088,-1.2536879967519088,-1.2951040430715062,-1.2951040430715062,-1.3531738602294099,-1.3531738602294099,-1.369819611398099,-1.369819611398099
2018-10-28,-0.8891521963611471,-0.8891521963611471,-0.9254113743691713,-0.9254113743691713,-0.9095514227331389,-0.9095514227331389,-0.9127825726027206,-0.9127825726027206
2018-11-04,-0.8351672889535199,-0.8351672889535199,-0.8519746332983155,-0.8519746332983155,-0.810687224929349,-0.810687224929349,-0.8403580306541111,-0.8403580306541111
2018-11-11,-0.7907054369696075,-0.7907054369696075,-0.8192617032913326,-0.8192617032913326,-0.7684705301953467,-0.7684705301953467,-0.7929879423400825,-0.7929879423400825
2018-11-18,-0.7343381193633263,-0.7343381193633263,-0.7146159070202238,-0.7146159070202238,-0.7048230424714629,-0.7048230424714629,-0.6830998672500602,-0.6830998672500602
2018-11-25,-0.4560478881707116,-0.4560478881707116,-0.33141085347659643,-0.33141085347659643,-0.42984088434413764,-0.42984088434413764,-0.3240137324171655,-0.3240137324171655
2018-12-02,-1.8766324293129064,-1.8766324293129064,-1.8264635923175676,-1.8264635923175676,-1.9408617945062403,-1.9408617945062403,-1.8457738553238217,-1.8457738553238217
2018-12-09,-1.524048314017485,-1.524048314017485,-1.5783853690475242,-1.5783853690475242,-1.657353964120239,-1.657353964120239,-1.7383699847797105,-1.7383699847797105
2018-12-16,-1.5936113870335065,-1.5936113870335065,-1.6577135711619928,-1.6577135711619928,-2.0982224334412827,-2.0982224334412827,-2.1574784118294965,-2.1574784118294965
2018-12-23,-1.9928492115020255,-1.9928492115020255,-2.034674330145487,-2.034674330145487,-1.7781592251950387,-1.7781592251950387,-1.8129796655579142,-1.8129796655579142
2018-12-30,-1.3571281426663218,-1.3571281426663218,-1.2554629003086508,-1.2554629003086508,-1.0832404012001795,-1.0832404012001795,-0.9599911368270898,-0.9599911368270898
2019-01-06,-0.8447991809230702,-0.8447991809230702,-0.8769846408676072,-0.8769846408676072,-0.6135035134307177,-0.6135035134307177,-0.6599815680826064,-0.6599815680826064
2019-01-13,-0.2509122021694197,-0.2509122021694197,-0.10944771458340541,-0.10944771458340541,-0.056633656192725104,-0.056633656192725104,0.05563607587039991,0.05563607587039991
2019-01-20,-1.2467632136433648,-1.2467632136433648,-1.2016663844083617,-1.2016663844083617,-0.9295189675331919,-0.9295189675331919,-0.8900801268344569,-0.8900801268344569
2019-01-27,0.6215090824782179,0.6215090824782179,0.571607034685508,0.571607034685508,0.6720396239806953,0.6720396239806953,0.6255659906767451,0.6255659906767451
2019-02-03,1.0322256442538618,1.0322256442538618,0.9980777133992058,0.9980777133992058,0.9645407644896398,0.9645407644896398,0.8996669618081437,0.8996669618081437
2019-02-10,1.7138630967233999,1.7138630967233999,1.653672452699802,1.653672452699802,1.619247600892281,1.619247600892281,1.563427520852035,1.563427520852035
2019-02-17,1.3554867425728454,1.3554867425728454,1.307102919921698,1.307102919921698,1.3130836118438376,1.3130836118438376,1.2674486956227187,1.2674486956227187
2019-02-24,1.2886080178042352,1.2886080178042352,1.2685422545753657,1.2685422545753657,1.087842378368507,1.087842378368507,1.170827074720625,1.170827074720625
2019-03-03,1.0616244794532723,1.0616244794532723,1.1291103056930039,1.1291103056930039,1.0766018115827256,1.0766018115827256,1.11193070931149,1.11193070931149
2019-03-10,1.5930145738476114,1.5930145738476114,1.664572172929999,1.664572172929999,1.5319649969279296,1.5319649969279296,1.5368487850904733,1.5368487850904733
2019-03-17,0.8225502922694834,0.8225502922694834,0.8699215790881987,0.8699215790881987,0.841309268178049,0.841309268178049,0.8837915041914934,0.8837915041914934
2019-03-24,1.4684609962878639,1.4684609962878639,1.4399621460833558,1.4399621460833558,1.48120683898239,1.48120683898239,1.4567392219410824,1.4567392219410824
2019-03-31,1.6840018403572312,1.6840018403572312,1.7150997280916251,1.7150997280916251,1.696946601441208,1.696946601441208,1.7275486568856475,1.7275486568856475
2019-04-07,1.4237807166885807,1.4237807166885807,1.420806930613374,1.420806930613374,1.4361595394047106,1.4361595394047106,1.4354396801719191,1.4354396801719191
2019-04-14,1.4888385541265325,1.4888385541265325,1.4641016803579772,1.4641016803579772,1.4050940857245782,1.4050940857245782,1.3818702939385852,1.3818702939385852
2019-04-21,1.2588148126877226,1.2588148126877226,1.222249714895752,1.222249714895752,1.2886021116025972,1.2886021116025972,1.2581495097658422,1.2581495097658422
2019-04-28,0.46447096273433675,0.46447096273433675,0.5751543130102171,0.5751543130102171,0.4640430349562726,0.4640430349562726,0.6079055701628443,0.6079055701628443
2019-05-05,-0.5390645221940784,-0.5390645221940784,-0.5611906687061219,-0.5611906687061219,-0.4979954527246828,-0.4979954527246828,-0.5761164496672261,-0.5761164496672261
2019-05-12,0.5050377941713194,0.5050377941713194,0.4675733044953319,0.4675733044953319,0.5388597216911334,0.5388597216911334,0.5024212483937514,0.5024212483937514
2019-05-19,0.07878936991268089,0.07878936991268089,0.17596368681463068,0.17596368681463068,0.1187588308513777,0.1187588308513777,0.16971659941756942,0.16971659941756942
2019-05-26,-0.5916632507728613,-0.5916632507728613,-0.7009553460561491,-0.7009553460561491,-0.652353555419456,-0.652353555419456,-0.7480157151441278,-0.7480157151441278
2019-06-02,0.848834579189735,0.848834579189735,0.8373858187392617,0.8373858187392617,0.8974852286928251,0.8974852286928251,0.8875254629795999,0.8875254629795999
