Date,Rogers International Commodity Total Return_Open_average,Rogers International Commodity Total Return_Open_max,Rogers International Commodity Total Return_High_average,Rogers International Commodity Total Return_High_max,Rogers International Commodity Total Return_Low_average,Rogers International Commodity Total Return_Low_max,Rogers International Commodity Total Return_Close_average,Rogers International Commodity Total Return_Close_max
2017-05-21,-1.1488057765590711,-1.1488057765590711,-0.6171995156256977,-0.6171995156256977,-0.9815682843336115,-0.9815682843336115,-0.6723845807125889,-0.6723845807125889
2017-05-28,-1.633119960575368,-1.633119960575368,-1.7433307067489354,-1.7433307067489354,-1.6304475993555179,-1.6304475993555179,-1.8224895492712754,-1.8224895492712754
2017-06-04,-1.5684813294241777,-1.5684813294241777,-1.5119697348055332,-1.5119697348055332,-1.5593106437447652,-1.5593106437447652,-1.7486603142918162,-1.7486603142918162
2017-06-11,-1.4938666628191024,-1.4938666628191024,-1.6344451500827724,-1.6344451500827724,-1.6052549869187127,-1.6052549869187127,-1.719742223499954,-1.719742223499954
2017-06-18,-1.86259742978635,-1.86259742978635,-1.8096893599808588,-1.8096893599808588,-1.795536703679398,-1.795536703679398,-1.7133809054174425,-1.7133809054174425
2017-06-25,-0.11335272023890605,-0.11335272023890605,-0.1234103198772407,-0.1234103198772407,-0.06333593002937546,-0.06333593002937546,-0.1830200361506832,-0.1830200361506832
2017-07-02,-0.695670546030981,-0.695670546030981,-0.6351860646178835,-0.6351860646178835,-0.6342589263893197,-0.6342589263893197,-0.5455163185578319,-0.5455163185578319
2017-07-09,0.09615088296962937,0.09615088296962937,-0.10195240921559003,-0.10195240921559003,-0.021470329470954373,-0.021470329470954373,-0.09800599488337233,-0.09800599488337233
2017-07-16,0.3428511307055982,0.3428511307055982,0.14188853642353802,0.14188853642353802,0.04428818255031212,0.04428818255031212,0.05774003929270966,0.05774003929270966
2017-07-23,1.180414661517556,1.180414661517556,1.3075153741971557,1.3075153741971557,1.2533764073273237,1.2533764073273237,1.3827003708022911,1.3827003708022911
2017-07-30,0.6990620736425582,0.6990620736425582,0.8153788575003328,0.8153788575003328,0.8455003264314431,0.8455003264314431,0.8926442549932567,0.8926442549932567
2017-08-06,0.7358984749882692,0.7358984749882692,0.4804623974071317,0.4804623974071317,0.4233317225390847,0.4233317225390847,0.23184393037869813,0.23184393037869813
2017-08-13,0.6009571465732115,0.6009571465732115,0.44573547304035865,0.44573547304035865,0.602877007280798,0.602877007280798,0.3898998475920767,0.3898998475920767
2017-08-20,0.3839448436440008,0.3839448436440008,0.5014451466002998,0.5014451466002998,0.602877007280798,0.602877007280798,0.6416722379227912,0.6416722379227912
2017-08-27,1.157725586302277,1.157725586302277,1.3120217759104313,1.3120217759104313,1.3130982558218285,1.3130982558218285,1.3940097470583526,1.3940097470583526
2017-09-03,1.2345317188928524,1.2345317188928524,1.192451365487776,1.192451365487776,1.1163664700257427,1.1163664700257427,1.3272657730798811,1.3272657730798811
2017-09-10,1.5177630550493877,1.5177630550493877,1.3475379722856728,1.3475379722856728,1.44284598187444,1.44284598187444,1.3847792735174955,1.3847792735174955
2017-09-17,1.606081359816129,1.606081359816129,1.9745292756574204,1.9745292756574204,1.7691532464355377,1.7691532464355377,1.9854877709612657,1.9854877709612657
2017-09-24,0.6309605342134714,0.6309605342134714,0.7353920069726522,0.7353920069726522,0.8051084850302753,0.8051084850302753,0.6425671437640914,0.6425671437640914
2017-10-01,0.9251455275121394,0.9251455275121394,0.6265282873608067,0.6265282873608067,0.8200814778261598,0.8200814778261598,0.6307463319383145,0.6307463319383145
2017-10-08,2.0741926597110325,2.0741926597110325,1.6988397706624476,1.6988397706624476,1.8618448061831656,1.8618448061831656,1.5842366673573125,1.5842366673573125
2017-10-15,1.3304528909754316,1.3304528909754316,1.269719481047008,1.269719481047008,1.5108813629737698,1.5108813629737698,1.1014856591364999,1.1014856591364999
2017-10-22,1.811516199341822,1.811516199341822,1.6314372846249123,1.6314372846249123,1.768150981193665,1.768150981193665,1.5627579253107062,1.5627579253107062
2017-10-29,1.9405614865195762,1.9405614865195762,2.2557322217117513,2.2557322217117513,1.9655016607699471,1.9655016607699471,2.218984761992019,2.218984761992019
2017-11-05,1.750804303389626,1.750804303389626,1.6307349516129404,1.6307349516129404,1.7905474491032318,1.7905474491032318,1.4755448262389772,1.4755448262389772
2017-11-12,1.027497172009049,1.027497172009049,0.8762684879436732,0.8762684879436732,0.9908637854792347,0.9908637854792347,0.8882620296512584,0.8882620296512584
2017-11-19,1.1532074851476388,1.1532074851476388,1.1529632224316089,1.1529632224316089,1.2647466049393694,1.2647466049393694,1.166451052156783,1.166451052156783
2017-11-26,1.0019397859703922,1.0019397859703922,0.8362299776613873,0.8362299776613873,0.7680245771797203,0.7680245771797203,0.5135825383899247,0.5135825383899247
2017-12-03,-0.0726811617726152,-0.0726811617726152,-0.015529638531327264,-0.015529638531327264,0.07370367181276229,0.07370367181276229,-0.0629420648892286,-0.0629420648892286
2017-12-10,-0.24287845977769523,-0.24287845977769523,0.38520492640666865,0.38520492640666865,-0.12136042220488572,-0.12136042220488572,0.049933005260188096,0.049933005260188096
2017-12-17,0.7204618317265117,0.7204618317265117,0.6054364076520382,0.6054364076520382,0.6623910073135564,0.6623910073135564,0.7041772164932083,0.7041772164932083
2017-12-24,1.813231854883981,1.813231854883981,1.7104719482395156,1.7104719482395156,1.9228177617728994,1.9228177617728994,1.7792925242892874,1.7792925242892874
2017-12-31,2.0334738150696343,2.0334738150696343,1.7423851835258826,1.7423851835258826,1.9686788189345663,1.9686788189345663,1.7562281598350462,1.7562281598350462
2018-01-07,2.1746863448577547,2.1746863448577547,2.182351906115242,2.182351906115242,2.1190319107290025,2.1190319107290025,2.146342801588832,2.146342801588832
2018-01-14,1.7085604099515268,1.7085604099515268,1.787548531424733,1.787548531424733,1.8373695936173646,1.8373695936173646,1.8104287807597268,1.8104287807597268
2018-01-21,2.0156053522664195,2.0156053522664195,2.010600373822769,2.010600373822769,1.9619398989914612,1.9619398989914612,1.8959112181269278,1.8959112181269278
2018-01-28,1.1242101211523894,1.1242101211523894,1.211412048995161,1.211412048995161,0.5812212424023889,0.5812212424023889,0.44282509118051916,0.44282509118051916
2018-02-04,0.4009239843271939,0.4009239843271939,0.2571112940775801,0.2571112940775801,-0.07700623294423091,-0.07700623294423091,-0.141303652216723,-0.141303652216723
2018-02-11,0.3755982166082631,0.3755982166082631,0.43414476317545064,0.43414476317545064,0.5994531025691663,0.5994531025691663,0.53258320420482,0.53258320420482
2018-02-18,0.7276921763537122,0.7276921763537122,0.9905288144850026,0.9905288144850026,0.9517888459269831,0.9517888459269831,1.1265074356309337,1.1265074356309337
2018-02-25,0.29802601898786474,0.29802601898786474,0.5916464982161341,0.5916464982161341,0.4897959735314026,0.4897959735314026,0.7870539529884076,0.7870539529884076
2018-03-04,0.24116494811312292,0.24116494811312292,0.15718437055341236,0.15718437055341236,0.13779901344695863,0.13779901344695863,0.23074868781901314,0.23074868781901314
2018-03-11,-0.25556364978942964,-0.25556364978942964,-0.5117775044181359,-0.5117775044181359,-0.36077761432081706,-0.36077761432081706,-0.31305531422428656,-0.31305531422428656
2018-03-18,0.592090074906555,0.592090074906555,0.2164290820208396,0.2164290820208396,0.6823012456436204,0.6823012456436204,0.28873236031340704,0.28873236031340704
2018-03-25,0.315939232434188,0.315939232434188,-0.05031479711353601,-0.05031479711353601,-0.11571330746867327,-0.11571330746867327,-0.42472036394374507,-0.42472036394374507
2018-04-01,-1.2553629375415964,-1.2553629375415964,0.32907087236825866,0.32907087236825866,-0.5833242864758956,-0.5833242864758956,0.2982805218148833,0.2982805218148833
2018-04-08,1.802119279132436,1.802119279132436,1.7042713045026028,1.7042713045026028,1.8241731606005713,1.8241731606005713,1.5504107979859643,1.5504107979859643
2018-04-15,1.6848069598971223,1.6848069598971223,1.8099077370719994,1.8099077370719994,1.781283250771818,1.781283250771818,1.7621377174292079,1.7621377174292079
2018-04-22,1.7325929722462168,1.7325929722462168,1.823610304956406,1.823610304956406,1.7270974703995878,1.7270974703995878,1.6873916677505811,1.6873916677505811
2018-04-29,2.2758642338790156,2.2758642338790156,2.032975794242586,2.032975794242586,1.863405111354407,1.863405111354407,1.6670250848029728,1.6670250848029728
2018-05-06,1.7292784513301922,1.7292784513301922,1.7200422552331303,1.7200422552331303,1.8629231622446922,1.8629231622446922,1.9014392421855921,1.9014392421855921
2018-05-13,1.7001297953882966,1.7001297953882966,1.816189826861291,1.816189826861291,1.7228491587005672,1.7228491587005672,1.8680835031321439,1.8680835031321439
2018-05-20,1.4038489257414442,1.4038489257414442,1.2731856798487036,1.2731856798487036,1.2167401883096114,1.2167401883096114,1.262657216047288,1.262657216047288
2018-05-27,1.0310910052981204,1.0310910052981204,0.911381280863938,0.911381280863938,0.5168591266968673,0.5168591266968673,0.35925320301813063,0.35925320301813063
2018-06-03,0.2693015565073559,0.2693015565073559,0.38998614062539233,0.38998614062539233,0.47525539885417933,0.47525539885417933,0.4615965528943896,0.4615965528943896
2018-06-10,-0.7667026656222629,-0.7667026656222629,-0.7494849617521935,-0.7494849617521935,-0.6141510897481276,-0.6141510897481276,-0.5679674890690115,-0.5679674890690115
2018-06-17,-0.876598387772386,-0.876598387772386,-1.007883837222651,-1.007883837222651,-0.8214922065558484,-0.8214922065558484,-0.9652687215101113,-0.9652687215101113
2018-06-24,-0.1975170131743346,-0.1975170131743346,-0.5467851164622138,-0.5467851164622138,-0.47156292184160004,-0.47156292184160004,-0.7414632430569836,-0.7414632430569836
2018-07-01,-0.24591127728138829,-0.24591127728138829,-0.5081012118392036,-0.5081012118392036,-0.5526063059508719,-0.5526063059508719,-0.40081660857806056,-0.40081660857806056
2018-07-08,-2.0596553432299527,-2.0596553432299527,-2.1586035783192776,-2.1586035783192776,-2.204872416665618,-2.204872416665618,-2.141459321633995,-2.141459321633995
2018-07-15,-1.5122062149417888,-1.5122062149417888,-1.5567941573164843,-1.5567941573164843,-1.4572683053405389,-1.4572683053405389,-1.4774806718042017,-1.4774806718042017
2018-07-22,-0.746053293642594,-0.746053293642594,-0.5424065726896343,-0.5424065726896343,-0.568398560058808,-0.568398560058808,-0.5334476441273165,-0.5334476441273165
2018-07-29,-0.8323148993037706,-0.8323148993037706,-0.6626762273513858,-0.6626762273513858,-0.6949976815351812,-0.6949976815351812,-0.7322431450929573,-0.7322431450929573
2018-08-05,-1.739897849406062,-1.739897849406062,-1.2313765682010966,-1.2313765682010966,-1.7450383359042272,-1.7450383359042272,-1.1659166350528476,-1.1659166350528476
2018-08-12,-0.9890756873389258,-0.9890756873389258,-1.3668092164977528,-1.3668092164977528,-1.0942647982225533,-1.0942647982225533,-1.3562087654601043,-1.3562087654601043
2018-08-19,-0.520431281146976,-0.520431281146976,-0.7711368273916553,-0.7711368273916553,-0.48910810854507186,-0.48910810854507186,-0.5569936025303606,-0.5569936025303606
2018-08-26,-0.03136603771529757,-0.03136603771529757,-0.27013776040809584,-0.27013776040809584,-0.08214400968169036,-0.08214400968169036,-0.12554917762794912,-0.12554917762794912
2018-09-02,-0.7327098537225155,-0.7327098537225155,-0.8575894485643669,-0.8575894485643669,-0.8394541853424864,-0.8394541853424864,-0.9791020724797372,-0.9791020724797372
2018-09-09,-0.829388078599181,-0.829388078599181,-1.0704618602101006,-1.0704618602101006,-1.0346605600453815,-1.0346605600453815,-1.3927911686105725,-1.3927911686105725
2018-09-16,0.7978218184157329,0.7978218184157329,0.7184480273505303,0.7184480273505303,0.8720001113068332,0.8720001113068332,0.916148710416384,0.916148710416384
2018-09-23,1.2209680455994403,1.2209680455994403,1.9036840662286973,1.9036840662286973,1.4394888646556314,1.4394888646556314,2.0068450865922203,2.0068450865922203
2018-09-30,1.9110804191991173,1.9110804191991173,1.8604249249910498,1.8604249249910498,1.93408338378632,1.93408338378632,1.82762309724051,1.82762309724051
2018-10-07,1.472453376952478,1.472453376952478,1.4462148597738858,1.4462148597738858,1.4979838984578393,1.4979838984578393,1.3572135230204734,1.3572135230204734
2018-10-14,0.5369167009882,0.5369167009882,0.43312876059788835,0.43312876059788835,0.5995006241332131,0.5995006241332131,0.4941013981736647,0.4941013981736647
2018-10-21,0.13068738044291306,0.13068738044291306,-0.1454754259891498,-0.1454754259891498,-0.4299157581541564,-0.4299157581541564,-0.6770901465799438,-0.6770901465799438
2018-10-28,-0.7405951642333392,-0.7405951642333392,-0.7789080530041189,-0.7789080530041189,-0.7347371488812174,-0.7347371488812174,-0.9390679138310415,-0.9390679138310415
2018-11-04,-1.632757250517287,-1.632757250517287,-1.5642990162046593,-1.5642990162046593,-1.778957698561087,-1.778957698561087,-1.5841939898158095,-1.5841939898158095
2018-11-11,-1.6765310179221926,-1.6765310179221926,-1.3723360632658028,-1.3723360632658028,-1.5468580649415897,-1.5468580649415897,-1.1818160185845088,-1.1818160185845088
2018-11-18,-2.3257712389656535,-2.3257712389656535,-2.3083784565393137,-2.3083784565393137,-2.158858201540969,-2.158858201540969,-2.140361563439093,-2.140361563439093
2018-11-25,-1.1123681912125631,-1.1123681912125631,-1.2020452167829838,-1.2020452167829838,-1.370226886749023,-1.370226886749023,-1.2439900772181407,-1.2439900772181407
2018-12-02,-1.4256017887807324,-1.4256017887807324,-1.3313593318352948,-1.3313593318352948,-1.3583084255526552,-1.3583084255526552,-1.4247958909010356,-1.4247958909010356
2018-12-09,-1.4007514509943666,-1.4007514509943666,-1.44250640978404,-1.44250640978404,-1.520588641704349,-1.520588641704349,-1.5593373009593257,-1.5593373009593257
2018-12-16,-2.0893670202849823,-2.0893670202849823,-2.010938512660368,-2.010938512660368,-1.9090652663214844,-1.9090652663214844,-1.902939407369811,-1.902939407369811
2018-12-23,-1.6756064952053744,-1.6756064952053744,-1.694059287004217,-1.694059287004217,-1.6434060014613636,-1.6434060014613636,-1.526457021931174,-1.526457021931174
2018-12-30,-0.9859369563719801,-0.9859369563719801,-0.8878981417497653,-0.8878981417497653,-0.8848346843802597,-0.8848346843802597,-0.8818493049702157,-0.8818493049702157
2019-01-06,-0.5103670795095646,-0.5103670795095646,-0.4592731252090141,-0.4592731252090141,-0.41671235992953337,-0.41671235992953337,-0.49374869825809803,-0.49374869825809803
2019-01-13,-0.11686991087594414,-0.11686991087594414,0.07335843544022135,0.07335843544022135,0.09272962341223899,0.09272962341223899,0.25501092325001573,0.25501092325001573
2019-01-20,-0.19025636809767582,-0.19025636809767582,-0.25605421169488823,-0.25605421169488823,-0.09214339825185074,-0.09214339825185074,-0.1499445039538054,-0.1499445039538054
2019-01-27,0.43823846338814026,0.43823846338814026,0.5355592820284067,0.5355592820284067,0.5101043376054758,0.5101043376054758,0.7165134283247094,0.7165134283247094
2019-02-03,0.022887617690093863,0.022887617690093863,-0.13612612908839644,-0.13612612908839644,0.1349579199074828,0.1349579199074828,0.02739647199625829,0.02739647199625829
2019-02-10,0.890936621336265,0.890936621336265,1.00128684762391,1.00128684762391,1.0280345422379997,1.0280345422379997,1.1191381393398092,1.1191381393398092
2019-02-17,1.2563094568037856,1.2563094568037856,1.2009177183529258,1.2009177183529258,1.194891352126024,1.194891352126024,1.0620993255012199,1.0620993255012199
2019-02-24,1.0588048373086094,1.0588048373086094,0.9840853525392013,0.9840853525392013,1.0679759884751956,1.0679759884751956,0.9759909381003313,0.9759909381003313
2019-03-03,0.8595980183156284,0.8595980183156284,0.7419038415715481,0.7419038415715481,0.8606500889866553,0.8606500889866553,0.8324944098188107,0.8324944098188107
2019-03-10,1.201782017869445,1.201782017869445,1.1951101597002285,1.1951101597002285,1.3363111471714182,1.3363111471714182,1.2486264498249566,1.2486264498249566
2019-03-17,1.0965646299831444,1.0965646299831444,1.1464157751274142,1.1464157751274142,1.2080075680084656,1.2080075680084656,1.2154361860996554,1.2154361860996554
2019-03-24,1.191564977922453,1.191564977922453,1.2716044140351703,1.2716044140351703,1.340094700243674,1.340094700243674,1.2993071389455166,1.2993071389455166
2019-03-31,1.9369431456110227,1.9369431456110227,1.7303154462854593,1.7303154462854593,1.8701850876392672,1.8701850876392672,1.8268816602500595,1.8268816602500595
2019-04-07,1.394505797715647,1.394505797715647,1.1437262854187802,1.1437262854187802,1.3468309056344425,1.3468309056344425,1.2579993839428412,1.2579993839428412
2019-04-14,1.270134649679215,1.270134649679215,1.2331400197386906,1.2331400197386906,1.3781643877263692,1.3781643877263692,1.3174308252911031,1.3174308252911031
2019-04-21,0.32554643757541146,0.32554643757541146,0.19069775939051903,0.19069775939051903,0.386225203129625,0.386225203129625,0.2998282185912474,0.2998282185912474
2019-04-28,-0.9866545860742943,-0.9866545860742943,-0.6638600352220047,-0.6638600352220047,-0.7655213448088147,-0.7655213448088147,-0.5266283034887658,-0.5266283034887658
2019-05-05,-1.3663485984831762,-1.3663485984831762,-1.7456521084530763,-1.7456521084530763,-1.7928429140015867,-1.7928429140015867,-1.9455986200324025,-1.9455986200324025
2019-05-12,-0.6063022198709059,-0.6063022198709059,-0.63014893951873,-0.63014893951873,-0.3058596987310948,-0.3058596987310948,-0.37647348308289785,-0.37647348308289785
2019-05-19,-1.7338185074413286,-1.7338185074413286,-1.6824421539872458,-1.6824421539872458,-1.6114816789561555,-1.6114816789561555,-1.4291973855035276,-1.4291973855035276
2019-05-26,-1.9668623343806544,-1.9668623343806544,-2.1309741530696296,-2.1309741530696296,-2.0364701365007023,-2.0364701365007023,-2.1905184286552672,-2.1905184286552672
2019-06-02,-1.9023283043152863,-1.9023283043152863,-1.8384649520601086,-1.8384649520601086,-1.7231230098950365,-1.7231230098950365,-1.7072563906817455,-1.7072563906817455
2019-06-09,-1.3156357571131982,-1.3156357571131982,-1.3271482056080688,-1.3271482056080688,-1.3121715952458373,-1.3121715952458373,-1.3557854546643575,-1.3557854546643575
2019-06-16,-0.3355389917901076,-0.3355389917901076,-0.26275798804145145,-0.26275798804145145,-0.2538706348817969,-0.2538706348817969,-0.09930137150622463,-0.09930137150622463
