Date,ProShares Short Euro_Open_average,ProShares Short Euro_Open_max,ProShares Short Euro_High_average,ProShares Short Euro_High_max,ProShares Short Euro_Low_average,ProShares Short Euro_Low_max,ProShares Short Euro_Close_average,ProShares Short Euro_Close_max
2017-10-01,0.5327721648114784,0.5327721648114784,0.4403367028977751,0.4403367028977751,0.5452696230739531,0.5452696230739531,0.46324017362555714,0.46324017362555714
2017-10-08,0.41401983808019394,0.41401983808019394,0.28880064214139634,0.28880064214139634,0.4338693051308887,0.4338693051308887,0.32527134204091535,0.32527134204091535
2017-10-15,0.28414333438651884,0.28414333438651884,0.1394999156734053,0.1394999156734053,0.3041050808287277,0.3041050808287277,0.15888733998209764,0.15888733998209764
2017-10-22,2.1913674830714593,2.1913674830714593,2.2283541314197697,2.2283541314197697,2.0639073644951385,2.0639073644951385,2.1083636875011416,2.1083636875011416
2017-10-29,2.114720979316037,2.114720979316037,2.724483539117529,2.724483539117529,1.8185438094369464,1.8185438094369464,1.8499012657708378,1.8499012657708378
2017-11-05,0.7131513207767874,0.7131513207767874,0.4536841423891851,0.4536841423891851,0.8722169432306416,0.8722169432306416,0.8819946571515384,0.8819946571515384
2017-11-12,0.24058501350445377,0.24058501350445377,0.0803340270950433,0.0803340270950433,0.33829805611488045,0.33829805611488045,0.32174275118841206,0.32174275118841206
2017-11-19,-0.7824811967625291,-0.7824811967625291,-0.7013160104631284,-0.7013160104631284,-0.7976302025790969,-0.7976302025790969,-0.8332896460610978,-0.8332896460610978
2017-11-26,-0.2776114858345194,-0.2776114858345194,-0.19493473068360304,-0.19493473068360304,-0.2571228385259644,-0.2571228385259644,-0.30815286291472205,-0.30815286291472205
2017-12-03,0.24612705173176788,0.24612705173176788,0.06402749836785533,0.06402749836785533,0.36662781530003896,0.36662781530003896,0.3608010484033199,0.3608010484033199
2017-12-10,-0.3592949753677488,-0.3592949753677488,-0.21947189308053058,-0.21947189308053058,-0.48149557821229383,-0.48149557821229383,-0.07085092976958846,-0.07085092976958846
2017-12-17,-1.2379048181568841,-1.2379048181568841,-0.8105664557625694,-0.8105664557625694,-1.354536499737077,-1.354536499737077,-1.0848818321688964,-1.0848818321688964
2017-12-24,-1.4225485123369768,-1.4225485123369768,-1.2141376734106946,-1.2141376734106946,-1.5502302323024364,-1.5502302323024364,-1.670574485733528,-1.670574485733528
2017-12-31,-1.2270564497692407,-1.2270564497692407,-0.931485685205276,-0.931485685205276,-1.3191289778609558,-1.3191289778609558,-1.2009506974715656,-1.2009506974715656
2018-01-07,-1.2633140853494718,-1.2633140853494718,-1.031899952799272,-1.031899952799272,-1.3498633392913115,-1.3498633392913115,-1.3192987320727865,-1.3192987320727865
2018-01-14,-1.9542963462608653,-1.9542963462608653,-1.766561926753222,-1.766561926753222,-2.0717715661337484,-2.0717715661337484,-2.1824426389465317,-2.1824426389465317
2018-01-21,-2.020598392591756,-2.020598392591756,-1.7328431444719365,-1.7328431444719365,-2.1103091524741506,-2.1103091524741506,-2.0682659336244344,-2.0682659336244344
2018-01-28,-1.8234448278834523,-1.8234448278834523,-1.8992497959375414,-1.8992497959375414,-1.8352774081437253,-1.8352774081437253,-1.9103465144772014,-1.9103465144772014
2018-02-04,-0.976021112150079,-0.976021112150079,-1.0360977295619234,-1.0360977295619234,-1.1327000225458954,-1.1327000225458954,-1.1880993126973738,-1.1880993126973738
2018-02-11,-1.6705252360412837,-1.6705252360412837,-1.6941243866274165,-1.6941243866274165,-1.6406849428348607,-1.6406849428348607,-1.664940955580909,-1.664940955580909
2018-02-18,-0.768839364295297,-0.768839364295297,-0.8068855526915584,-0.8068855526915584,-0.7578030239683727,-0.7578030239683727,-0.7942826024928339,-0.7942826024928339
2018-02-25,-0.5627737148112962,-0.5627737148112962,-0.6002050885213713,-0.6002050885213713,-0.5401542205231087,-0.5401542205231087,-0.5785602594584907,-0.5785602594584907
2018-03-04,-0.44790923292559426,-0.44790923292559426,-0.47230641738540813,-0.47230641738540813,-0.4244170084769788,-0.4244170084769788,-0.4505125061956969,-0.4505125061956969
2018-03-11,-0.7766729275145517,-0.7766729275145517,-0.7950831992717388,-0.7950831992717388,-0.7505120448994279,-0.7505120448994279,-0.7694079980285287,-0.7694079980285287
2018-03-18,-0.844802797138402,-0.844802797138402,-0.8605978287255869,-0.8605978287255869,-0.8543805816351503,-0.8543805816351503,-0.8350078725636861,-0.8350078725636861
2018-03-25,-0.14316512809564239,-0.14316512809564239,-0.18673607042651452,-0.18673607042651452,-0.11220345743117893,-0.11220345743117893,-0.16106098008950226,-0.16106098008950226
2018-04-01,2.196738793737098,2.196738793737098,2.129476472845503,2.129476472845503,0.40737939463399514,0.40737939463399514,0.3709636914562629,0.3709636914562629
2018-04-08,-0.06096356417135312,-0.06096356417135312,-0.08631946296774125,-0.08631946296774125,0.15418327916886077,0.15418327916886077,0.10250898579731132,0.10250898579731132
2018-04-15,0.8604807013544485,0.8604807013544485,0.846489234548294,0.846489234548294,1.7795971141495586,1.7795971141495586,1.7659755451315864,1.7659755451315864
2018-04-22,1.829095433676804,1.829095433676804,1.8274926300817789,1.8274926300817789,2.553585955605487,2.553585955605487,2.5523669513829503,2.5523669513829503
2018-04-29,2.7175852425188958,2.7175852425188958,2.7174259272690255,2.7174259272690255,2.50871526338085,2.50871526338085,2.510395799839842,2.510395799839842
2018-05-06,1.1176214069791297,1.1176214069791297,1.2750320334101062,1.2750320334101062,1.7070523802580795,1.7070523802580795,1.8756162944619716,1.8756162944619716
2018-05-13,2.213136336387303,2.213136336387303,2.1810882833235143,2.1810882833235143,2.164876802641822,2.164876802641822,2.1264832358624597,2.1264832358624597
2018-05-20,1.4579979980283408,1.4579979980283408,1.4386890732857105,1.4386890732857105,1.9942243603187135,1.9942243603187135,1.9496205026870508,1.9496205026870508
2018-05-27,1.108879439916968,1.108879439916968,1.1369001762573767,1.1369001762573767,1.4481194534124504,1.4481194534124504,1.4934595831901056,1.4934595831901056
2018-06-03,0.73925970189861,0.73925970189861,0.7959094620734695,0.7959094620734695,1.0309975348323441,1.0309975348323441,1.0396114486243435,1.0396114486243435
2018-06-10,1.1620550766175874,1.1620550766175874,1.1318409187229574,1.1318409187229574,1.434867123699463,1.434867123699463,1.3895506993417015,1.3895506993417015
2018-06-17,0.8337582456545471,0.8337582456545471,0.8073751100499449,0.8073751100499449,0.9966401261622655,0.9966401261622655,0.9592068433470631,0.9592068433470631
2018-06-24,0.7258265540107168,0.7258265540107168,0.7559077804109193,0.7559077804109193,0.9428852308498322,0.9428852308498322,0.9091103185686361,0.9091103185686361
2018-07-01,0.3183430304846051,0.3183430304846051,0.3067705311133946,0.3067705311133946,0.5081416635761429,0.5081416635761429,0.49673511372327706,0.49673511372327706
2018-07-08,0.659130996213155,0.659130996213155,0.6255611433860093,0.6255611433860093,0.8980423539843169,0.8980423539843169,0.864334088954316,0.864334088954316
2018-07-15,0.1741350345740112,0.1741350345740112,0.12279835632575327,0.12279835632575327,0.44571800981176446,0.44571800981176446,0.40445739024711075,0.40445739024711075
2018-07-22,0.718634764995893,0.718634764995893,0.7184784878919471,0.7184784878919471,0.9980585860849472,0.9980585860849472,1.0017602881649228,1.0017602881649228
2018-07-29,1.4255412977981488,1.4255412977981488,1.5009846400292353,1.5009846400292353,1.6566518296785833,1.6566518296785833,1.7565923842809106,1.7565923842809106
2018-08-05,2.6052189234160013,2.6052189234160013,2.6622644886132467,2.6622644886132467,2.5265600850935224,2.5265600850935224,2.6567774189599316,2.6567774189599316
2018-08-12,1.7016589577177639,1.7016589577177639,1.7206851236587735,1.7206851236587735,1.832352261965132,1.832352261965132,1.7749396805069466,1.7749396805069466
2018-08-19,0.1761773163615564,0.1761773163615564,0.14499461079012765,0.14499461079012765,0.23040077837461612,0.23040077837461612,0.18524036076511652,0.18524036076511652
2018-08-26,0.5626411129178361,0.5626411129178361,0.570562914056251,0.570562914056251,0.6121897067777877,0.6121897067777877,0.5746688728260095,0.5746688728260095
2018-09-02,0.48845563247427,0.48845563247427,0.4787983477844012,0.4787983477844012,0.5600423221106703,0.5600423221106703,0.5223333876291781,0.5223333876291781
2018-09-09,-0.16913525987347952,-0.16913525987347952,-0.14576295612887644,-0.14576295612887644,-0.13220945284208666,-0.13220945284208666,-0.10769742165140907,-0.10769742165140907
2018-09-16,-0.7732268656279061,-0.7732268656279061,-0.665380958023161,-0.665380958023161,-0.792176826578275,-0.792176826578275,-0.6734168252570966,-0.6734168252570966
2018-09-23,0.48032193597276107,0.48032193597276107,0.4676698894521111,0.4676698894521111,0.5433657348943265,0.5433657348943265,0.49769093161015543,0.49769093161015543
2018-09-30,1.3358348950921641,1.3358348950921641,1.3398126651773097,1.3398126651773097,1.446058602287074,1.446058602287074,1.3885716136945645,1.3885716136945645
2018-10-07,0.5531755485677128,0.5531755485677128,0.5458098235128709,0.5458098235128709,0.6176525306544233,0.6176525306544233,0.5760460855303247,0.5760460855303247
2018-10-14,1.3177667712034928,1.3177667712034928,1.3337424807895115,1.3337424807895115,1.4196718550062126,1.4196718550062126,1.3776513106968231,1.3776513106968231
2018-10-21,1.6729611714510009,1.6729611714510009,1.7003811119411056,1.7003811119411056,1.7615933721668913,1.7615933721668913,1.736652252893768,1.736652252893768
2018-10-28,1.307033376568748,1.307033376568748,1.3241853423293912,1.3241853423293912,1.3679411574554527,1.3679411574554527,1.3494251132228718,1.3494251132228718
2018-11-04,1.835435718165908,1.835435718165908,2.02298589964761,2.02298589964761,1.8352234356549098,1.8352234356549098,2.0192489108051284,2.0192489108051284
2018-11-11,0.8201424549815919,0.8201424549815919,0.7704345811998726,0.7704345811998726,0.8207638129507416,0.8207638129507416,0.7714221972622232,0.7714221972622232
2018-11-18,1.2982689605609885,1.2982689605609885,1.366220783251174,1.366220783251174,1.2981451753874604,1.2981451753874604,1.3640687141672552,1.3640687141672552
2018-11-25,1.223648370348619,1.223648370348619,1.1582520520840283,1.1582520520840283,1.1713580704758546,1.1713580704758546,1.104949232276189,1.104949232276189
2018-12-02,1.018514649266844,1.018514649266844,0.9648020360066147,0.9648020360066147,1.029050626214931,1.029050626214931,0.9734625872576279,0.9734625872576279
2018-12-09,1.0345939229700085,1.0345939229700085,0.9838187015344381,0.9838187015344381,0.9875990024084347,0.9875990024084347,0.9346354130103791,0.9346354130103791
2018-12-16,0.504227510547642,0.504227510547642,0.44147492985641257,0.44147492985641257,0.5263712620541018,0.5263712620541018,0.4611366227126633,0.4611366227126633
2018-12-23,0.3348961010189615,0.3348961010189615,0.26732273242511506,0.26732273242511506,0.11882268181500465,0.11882268181500465,0.0612756439550489,0.0612756439550489
2018-12-30,0.05695616136845323,0.05695616136845323,0.0,0.0,-0.19155619948208616,-0.19155619948208616,-0.20726151329146422,-0.20726151329146422
2019-01-06,-0.3232962720485555,-0.3232962720485555,-0.33212496435202066,-0.33212496435202066,-0.2757831358661639,-0.2757831358661639,-0.252205094087164,-0.252205094087164
2019-01-13,0.672135580653229,0.672135580653229,1.2452180898958323,1.2452180898958323,0.7845703786671583,0.7845703786671583,1.316218965765374,1.316218965765374
2019-01-20,0.3543247017893577,0.3543247017893577,0.22723707504802976,0.22723707504802976,0.46692762647594604,0.46692762647594604,0.3150478695600778,0.3150478695600778
2019-01-27,0.47102828303376326,0.47102828303376326,0.2121486091135236,0.2121486091135236,0.5762541238765507,0.5762541238765507,0.3030457633656757,0.3030457633656757
2019-02-03,2.6618307341685243,2.6618307341685243,2.5217783060797965,2.5217783060797965,2.636837026665645,2.636837026665645,2.476823442238706,2.476823442238706
2019-02-10,2.2034934140906626,2.2034934140906626,2.124264442039014,2.124264442039014,1.9070391995907119,1.9070391995907119,1.8713006306525166,1.8713006306525166
2019-02-17,1.0955873237579377,1.0955873237579377,1.0700011145850732,1.0700011145850732,1.0629246530056982,1.0629246530056982,0.9952122619832959,0.9952122619832959
2019-02-24,1.2123995727201486,1.2123995727201486,1.2865256758994632,1.2865256758994632,1.247042456429324,1.247042456429324,1.2431816207791964,1.2431816207791964
2019-03-03,1.8968607408879532,1.8968607408879532,1.8503836777051532,1.8503836777051532,1.9070023557793654,1.9070023557793654,1.8708136566863975,1.8708136566863975
2019-03-10,0.7489871239408379,0.7489871239408379,0.8726126977819524,0.8726126977819524,0.8619553569268293,0.8619553569268293,0.8648774842771499,0.8648774842771499
2019-03-17,0.8720418100151376,0.8720418100151376,0.8938766174281739,0.8938766174281739,0.8885274444061378,0.8885274444061378,1.0190734537618318,1.0190734537618318
2019-03-24,1.575587853170614,1.575587853170614,1.6438851435444015,1.6438851435444015,1.6715568114270616,1.6715568114270616,1.7177606790338558,1.7177606790338558
2019-03-31,0.7883001871173286,0.7883001871173286,1.100182757734196,1.100182757734196,0.8794741616790078,0.8794741616790078,1.1119961671652656,1.1119961671652656
2019-04-07,0.5564866749122099,0.5564866749122099,0.6632076218632385,0.6632076218632385,0.6464465754659848,0.6464465754659848,0.7353420312659023,0.7353420312659023
2019-04-14,1.542985592507548,1.542985592507548,1.3876586665201536,1.3876586665201536,1.3265538748080743,1.3265538748080743,1.181890962796598,1.181890962796598
2019-04-21,1.9322538474662694,1.9322538474662694,1.7952512046059492,1.7952512046059492,1.9274707633670707,1.9274707633670707,1.8041849581098015,1.8041849581098015
2019-04-28,1.4944859892595135,1.4944859892595135,1.406468418594521,1.406468418594521,1.6518776932937143,1.6518776932937143,1.5726381493943786,1.5726381493943786
2019-05-05,0.9926708785349587,0.9926708785349587,1.0139812683935279,1.0139812683935279,1.1160892593218616,1.1160892593218616,1.1478783938530714,1.1478783938530714
2019-05-12,1.5852849020959943,1.5852849020959943,1.5470673463646,1.5470673463646,1.6696346516816873,1.6696346516816873,1.625994545615654,1.625994545615654
2019-05-19,1.1051438025127658,1.1051438025127658,1.146487405354727,1.146487405354727,1.13859607775438,1.13859607775438,1.1053839262330376,1.1053839262330376
2019-05-26,1.0839222543676321,1.0839222543676321,1.0871368056903417,1.0871368056903417,0.6867182603159454,0.6867182603159454,0.6394694010320933,0.6394694010320933
2019-06-02,0.03793631754945081,0.03793631754945081,-0.09921720506720094,-0.09921720506720094,-0.07514256397020568,-0.07514256397020568,-0.1865322642729517,-0.1865322642729517
2019-06-09,0.7992065080744594,0.7992065080744594,0.924161237938107,0.924161237938107,0.9650322252588636,0.9650322252588636,1.1349197421245947,1.1349197421245947
2019-06-16,-1.4044147562951634,-1.4044147562951634,-1.69100882892751,-1.69100882892751,-1.3307183770199082,-1.3307183770199082,-1.523383511447409,-1.523383511447409
2019-06-23,-0.8838639922453848,-0.8838639922453848,0.05204889201019881,0.05204889201019881,-0.7900347419121726,-0.7900347419121726,0.24835420492831956,0.24835420492831956
